x,y,t
21606,-33103,1730091001.0976226
21669,-33113,1730091001.1386304
21734,-33123,1730091001.18063
21799,-33133,1730091001.2246294
21861,-33133,1730091001.3056304
21919,-33123,1730091001.3466303
21977,-33113,1730091001.3886304
22035,-33103,1730091001.4306304
22095,-33093,1730091001.4706304
22151,-33083,1730091001.5136304
22201,-33073,1730091001.59963
22252,-33063,1730091001.6436303
22305,-33053,1730091001.6846309
22359,-33042,1730091001.7296317
22410,-33031,1730091001.7736325
22463,-33020,1730091001.8146307
22516,-33006,1730091001.8576305
22563,-32985,1730091001.9806316
22607,-32960,1730091002.0626307
22654,-32933,1730091002.1031573
22699,-32906,1730091002.1451569
22742,-32878,1730091002.1861565
22787,-32848,1730091002.2281575
22833,-32816,1730091002.3111563
22865,-32781,1730091002.436157
22895,-32744,1730091002.4781609
22930,-32707,1730091002.5200016
22963,-32667,1730091002.5646613
22997,-32627,1730091002.6066701
23031,-32588,1730091002.647669
23066,-32548,1730091002.690669
23097,-32506,1730091002.7316694
23124,-32466,1730091002.7776692
23152,-32424,1730091002.8201692
23177,-32382,1730091002.9031773
23201,-32338,1730091002.9441772
23224,-32294,1730091002.9862576
23246,-32248,1730091003.0302665
23268,-32204,1730091003.071265
23289,-32162,1730091003.1132655
23311,-32119,1730091003.1542652
23331,-32077,1730091003.1967893
23348,-32035,1730091003.2377963
23366,-31991,1730091003.2797961
23376,-31946,1730091003.320797
23390,-31900,1730091003.3635514
23401,-31854,1730091003.4045596
23412,-31810,1730091003.4475596
23423,-31765,1730091003.48956
23433,-31720,1730091003.5315602
23444,-31678,1730091003.5785594
23454,-31634,1730091003.6215603
23464,-31587,1730091003.6631796
23474,-31542,1730091003.706188
23484,-31495,1730091003.747187
23494,-31449,1730091003.7891867
23504,-31401,1730091003.8311872
23514,-31355,1730091003.872187
23524,-31313,1730091003.914187
23534,-31266,1730091003.956188
23524,-31224,1730091003.998187
23514,-31183,1730091004.0391877
23504,-31140,1730091004.081187
23504,-31096,1730091004.1231873
23494,-31052,1730091004.1641872
23484,-31010,1730091004.205187
23474,-30971,1730091004.246187
23464,-30933,1730091004.287187
23454,-30897,1730091004.329188
23444,-30862,1730091004.370712
23434,-30828,1730091004.4127104
23424,-30793,1730091004.4537098
23414,-30758,1730091004.497153
23404,-30725,1730091004.538164
23393,-30690,1730091004.5811641
23382,-30658,1730091004.6241643
23371,-30628,1730091004.665164
23360,-30599,1730091004.7101645
23347,-30575,1730091004.7951655
23337,-30550,1730091004.837184
23323,-30525,1730091004.8791816
23306,-30501,1730091004.9201813
23290,-30478,1730091004.963604
23274,-30455,1730091005.0046127
23258,-30435,1730091005.0466123
23242,-30416,1730091005.0886147
23227,-30398,1730091005.1309686
23211,-30382,1730091005.1739762
23190,-30366,1730091005.2139764
23169,-30352,1730091005.2549758
23151,-30336,1730091005.2968407
23131,-30321,1730091005.3388503
23113,-30306,1730091005.3798482
23095,-30293,1730091005.4218483
23075,-30283,1730091005.4643822
23054,-30273,1730091005.5053904
23031,-30263,1730091005.54739
23010,-30253,1730091005.58939
22988,-30243,1730091005.630643
22965,-30233,1730091005.6726506
22944,-30223,1730091005.7136502
22923,-30213,1730091005.7556503
22901,-30213,1730091005.7976499
22881,-30213,1730091005.839652
22860,-30213,1730091005.8816502
22837,-30223,1730091005.92265
22814,-30233,1730091005.9646504
22793,-30243,1730091006.0056508
22770,-30253,1730091006.0476506
22749,-30263,1730091006.0896506
22727,-30273,1730091006.1308084
22705,-30283,1730091006.1718192
22686,-30293,1730091006.2128158
22667,-30303,1730091006.2548177
22647,-30313,1730091006.2968173
22627,-30324,1730091006.337816
22604,-30336,1730091006.3798163
22583,-30347,1730091006.4208164
22562,-30360,1730091006.4628167
22539,-30374,1730091006.503816
22519,-30387,1730091006.5468183
22501,-30401,1730091006.5888174
22480,-30418,1730091006.6308162
22460,-30438,1730091006.6718156
22442,-30458,1730091006.7138157
22424,-30477,1730091006.7548165
22406,-30498,1730091006.797816
22390,-30521,1730091006.8378162
22372,-30542,1730091006.8808167
22356,-30565,1730091006.9218163
22340,-30590,1730091006.964818
22322,-30615,1730091007.0058157
22307,-30644,1730091007.0478163
22293,-30673,1730091007.088816
22280,-30703,1730091007.1298165
22269,-30732,1730091007.170816
22255,-30764,1730091007.2118163
22241,-30794,1730091007.2538161
22227,-30827,1730091007.2960827
22213,-30862,1730091007.3371234
22203,-30896,1730091007.4201238
22193,-30931,1730091007.4639952
22183,-30967,1730091007.5050035
22173,-31003,1730091007.5470035
22163,-31040,1730091007.5890036
22153,-31079,1730091007.6690035
22143,-31120,1730091007.7500033
22133,-31160,1730091007.7950044
22123,-31202,1730091007.835018
22123,-31246,1730091007.8780165
22123,-31292,1730091007.9196808
22123,-31337,1730091007.9626899
22133,-31384,1730091008.003689
22143,-31433,1730091008.2076902
22153,-31483,1730091008.2496889
22163,-31534,1730091008.2936895
22173,-31587,1730091008.3356886
22183,-31640,1730091008.3796892
22193,-31696,1730091008.4206905
22203,-31755,1730091008.463355
22213,-31816,1730091008.5036988
22223,-31874,1730091008.6286986
22235,-31932,1730091008.6696997
22249,-31990,1730091008.7107015
22263,-32048,1730091008.752699
22277,-32113,1730091008.795699
22291,-32178,1730091008.838699
22303,-32247,1730091008.880699
22319,-32313,1730091008.9226987
22333,-32376,1730091008.9641013
22348,-32441,1730091009.0061107
22365,-32506,1730091009.0471094
22381,-32572,1730091009.0901096
22399,-32638,1730091009.1321094
22417,-32703,1730091009.174111
22436,-32767,1730091009.2161093
22457,-32832,1730091009.2581253
22476,-32897,1730091009.301124
22571,-32804,1730091009.346124
22592,-32870,1730091009.387126
22615,-32934,1730091009.4291239
22710,-32841,1730091009.512125
22735,-32906,1730091009.5961256
22830,-33001,1730091009.6381254
22855,-33072,1730091009.6801245
22880,-33142,1730091009.7211244
22906,-33212,1730091009.8841257
23001,-33307,1730091009.9281254
23096,-33212,1730091010.050126
23191,-33117,1730091010.1731243
23228,-33194,1730091010.2551248
23323,-33289,1730091010.336124
23362,-33372,1730091010.3791246
23397,-33462,1730091010.5021245
23436,-33551,1730091010.5451255
23476,-33639,1730091010.5871246
23520,-33729,1730091010.6291242
23566,-33818,1730091010.6701245
23612,-33908,1730091010.712124
23659,-33998,1730091010.753124
23705,-34086,1730091010.7962875
23754,-34181,1730091010.8373232
23802,-34276,1730091010.8793228
23849,-34369,1730091010.9213226
23896,-34452,1730091010.9633229
23945,-34540,1730091011.0053253
24040,-34635,1730091011.047323
24135,-34730,1730091011.089323
24187,-34816,1730091011.1313238
24282,-34911,1730091011.2133226
24377,-35006,1730091011.2963233
24428,-35095,1730091011.3373241
24523,-35190,1730091011.3793225
24618,-35285,1730091011.4203236
24713,-35380,1730091011.4623232
24808,-35475,1730091011.5043244
24903,-35570,1730091011.545323
24998,-35665,1730091011.5893223
25093,-35760,1730091011.630323
25188,-35855,1730091011.671323
25248,-35939,1730091011.7143228
25343,-36034,1730091011.7553236
25438,-36129,1730091011.7973237
25533,-36224,1730091011.841327
25628,-36319,1730091011.8823228
25723,-36414,1730091011.9243228
25788,-36490,1730091011.965323
25883,-36585,1730091012.0053263
25978,-36680,1730091012.0473225
26073,-36775,1730091012.0883229
26136,-36851,1730091012.1300673
26231,-36946,1730091012.1710753
26326,-37041,1730091012.213075
26393,-37108,1730091012.2560756
26488,-37203,1730091012.2970755
26583,-37298,1730091012.3390756
26653,-37364,1730091012.3800752
26748,-37459,1730091012.422075
26820,-37527,1730091012.465075
26915,-37622,1730091012.507076
27010,-37717,1730091012.549075
27105,-37812,1730091012.5958226
27200,-37907,1730091012.636832
27295,-38002,1730091012.678832
27369,-38059,1730091012.719831
27446,-38117,1730091012.7618318
27521,-38174,1730091012.8028314
27595,-38229,1730091012.8458316
27669,-38282,1730091012.886831
27764,-38377,1730091012.9288318
27839,-38428,1730091012.9708316
27911,-38475,1730091013.0128312
28006,-38570,1730091013.054832
28083,-38615,1730091013.096846
28178,-38710,1730091013.138854
28255,-38754,1730091013.1798544
28331,-38796,1730091013.2228549
28408,-38837,1730091013.2638545
28487,-38879,1730091013.3058548
28582,-38974,1730091013.3468544
28658,-39011,1730091013.3898551
28753,-39106,1730091013.4308543
28829,-39137,1730091013.4728546
28924,-39232,1730091013.5128546
29019,-39327,1730091013.5548546
29114,-39422,1730091013.5958543
29186,-39446,1730091013.6368542
29260,-39470,1730091013.6788545
29332,-39494,1730091013.719854
29427,-39589,1730091013.7618573
29522,-39684,1730091013.802856
29617,-39779,1730091013.845855
29712,-39874,1730091013.8868554
29784,-39887,1730091013.9298542
29854,-39898,1730091013.970855
29949,-39993,1730091014.0138545
30019,-40003,1730091014.0548549
30114,-40098,1730091014.096854
30184,-40108,1730091014.1378553
30254,-40118,1730091014.1798549
30322,-40128,1730091014.2208564
30392,-40138,1730091014.262854
30487,-40233,1730091014.3048542
30582,-40328,1730091014.3468535
30677,-40423,1730091014.3878548
30772,-40518,1730091014.4298546
30867,-40613,1730091014.4708548
30937,-40603,1730091014.5128546
31005,-40593,1730091014.5538535
31071,-40583,1730091014.5998542
31166,-40678,1730091014.643855
31261,-40773,1730091014.6858554
31356,-40868,1730091014.7708545
31424,-40845,1730091014.811855
31519,-40940,1730091014.8548546
31586,-40917,1730091014.8964837
31651,-40894,1730091014.9385176
31717,-40867,1730091014.980518
31812,-40962,1730091015.021521
31877,-40929,1730091015.064517
31972,-41024,1730091015.106153
32038,-40989,1730091015.1481607
32133,-41084,1730091015.1891613
32228,-41179,1730091015.2321618
32292,-41135,1730091015.275161
32357,-41092,1730091015.3161607
32452,-41187,1730091015.3616796
32516,-41145,1730091015.4046803
32576,-41101,1730091015.4456813
32636,-41054,1730091015.4876804
32696,-41004,1730091015.5286813
32758,-40950,1730091015.571679
32822,-40896,1730091015.6146822
32882,-40841,1730091015.6556787
32940,-40786,1730091015.69868
33000,-40728,1730091015.741681
33095,-40823,1730091015.7826812
33152,-40763,1730091015.82768
33247,-40858,1730091015.8696804
33342,-40953,1730091015.912682
33437,-41048,1730091015.954684
33496,-40986,1730091015.9956834
33552,-40923,1730091016.0376809
33608,-40861,1730091016.0806825
33666,-40798,1730091016.122683
33722,-40735,1730091016.164683
33817,-40830,1730091016.205683
33871,-40763,1730091016.2476835
33966,-40858,1730091016.2906818
34061,-40953,1730091016.3326788
34114,-40879,1730091016.3776786
34167,-40805,1730091016.419683
34216,-40728,1730091016.462683
34267,-40648,1730091016.504682
34320,-40569,1730091016.5476797
34415,-40664,1730091016.5957618
34468,-40580,1730091016.6378012
34563,-40675,1730091016.679801
34618,-40585,1730091016.720801
34670,-40493,1730091016.7638016
34723,-40398,1730091016.8038013
34777,-40305,1730091016.845801
34829,-40215,1730091016.8878021
34881,-40124,1730091016.929801
34976,-40219,1730091016.9718013
35029,-40126,1730091017.013801
35082,-40032,1730091017.0548015
35137,-39939,1730091017.0963428
35193,-39844,1730091017.1375127
35248,-39749,1730091017.1795123
35301,-39654,1730091017.220512
35352,-39559,1730091017.2633646
35447,-39654,1730091017.3043725
35498,-39559,1730091017.3463724
35593,-39654,1730091017.3873732
35649,-39559,1730091017.4293723
35744,-39654,1730091017.4713724
35802,-39559,1730091017.5123723
35859,-39464,1730091017.5543725
35914,-39369,1730091017.5973725
35968,-39274,1730091017.6393723
36021,-39179,1730091017.6813736
36074,-39084,1730091017.7223723
36129,-38989,1730091017.7643726
36186,-38894,1730091017.8062725
36244,-38799,1730091017.8477862
36302,-38704,1730091017.888786
36360,-38609,1730091017.931786
36417,-38514,1730091017.9727862
36473,-38419,1730091018.0157862
36529,-38324,1730091018.057803
36586,-38229,1730091018.0998013
36641,-38134,1730091018.1448019
36699,-38039,1730091018.1878016
36757,-37944,1730091018.2296395
36816,-37849,1730091018.2714977
36877,-37754,1730091018.3134975
36937,-37659,1730091018.355498
36995,-37564,1730091018.3984978
37090,-37659,1730091018.4394977
37150,-37564,1730091018.6064978
37210,-37469,1730091018.6474977
37305,-37564,1730091018.691498
37400,-37659,1730091018.7344978
37460,-37564,1730091018.7794976
37525,-37469,1730091018.8214977
37589,-37374,1730091018.8624978
37656,-37279,1730091018.9061334
37751,-37374,1730091018.948141
37813,-37279,1730091018.9896615
37883,-37184,1730091019.0336597
37954,-37089,1730091019.07766
38025,-36994,1730091019.118347
38096,-36899,1730091019.1629002
38165,-36804,1730091019.202907
38235,-36709,1730091019.2449074
38304,-36614,1730091019.285908
38372,-36519,1730091019.3295636
38439,-36424,1730091019.3705719
38505,-36329,1730091019.412572
38572,-36234,1730091019.4545732
38639,-36139,1730091019.4955716
38707,-36044,1730091019.537572
38776,-35949,1730091019.581092
38843,-35854,1730091019.6230912
38908,-35759,1730091019.664092
38973,-35664,1730091019.7060921
39037,-35569,1730091019.7480927
39101,-35474,1730091019.7890928
39166,-35379,1730091019.8310916
39232,-35284,1730091019.873094
39299,-35189,1730091019.915093
39364,-35094,1730091019.957094
39430,-34999,1730091019.999093
39497,-34904,1730091020.0410922
39562,-34809,1730091020.082093
39629,-34714,1730091020.1270912
39697,-34619,1730091020.1700919
39766,-34524,1730091020.2120914
39830,-34429,1730091020.254094
39896,-34334,1730091020.2950926
39963,-34239,1730091020.3370914
40031,-34144,1730091020.3790913
40101,-34049,1730091020.4210916
40171,-33954,1730091020.4640913
40240,-33859,1730091020.5058303
40307,-33764,1730091020.5478382
40375,-33669,1730091020.5948398
40445,-33574,1730091020.6358387
40515,-33479,1730091020.678838
40586,-33384,1730091020.7198384
40656,-33289,1730091020.7618382
40725,-33194,1730091020.8028386
40792,-33099,1730091020.845838
40861,-33004,1730091020.8878384
40931,-32909,1730091020.9288385
40998,-32814,1730091020.9708383
41067,-32719,1730091021.0128553
41137,-32624,1730091021.054854
41207,-32529,1730091021.0968547
41278,-32434,1730091021.138855
41348,-32339,1730091021.338856
41422,-32244,1730091021.379856
41492,-32149,1730091021.4218543
41569,-32054,1730091021.4638572
41646,-31959,1730091021.5058634
41725,-31864,1730091021.546878
41779,-31959,1730091021.6296723
41858,-31864,1730091021.7116795
41938,-31769,1730091021.8336797
42019,-31674,1730091021.8786798
42100,-31579,1730091021.9196796
42182,-31484,1730091021.96168
42266,-31389,1730091022.0026798
42351,-31294,1730091022.0866795
42434,-31199,1730091022.12968
42519,-31104,1730091022.1722996
42603,-31009,1730091022.2133079
42691,-30914,1730091022.2553077
42776,-30819,1730091022.2973077
42860,-30724,1730091022.338308
42946,-30629,1730091022.3803077
43030,-30534,1730091022.4213083
43116,-30439,1730091022.4633079
43200,-30344,1730091022.5043087
43286,-30249,1730091022.5473077
43371,-30154,1730091022.5913086
43457,-30059,1730091022.6323078
43542,-29964,1730091022.6733074
43628,-29869,1730091022.7143075
43712,-29774,1730091022.7573087
43800,-29679,1730091022.8403099
43886,-29584,1730091022.8813076
43976,-29489,1730091022.9243083
44064,-29394,1730091022.967308
44150,-29299,1730091023.0083082
44241,-29204,1730091023.0503087
44331,-29109,1730091023.0943089
44419,-29014,1730091023.1363077
44505,-28919,1730091023.1803086
44590,-28824,1730091023.221308
44678,-28729,1730091023.2633078
44763,-28634,1730091023.3033078
44849,-28539,1730091023.3463078
44935,-28444,1730091023.3873088
45019,-28349,1730091023.430308
45103,-28254,1730091023.4723096
45185,-28159,1730091023.5133076
45268,-28064,1730091023.5553079
45359,-27969,1730091023.5983074
45444,-27874,1730091023.6393077
45529,-27779,1730091023.6813085
45609,-27684,1730091023.7218273
45690,-27589,1730091023.7628257
45769,-27494,1730091023.8058271
45853,-27399,1730091023.846827
45933,-27304,1730091023.8898265
46014,-27209,1730091023.9308267
46090,-27114,1730091024.1318283
46167,-27019,1730091024.1738265
46244,-26924,1730091024.2148278
46323,-26829,1730091024.2578263
46313,-26924,1730091024.2988315
46303,-27019,1730091024.339828
46293,-27114,1730091024.3808284
46283,-27209,1730091024.4218266
46273,-27304,1730091024.4638264
46263,-27399,1730091024.5056653
46253,-27494,1730091024.5486753
46332,-27399,1730091024.5953991
46322,-27494,1730091024.6364062
46406,-27399,1730091024.6794062
46489,-27304,1730091024.720406
46571,-27209,1730091024.7634065
46655,-27114,1730091024.8044076
46645,-27209,1730091024.8874228
46635,-27304,1730091024.929425
46625,-27399,1730091024.9714231
46711,-27304,1730091025.013424
46796,-27209,1730091025.055423
46882,-27114,1730091025.097423
46967,-27019,1730091025.1397884
47055,-26924,1730091025.1813033
47145,-26829,1730091025.2223191
47134,-26924,1730091025.2643185
47218,-26829,1730091025.3053176
47302,-26734,1730091025.3473172
47386,-26639,1730091025.3893185
47469,-26544,1730091025.4313188
47556,-26449,1730091025.472317
47642,-26354,1730091025.5143192
47726,-26259,1730091025.5563188
47810,-26164,1730091025.6003182
47891,-26069,1730091025.6453176
47869,-26164,1730091025.6853173
47845,-26259,1730091025.7303176
47821,-26354,1730091025.7723167
47902,-26259,1730091025.8133175
47983,-26164,1730091025.8563185
48065,-26069,1730091025.8973174
48146,-25974,1730091025.9383197
48227,-25879,1730091025.9803176
48198,-25974,1730091026.0633178
48172,-26069,1730091026.1043177
48253,-25974,1730091026.1473167
48221,-26069,1730091026.1883183
48298,-25974,1730091026.2303183
48378,-25879,1730091026.2713184
48459,-25784,1730091026.3133173
48427,-25879,1730091026.3563175
48392,-25974,1730091026.398318
48358,-26069,1730091026.4413176
48323,-26164,1730091026.4823184
48286,-26259,1730091026.5233192
48249,-26354,1730091026.566318
48215,-26449,1730091026.613318
48294,-26354,1730091026.654318
48373,-26259,1730091026.697319
48450,-26164,1730091026.738318
48528,-26069,1730091026.7803192
48607,-25974,1730091026.8213181
48574,-26069,1730091026.8643289
48539,-26164,1730091026.9053178
48505,-26259,1730091026.9473188
48473,-26354,1730091026.988318
48553,-26259,1730091027.0303178
48630,-26164,1730091027.0727656
48706,-26069,1730091027.1137745
48784,-25974,1730091027.1567755
48858,-25879,1730091027.197775
48820,-25974,1730091027.3197756
48783,-26069,1730091027.4027748
48745,-26164,1730091027.446774
48818,-26069,1730091027.487775
48776,-26164,1730091027.5307744
48731,-26259,1730091027.5717747
48689,-26354,1730091027.6177166
48645,-26449,1730091027.6617715
48604,-26544,1730091027.703781
48565,-26639,1730091027.7463012
48525,-26734,1730091027.7873006
48486,-26829,1730091027.8303003
48446,-26924,1730091027.8724136
48522,-26829,1730091027.914422
48485,-26924,1730091027.9554224
48448,-27019,1730091027.9984214
48524,-26924,1730091028.041422
48487,-27019,1730091028.1224217
48453,-27114,1730091028.1644218
48418,-27209,1730091028.2064216
48387,-27304,1730091028.247422
48352,-27399,1730091028.2884214
48318,-27494,1730091028.3304217
48397,-27399,1730091028.371423
48363,-27494,1730091028.4134214
48333,-27589,1730091028.4544215
48299,-27684,1730091028.4964218
48267,-27779,1730091028.537422
48235,-27874,1730091028.5804214
48204,-27969,1730091028.6234217
48172,-28064,1730091028.6654215
48250,-27969,1730091028.7074223
48221,-28064,1730091028.7884219
48191,-28159,1730091028.8304217
48268,-28064,1730091028.8724213
48240,-28159,1730091028.9134216
48208,-28254,1730091028.9964216
48182,-28349,1730091029.0394218
48150,-28444,1730091029.080422
48117,-28539,1730091029.1224215
48086,-28634,1730091029.1654212
48162,-28539,1730091029.207424
48236,-28444,1730091029.2501328
48204,-28539,1730091029.2950294
48281,-28444,1730091029.3360386
48248,-28539,1730091029.379038
48219,-28634,1730091029.420038
48187,-28729,1730091029.463038
48264,-28634,1730091029.504038
48341,-28539,1730091029.5460398
48311,-28634,1730091029.5880384
48385,-28539,1730091029.6320379
48458,-28444,1730091029.6750388
48531,-28349,1730091029.7160385
48605,-28254,1730091029.760885
48570,-28349,1730091029.8028939
48644,-28254,1730091029.8468933
48610,-28349,1730091029.8878934
48572,-28444,1730091029.9308937
48535,-28539,1730091029.972763
48498,-28634,1730091030.0147743
48568,-28539,1730091030.055792
48635,-28444,1730091030.0987904
48699,-28349,1730091030.13979
48764,-28254,1730091030.1827807
48828,-28159,1730091030.2238038
48893,-28064,1730091030.2668016
48857,-28159,1730091030.3108025
48920,-28064,1730091030.353802
48985,-27969,1730091030.3968022
48946,-28064,1730091030.4398026
49008,-27969,1730091030.4808025
49070,-27874,1730091030.522802
49130,-27779,1730091030.563802
49193,-27684,1730091030.6065972
49255,-27589,1730091030.6471157
49315,-27494,1730091030.689114
49275,-27589,1730091030.730113
49335,-27494,1730091030.7731147
49291,-27589,1730091030.854114
49250,-27684,1730091030.897115
49210,-27779,1730091030.938894
49166,-27874,1730091030.9799376
49121,-27969,1730091031.0209355
49085,-28064,1730091031.0629354
49041,-28159,1730091031.1039355
49093,-28064,1730091031.1469362
49049,-28159,1730091031.187937
49007,-28254,1730091031.2299356
48964,-28349,1730091031.2709353
48923,-28444,1730091031.312961
48882,-28539,1730091031.3539648
48843,-28634,1730091031.395963
48804,-28729,1730091031.4369645
48767,-28824,1730091031.479965
48731,-28919,1730091031.5209615
48692,-29014,1730091031.5639622
48651,-29109,1730091031.6069636
48613,-29204,1730091031.6479611
48576,-29299,1730091031.6894813
48537,-29394,1730091031.73048
48500,-29489,1730091031.772479
48466,-29584,1730091031.8134782
48526,-29499,1730091031.8544781
48491,-29594,1730091031.8974788
48454,-29689,1730091031.93848
48419,-29784,1730091031.9804788
48383,-29879,1730091032.0214808
48348,-29974,1730091032.06448
48312,-30069,1730091032.1054795
48277,-30164,1730091032.1474793
48243,-30259,1730091032.1884782
48210,-30354,1730091032.2304797
48177,-30449,1730091032.2714858
48239,-30370,1730091032.313479
48207,-30465,1730091032.3544793
48267,-30384,1730091032.3954809
48236,-30479,1730091032.4374793
48203,-30574,1730091032.4784796
48264,-30492,1730091032.5204818
48234,-30587,1730091032.5624804
48201,-30682,1730091032.6464806
48171,-30777,1730091032.6874795
48140,-30872,1730091032.7304797
48109,-30967,1730091032.7724795
48079,-31062,1730091032.8134785
48051,-31157,1730091032.855481
48021,-31252,1730091032.8974807
48091,-31178,1730091032.979479
48061,-31273,1730091033.02048
48129,-31203,1730091033.0644796
48104,-31298,1730091033.1060245
48078,-31393,1730091033.1479425
48050,-31488,1730091033.1889586
48023,-31583,1730091033.2319567
47997,-31678,1730091033.2725937
47970,-31773,1730091033.3146012
47942,-31868,1730091033.3566022
47914,-31963,1730091033.398601
47883,-32058,1730091033.4396021
47959,-31995,1730091033.4816012
48036,-31935,1730091033.5251243
48110,-31877,1730091033.5661235
48082,-31972,1730091033.614123
48057,-32067,1730091033.6561234
48029,-32162,1730091033.6971228
48002,-32257,1730091033.7392828
48080,-32201,1730091033.7812486
48161,-32148,1730091033.8222485
48240,-32095,1730091033.8642483
48216,-32190,1730091033.9052484
48187,-32285,1730091033.9482486
48159,-32380,1730091033.989263
48134,-32475,1730091034.0322635
48106,-32570,1730091034.0732632
48078,-32665,1730091034.1152627
48155,-32616,1730091034.156262
48129,-32711,1730091034.1982627
48099,-32806,1730091034.240263
48071,-32901,1730091034.2812629
48042,-32996,1730091034.3232622
48014,-33091,1730091034.3652644
47983,-33186,1730091034.408263
47956,-33281,1730091034.4492633
47928,-33376,1730091034.495111
47899,-33471,1730091034.534709
47874,-33566,1730091034.5787103
47853,-33661,1730091034.6217089
47827,-33756,1730091034.662709
47915,-33703,1730091034.7037096
47891,-33798,1730091034.746709
47867,-33893,1730091034.787709
47960,-33838,1730091034.830709
47935,-33933,1730091034.872334
47913,-34028,1730091034.915343
47890,-34123,1730091034.9568648
47867,-34218,1730091034.9988616
47842,-34313,1730091035.0398629
47937,-34255,1730091035.081863
48032,-34195,1730091035.1228645
48127,-34133,1730091035.1648643
48222,-34072,1730091035.2056527
48198,-34167,1730091035.247662
48293,-34101,1730091035.2891865
48265,-34196,1730091035.33119
48241,-34291,1730091035.3724673
48214,-34386,1730091035.4154782
48309,-34318,1730091035.4574766
48404,-34251,1730091035.4994762
48499,-34184,1730091035.5434778
48594,-34118,1730091035.5844765
48689,-34053,1730091035.6304767
48784,-33991,1730091035.6714756
48755,-34086,1730091035.7134762
48723,-34181,1730091035.7554765
48691,-34276,1730091035.7974763
48786,-34212,1730091035.8414772
48881,-34147,1730091035.8824763
48976,-34082,1730091035.9274762
49071,-34021,1730091035.9684765
49166,-33961,1730091036.012476
49128,-34056,1730091036.0544763
49223,-33997,1730091036.0964773
49187,-34092,1730091036.138112
49282,-34030,1730091036.1800044
49377,-33967,1730091036.2210045
49472,-33904,1730091036.2640047
49431,-33999,1730091036.305465
49526,-33937,1730091036.3484752
49484,-34032,1730091036.4304738
49440,-34127,1730091036.4734738
49396,-34222,1730091036.5144737
49491,-34162,1730091036.5564735
49586,-34099,1730091036.599474
49681,-34036,1730091036.6444733
49776,-33970,1730091036.6884737
49732,-34065,1730091036.731475
49684,-34160,1730091036.7734737
49639,-34255,1730091036.815474
49591,-34350,1730091036.856473
49686,-34286,1730091036.8984737
49781,-34219,1730091036.9394736
49876,-34152,1730091036.9814742
49830,-34247,1730091037.023474
49925,-34179,1730091037.0644736
49874,-34274,1730091037.1074734
49969,-34207,1730091037.1484737
49923,-34302,1730091037.1914897
49873,-34397,1730091037.23349
49823,-34492,1730091037.2764893
49918,-34420,1730091037.3614888
50013,-34344,1730091037.402492
50108,-34267,1730091037.4464898
50203,-34190,1730091037.4884906
50298,-34114,1730091037.5304914
50393,-34040,1730091037.5724905
50488,-33966,1730091037.6134903
50435,-34061,1730091037.6564903
50383,-34156,1730091037.6974902
50331,-34251,1730091037.7394898
50276,-34346,1730091037.7804892
50220,-34441,1730091037.822492
50315,-34357,1730091037.864489
50410,-34274,1730091037.9054933
50505,-34194,1730091037.9474914
50600,-34115,1730091037.9884923
50695,-34034,1730091038.0304935
50639,-34129,1730091038.0714934
50581,-34224,1730091038.1134932
50676,-34143,1730091038.156494
50617,-34238,1730091038.1974916
50712,-34154,1730091038.2404928
50807,-34070,1730091038.2814898
50902,-33986,1730091038.3224928
50997,-33905,1730091038.3644912
51092,-33824,1730091038.4054937
51187,-33743,1730091038.447489
51282,-33662,1730091038.4880092
51220,-33757,1730091038.5300097
51157,-33852,1730091038.5710084
51092,-33947,1730091038.6130095
51027,-34042,1730091038.6540089
50960,-34137,1730091038.697008
51055,-34054,1730091038.7380085
50988,-34149,1730091038.7800097
50921,-34244,1730091038.8220072
50851,-34339,1730091038.863009
50781,-34434,1730091038.9048426
50711,-34529,1730091038.9468684
50641,-34624,1730091038.9888687
50574,-34719,1730091039.0298686
50506,-34814,1730091039.06987
50439,-34909,1730091039.1138687
50371,-35004,1730091039.1538684
50306,-35099,1730091039.195869
50239,-35194,1730091039.236869
50176,-35289,1730091039.2798686
50110,-35384,1730091039.3208683
50046,-35479,1730091039.3638687
49985,-35574,1730091039.4048686
49923,-35669,1730091039.4468684
49864,-35764,1730091039.4873888
49803,-35859,1730091039.5303872
49745,-35954,1730091039.5713866
49840,-35859,1730091039.6143882
49935,-35764,1730091039.6563895
49877,-35859,1730091039.6973894
49821,-35954,1730091039.7383883
49769,-36049,1730091039.779388
49716,-36144,1730091039.8223894
49811,-36049,1730091039.8653865
49761,-36144,1730091039.906387
49856,-36049,1730091039.9494424
49951,-35954,1730091039.9904778
50046,-35859,1730091040.0324774
50141,-35764,1730091040.0754805
50090,-35859,1730091040.1167948
50038,-35954,1730091040.1618032
49985,-36049,1730091040.2028034
49935,-36144,1730091040.2458034
49884,-36239,1730091040.2868035
49979,-36144,1730091040.3308046
49930,-36239,1730091040.3724513
49882,-36334,1730091040.4146554
49831,-36429,1730091040.4581778
49926,-36334,1730091040.4996974
49871,-36429,1730091040.5456972
49966,-36334,1730091040.5886962
50061,-36239,1730091040.630695
50008,-36334,1730091040.6726954
50103,-36239,1730091040.7136953
50198,-36144,1730091040.7566965
50293,-36049,1730091040.7976956
50388,-35954,1730091040.841695
50483,-35859,1730091040.8846962
50578,-35764,1730091040.9286952
50673,-35669,1730091040.9706964
50625,-35764,1730091041.0126958
