x,y,t
1355,-7567,1734034695.8743632
1365,-7549,1734034695.9193587
1346,-7644,1734034695.9613605
1328,-7739,1734034696.0483594
1338,-7723,1734034696.0923624
1348,-7704,1734034696.1773736
1358,-7676,1734034696.2633739
1368,-7652,1734034696.3093736
1378,-7628,1734034696.3533773
1378,-7599,1734034696.3963747
1378,-7574,1734034696.441376
1360,-7669,1734034696.4853742
1360,-7642,1734034696.5303738
1350,-7606,1734034696.5753732
1360,-7584,1734034696.6613736
1370,-7562,1734034696.703374
1370,-7536,1734034696.7463727
1380,-7516,1734034696.792377
1390,-7498,1734034696.834375
1370,-7593,1734034696.878373
1380,-7577,1734034697.0063746
1390,-7557,1734034697.342374
1400,-7538,1734034697.4293745
1379,-7633,1734034697.5533721
1389,-7615,1734034697.7253747
1399,-7595,1734034697.8113766
1378,-7690,1734034697.8593762
1388,-7665,1734034697.9013767
1398,-7645,1734034697.9443758
1377,-7740,1734034698.0273743
1387,-7719,1734034698.0693753
1387,-7694,1734034698.1153746
1397,-7673,1734034698.158373
1407,-7652,1734034698.2033758
1417,-7629,1734034698.2473743
1427,-7606,1734034698.2928925
1437,-7582,1734034698.377892
1447,-7561,1734034698.4228919
1457,-7541,1734034698.4668915
1437,-7636,1734034698.5078914
1419,-7731,1734034698.5918915
1401,-7826,1734034698.631894
1411,-7798,1734034698.8448927
1421,-7770,1734034698.8868923
1431,-7740,1734034698.9308941
1441,-7708,1734034698.9768922
1431,-7680,1734034699.276893
1441,-7655,1734034699.3238926
1451,-7628,1734034699.3678935
1461,-7603,1734034699.409894
1440,-7698,1734034699.5328937
1430,-7673,1734034699.577893
1430,-7652,1734034699.6248927
1430,-7624,1734034699.6668918
1420,-7601,1734034699.7108924
1430,-7579,1734034699.758892
1420,-7549,1734034699.8018935
1430,-7527,1734034699.846894
1440,-7505,1734034699.8938923
1418,-7600,1734034699.9368927
1418,-7579,1734034699.9820971
1418,-7560,1734034700.027107
1418,-7533,1734034700.194107
1408,-7502,1734034700.2372546
1398,-7479,1734034700.2826185
1408,-7462,1734034700.3686273
1408,-7446,1734034700.4126284
1390,-7541,1734034700.5866265
1400,-7521,1734034700.803628
1410,-7502,1734034700.8476274
1420,-7485,1734034700.891644
1401,-7580,1734034700.9766428
1391,-7564,1734034701.019643
1381,-7544,1734034701.108642
1381,-7519,1734034701.1486428
1381,-7498,1734034701.1916423
1381,-7470,1734034701.2346437
1381,-7448,1734034701.2786448
1381,-7430,1734034701.3266423
1381,-7412,1734034701.369643
1391,-7398,1734034701.4136415
1401,-7384,1734034701.4586425
1391,-7369,1734034701.545643
1381,-7352,1734034701.7246416
1371,-7338,1734034701.812642
1361,-7319,1734034702.1206427
1351,-7305,1734034702.2506442
1341,-7291,1734034702.6491344
1323,-7386,1734034702.7365491
1333,-7372,1734034703.0435495
1333,-7356,1734034703.346551
1333,-7342,1734034703.436549
1333,-7327,1734034704.5675502
1314,-7422,1734034705.567549
1324,-7406,1734034705.7845507
1334,-7390,1734034705.8285503
1344,-7372,1734034705.9205494
1344,-7355,1734034706.0095491
1354,-7338,1734034706.053549
1354,-7322,1734034706.097549
1337,-7417,1734034706.3205495
1320,-7512,1734034706.4515502
1320,-7494,1734034706.5355484
1330,-7479,1734034706.5805495
1340,-7461,1734034706.7105644
1350,-7442,1734034706.7585633
1332,-7537,1734034706.803915
1342,-7522,1734034706.849151
1352,-7503,1734034706.8906624
1362,-7484,1734034706.9336615
1372,-7468,1734034706.9766626
1382,-7450,1734034707.0196629
1392,-7426,1734034707.0626621
1402,-7407,1734034707.1086612
1402,-7388,1734034707.1516614
1402,-7367,1734034707.1946614
1385,-7462,1734034707.2426615
1385,-7441,1734034707.4986615
1375,-7424,1734034707.5446613
1375,-7405,1734034707.5866618
1375,-7385,1734034707.631662
1385,-7369,1734034707.7146611
1395,-7351,1734034707.760017
1377,-7446,1734034709.1090248
1359,-7541,1734034709.2360253
1359,-7523,1734034709.3210244
1369,-7506,1734034709.3660257
1359,-7479,1734034709.4510245
1359,-7456,1734034709.4970253
1359,-7434,1734034709.544025
1369,-7413,1734034709.586025
1369,-7399,1734034709.6300244
1369,-7381,1734034709.6750252
1379,-7362,1734034709.7200248
1389,-7345,1734034709.764026
1379,-7331,1734034709.935025
1369,-7313,1734034710.2495475
1353,-7408,1734034710.3355472
1353,-7392,1734034710.4255457
1343,-7373,1734034710.5125463
1343,-7357,1734034710.5605464
1333,-7343,1734034710.778546
1323,-7328,1734034710.8255465
1323,-7310,1734034710.9605458
1333,-7296,1734034711.002546
1315,-7391,1734034711.2155607
1299,-7486,1734034711.26056
1309,-7470,1734034711.4375606
1319,-7454,1734034711.4818933
1329,-7439,1734034711.5275857
1339,-7424,1734034711.5695856
1349,-7409,1734034711.659586
1359,-7393,1734034711.6995864
1369,-7377,1734034711.7425854
1379,-7360,1734034711.7855854
1389,-7346,1734034711.8275864
1399,-7332,1734034711.8715856
1399,-7318,1734034711.9165857
1389,-7300,1734034712.1675854
1379,-7286,1734034714.6876028
1369,-7272,1734034714.729604
1369,-7258,1734034714.8196034
1359,-7244,1734034716.0596054
1349,-7230,1734034716.1482947
1334,-7325,1734034716.2798488
1334,-7309,1734034716.5778487
1344,-7295,1734034716.749849
1344,-7281,1734034716.7948482
1334,-7267,1734034716.8809328
1318,-7362,1734034716.9269412
1318,-7348,1734034717.0099416
1302,-7443,1734034717.0939417
1285,-7538,1734034717.219941
1295,-7522,1734034717.262941
1305,-7505,1734034717.347941
1315,-7484,1734034717.430941
1325,-7456,1734034717.4749413
1306,-7551,1734034717.5179417
1316,-7530,1734034717.561941
1326,-7512,1734034717.6489408
1336,-7494,1734034717.694941
1346,-7471,1734034717.7806969
1356,-7451,1734034717.869199
1356,-7430,1734034717.9131994
1366,-7412,1734034717.9601998
1376,-7392,1734034718.0042002
1358,-7487,1734034718.0481977
1368,-7471,1734034718.1341994
1368,-7456,1734034718.1782005
1378,-7440,1734034718.2241983
1388,-7421,1734034718.2671988
1388,-7400,1734034718.3121986
1378,-7382,1734034718.3571985
1378,-7364,1734034718.4001982
1368,-7349,1734034718.4441988
1368,-7333,1734034718.4882011
1378,-7319,1734034718.5311983
1378,-7305,1734034718.5752013
1361,-7400,1734034718.7451985
1371,-7386,1734034718.8741984
1371,-7369,1734034718.9611988
1371,-7353,1734034719.0071986
1371,-7337,1734034719.0501986
1381,-7322,1734034719.0951984
1381,-7308,1734034719.1791987
1381,-7292,1734034719.2272136
1364,-7387,1734034719.77722
1364,-7369,1734034720.038215
1374,-7354,1734034720.0822134
1384,-7336,1734034720.1662147
1384,-7321,1734034720.2092123
1394,-7307,1734034720.2952168
1394,-7292,1734034720.467212
1378,-7387,1734034720.5932264
1388,-7371,1734034720.768226
1398,-7354,1734034720.8522282
1408,-7340,1734034720.895227
1408,-7326,1734034721.109226
1408,-7312,1734034721.2772257
1418,-7297,1734034721.5382278
1400,-7392,1734034721.5832262
1400,-7374,1734034721.9182272
1410,-7357,1734034721.9622266
1410,-7340,1734034722.005226
1410,-7324,1734034722.1312273
1410,-7309,1734034722.1782265
1410,-7293,1734034722.2212262
1410,-7278,1734034722.266227
1392,-7373,1734034722.704226
1382,-7359,1734034722.7492287
1392,-7345,1734034722.8802276
1372,-7440,1734034722.9652257
1382,-7422,1734034723.009227
1382,-7406,1734034723.0522285
1392,-7391,1734034723.1382263
1392,-7373,1734034723.309227
1392,-7355,1734034723.4322267
1402,-7339,1734034723.4752269
1412,-7323,1734034723.5172272
1412,-7305,1734034723.5622265
1412,-7291,1734034723.648226
1412,-7276,1734034723.7332282
1412,-7260,1734034723.8262267
1422,-7246,1734034723.9122262
1422,-7228,1734034724.008227
1422,-7213,1734034724.2622283
1432,-7199,1734034727.3742294
1432,-7185,1734034727.9922276
1422,-7171,1734034729.894228
1422,-7157,1734034730.0272253
1412,-7143,1734034731.9817464
1402,-7129,1734034732.064746
1416,-7118,1734034732.2797475
1430,-7108,1734034732.3707473
1412,-7203,1734034735.7187457
1402,-7189,1734034735.894747
1392,-7173,1734034735.938749
1392,-7159,1734034736.1092696
1402,-7144,1734034736.1522677
1412,-7130,1734034736.279268
1412,-7116,1734034736.4477854
1395,-7211,1734034736.6607864
1395,-7193,1734034737.2917852
1377,-7288,1734034737.4977865
1387,-7272,1734034737.583786
1369,-7367,1734034737.7117867
1351,-7462,1734034737.7537873
1331,-7557,1734034737.7987862
1311,-7652,1734034738.4267855
1290,-7747,1734034738.7607856
1269,-7842,1734034738.8037858
1251,-7937,1734034738.8477898
1274,-7882,1734034739.0997865
1296,-7827,1734034739.141788
1320,-7771,1734034739.1857889
1343,-7715,1734034739.2707865
1366,-7672,1734034742.8718302
1390,-7630,1734034742.9148314
1414,-7588,1734034742.9618332
1438,-7542,1734034743.0048318
1461,-7497,1734034743.0488307
1483,-7454,1734034743.0948298
1501,-7414,1734034743.137831
1517,-7379,1734034743.1808305
1533,-7349,1734034743.22583
1549,-7318,1734034743.268831
1564,-7296,1734034745.1428337
1578,-7273,1734034745.1868327
1594,-7248,1734034745.2298315
1609,-7224,1734034745.2778313
1620,-7201,1734034745.3218307
1633,-7180,1734034745.3668313
1643,-7161,1734034745.410832
1653,-7143,1734034745.45383
1663,-7125,1734034745.5408316
1673,-7109,1734034745.5828621
1683,-7095,1734034745.7528317
1693,-7081,1734034745.8448308
1703,-7067,1734034745.8884106
1713,-7053,1734034745.9319894
1727,-7043,1734034749.7050056
1741,-7032,1734034750.736523
1756,-7022,1734034750.953527
1770,-7012,1734034751.557525
1785,-7002,1734034751.6450782
1799,-6992,1734034752.8037484
1813,-6982,1734034755.0807462
1827,-6972,1734034756.063746
1809,-7067,1734034756.1097481
1824,-7057,1734034756.2877471
1838,-7042,1734034756.3317463
1852,-7028,1734034756.3777466
1862,-7014,1734034757.2717464
1873,-7000,1734034759.5467625
1887,-6989,1734034760.3937626
1872,-7084,1734034760.9437842
1854,-7179,1734034763.2018342
1867,-7157,1734034763.700834
1881,-7135,1734034763.744834
1898,-7114,1734034763.786834
1914,-7092,1734034763.8308358
1929,-7072,1734034763.8778355
1942,-7054,1734034763.922835
1955,-7038,1734034763.965834
1968,-7023,1734034764.261835
1978,-7009,1734034764.3938339
1988,-6994,1734034764.5278347
2003,-6979,1734034773.9328868
2021,-6964,1734034773.979889
2038,-6948,1734034774.0208845
2054,-6932,1734034774.0658863
2070,-6918,1734034774.1128843
2086,-6905,1734034774.155889
2069,-7000,1734034774.5788856
2082,-6985,1734034774.7948847
2096,-6969,1734034774.836885
2108,-6955,1734034774.8808868
2118,-6936,1734034774.9228847
2129,-6922,1734034774.9678848
2113,-7017,1734034775.2638855
2123,-7000,1734034776.0178993
2108,-7095,1734034776.3948994
2118,-7074,1734034778.9219022
2107,-7169,1734034779.1669006
2117,-7143,1734034780.128417
2127,-7119,1734034782.427418
2111,-7214,1734034783.349432
2121,-7184,1734034784.018431
2132,-7154,1734034785.3862257
2144,-7124,1734034785.427222
2157,-7095,1734034785.4722219
2168,-7068,1734034785.5172224
2179,-7042,1734034785.5602376
2189,-7017,1734034785.6032374
2199,-6996,1734034785.6462371
2210,-6975,1734034785.690239
2195,-7070,1734034788.8022532
2177,-7165,1734034788.9712517
2187,-7140,1734034789.138252
2197,-7112,1734034789.2282543
2207,-7087,1734034790.1622565
2217,-7062,1734034790.4982533
2227,-7039,1734034790.5452535
2215,-7134,1734034790.712253
2225,-7108,1734034791.2602525
2235,-7083,1734034791.301252
2245,-7058,1734034791.4282525
2255,-7033,1734034791.4752526
2239,-7128,1734034791.5612533
2249,-7104,1734034791.7292538
2259,-7079,1734034791.773252
2269,-7054,1734034791.816255
2279,-7028,1734034791.8622541
2289,-7003,1734034791.9072526
2299,-6981,1734034791.9502528
2309,-6958,1734034791.9942536
2319,-6937,1734034792.038252
2329,-6921,1734034792.879268
2315,-7016,1734034793.0062659
2301,-7111,1734034793.2162662
2311,-7085,1734034793.3842843
2292,-7180,1734034793.8032858
2302,-7152,1734034794.6008034
2284,-7247,1734034794.933805
2294,-7214,1734034795.2278035
2304,-7182,1734034795.5268025
2286,-7277,1734034795.8198025
2296,-7247,1734034795.9458039
2306,-7212,1734034797.0718067
2288,-7307,1734034799.1608071
2298,-7268,1734034799.4563258
2308,-7232,1734034800.3673255
2318,-7195,1734034800.4503243
2328,-7166,1734034800.7833285
2338,-7135,1734034800.907325
2348,-7107,1734034800.9943242
2358,-7080,1734034803.2443388
2368,-7051,1734034803.2863407
2378,-7023,1734034803.3303387
2388,-6995,1734034803.3773386
2398,-6968,1734034803.4223385
2408,-6944,1734034803.4643388
2418,-6923,1734034803.5113394
2428,-6901,1734034803.5553403
2438,-6885,1734034803.8493402
2448,-6871,1734034803.8943393
2448,-6857,1734034803.9383388
2448,-6843,1734034803.9803393
2448,-6829,1734034804.0313406
2432,-6924,1734034807.6858582
2416,-7019,1734034808.278859
2400,-7114,1734034808.486859
2390,-7097,1734034808.5318587
2380,-7077,1734034808.6598597
2370,-7053,1734034808.7488585
2353,-7148,1734034808.834862
2337,-7243,1734034809.1318586
2319,-7338,1734034809.215859
2329,-7303,1734034809.9718783
2329,-7271,1734034810.0528777
2329,-7236,1734034810.1798756
2329,-7208,1734034810.3478763
2339,-7180,1734034810.3898776
2339,-7152,1734034810.4338765
2339,-7122,1734034810.4798768
2320,-7217,1734034810.7788768
2302,-7312,1734034810.9468768
2312,-7279,1734034811.3288765
2322,-7246,1734034811.7818785
2322,-7215,1734034811.8281765
2322,-7180,1734034811.869217
2322,-7151,1734034811.9982176
2305,-7246,1734034812.1282184
2305,-7221,1734034812.1712174
2315,-7191,1734034812.342741
2325,-7163,1734034812.386741
2335,-7136,1734034812.4707406
2335,-7110,1734034812.6347408
2345,-7085,1734034812.7627404
2355,-7060,1734034812.8487406
2365,-7037,1734034812.896741
2375,-7016,1734034813.0277405
2361,-7111,1734034813.1977406
2345,-7206,1734034813.2837424
2327,-7301,1734034813.3285184
2327,-7273,1734034813.4952104
2327,-7238,1734034813.78521
2337,-7206,1734034813.91321
2347,-7176,1734034813.9572098
2347,-7146,1734034814.0012105
2357,-7114,1734034814.0862095
2357,-7091,1734034814.2982116
2340,-7186,1734034814.3833537
2323,-7281,1734034814.4323666
2323,-7249,1734034814.8533664
2333,-7217,1734034814.9403675
2343,-7185,1734034815.065366
2353,-7156,1734034815.2323668
2353,-7129,1734034815.315366
2353,-7102,1734034815.363381
2337,-7197,1734034815.7403846
2347,-7168,1734034816.1563814
2357,-7139,1734034816.2003806
2367,-7111,1734034816.2443817
2377,-7082,1734034816.288381
2377,-7056,1734034816.4133818
2377,-7031,1734034816.5060833
2362,-7126,1734034816.6737084
2347,-7221,1734034816.7567089
2329,-7316,1734034816.801708
2311,-7411,1734034816.8457081
2311,-7384,1734034816.889708
2311,-7343,1734034817.1467085
2321,-7305,1734034817.188708
2331,-7269,1734034817.4017243
2341,-7238,1734034817.8617244
2351,-7208,1734034818.2782426
2351,-7178,1734034818.322242
2361,-7148,1734034818.5332584
2346,-7243,1734034818.785259
2346,-7213,1734034819.0802596
2356,-7183,1734034819.123258
2366,-7156,1734034820.796273
2351,-7251,1734034821.0882728
2361,-7220,1734034821.9182732
2361,-7191,1734034822.2972732
2361,-7162,1734034822.3422716
2371,-7133,1734034822.4292727
2353,-7228,1734034822.6392715
2335,-7323,1734034822.7292738
2319,-7418,1734034822.7742748
2329,-7375,1734034823.1462762
2339,-7333,1734034823.1912744
2349,-7296,1734034823.945301
2359,-7263,1734034825.5693016
2369,-7233,1734034827.239302
2379,-7205,1734034827.487301
2389,-7177,1734034828.2773008
2399,-7150,1734034828.3633013
2383,-7245,1734034828.5313013
2367,-7340,1734034828.5773
2377,-7305,1734034829.0333047
2387,-7268,1734034829.0803044
2397,-7233,1734034829.1223001
2407,-7197,1734034829.1673007
2417,-7162,1734034829.2133014
2427,-7134,1734034829.2553031
2437,-7106,1734034829.3003001
2437,-7084,1734034829.4693038
2437,-7060,1734034829.5553
2427,-7037,1734034829.6833026
2411,-7132,1734034829.7303026
2411,-7111,1734034829.7733026
2411,-7088,1734034829.8163047
2395,-7183,1734034829.863303
2377,-7278,1734034829.9473023
2387,-7247,1734034838.524862
2397,-7216,1734034838.567862
2407,-7186,1734034842.7843804
2417,-7154,1734034842.8273816
2427,-7124,1734034842.8713799
2437,-7097,1734034842.912381
2447,-7072,1734034842.9573798
2457,-7049,1734034842.99938
2467,-7026,1734034843.04638
2449,-7121,1734034843.1313808
2432,-7216,1734034843.2153807
2432,-7198,1734034843.25738
2442,-7178,1734034843.3003802
2452,-7157,1734034843.3477323
2462,-7132,1734034843.3947656
2472,-7105,1734034843.4387665
2482,-7080,1734034843.482767
2464,-7175,1734034843.6947665
2464,-7155,1734034843.7377667
2474,-7135,1734034843.7817657
2484,-7114,1734034843.8287663
2494,-7092,1734034843.8737664
2504,-7070,1734034843.9167666
2514,-7047,1734034843.9617672
2496,-7142,1734034844.0497663
2486,-7121,1734034844.0977666
2476,-7102,1734034844.1407657
2466,-7084,1734034844.185767
2466,-7062,1734034844.2287667
2476,-7040,1734034844.2687664
2486,-7022,1734034844.3127673
2486,-7003,1734034844.3567822
2496,-6982,1734034844.398782
2496,-6963,1734034844.4467816
2481,-7058,1734034844.490783
2464,-7153,1734034844.6197817
2448,-7248,1734034844.7047832
2448,-7227,1734034844.747782
2458,-7206,1734034844.795782
2468,-7185,1734034844.840782
2478,-7160,1734034844.8847826
2488,-7136,1734034844.9307806
2498,-7110,1734034844.9727864
2508,-7087,1734034845.0187843
2498,-7062,1734034845.0637825
2498,-7044,1734034845.1907957
2498,-7024,1734034845.2347963
2498,-7006,1734034845.2797954
2488,-6990,1734034845.3247988
2488,-6975,1734034845.369008
2488,-6959,1734034845.4120512
2471,-7054,1734034845.4570675
2461,-7040,1734034845.502069
2443,-7135,1734034845.6290684
2425,-7230,1734034845.6740685
2435,-7212,1734034845.7170675
2445,-7194,1734034845.7630675
2455,-7173,1734034845.808068
2465,-7152,1734034845.8510673
2475,-7129,1734034845.896067
2465,-7106,1734034845.938068
2475,-7084,1734034845.9810684
2465,-7062,1734034846.0290668
2465,-7042,1734034846.0730677
2455,-7024,1734034846.1150677
2455,-7007,1734034846.161067
2465,-6990,1734034846.2050664
2465,-6973,1734034846.2490675
2465,-6957,1734034846.2910695
2465,-6942,1734034846.3330681
2447,-7037,1734034846.5480669
2437,-7022,1734034846.7665858
2427,-7008,1734034846.8145862
2417,-6993,1734034846.861586
2407,-6978,1734034846.904587
2391,-7073,1734034846.9475617
2375,-7168,1734034846.989491
2385,-7149,1734034847.2470107
2395,-7130,1734034847.3320143
2405,-7111,1734034847.3760114
2405,-7093,1734034847.587012
2388,-7188,1734034847.6290119
2378,-7170,1734034847.7140112
2368,-7153,1734034847.8000107
2378,-7133,1734034847.846012
2378,-7112,1734034847.8880122
2378,-7092,1734034847.930013
2388,-7074,1734034847.97301
2378,-7056,1734034848.0590124
2378,-7040,1734034848.1470418
2362,-7135,1734034848.1880825
2346,-7230,1734034848.518082
2356,-7207,1734034848.8140824
2366,-7186,1734034849.0250823
2376,-7164,1734034849.1570826
2386,-7143,1734034849.246083
2396,-7123,1734034849.4600997
2379,-7218,1734034850.0850997
2379,-7196,1734034850.7151024
2389,-7175,1734034851.0971007
2399,-7154,1734034851.2281015
2381,-7249,1734034851.4461043
2391,-7225,1734034851.8626204
2401,-7200,1734034869.131217
2411,-7177,1734034873.6422346
2421,-7156,1734034873.6852357
2431,-7133,1734034873.7302372
2441,-7111,1734034873.772234
2451,-7090,1734034873.8172333
2461,-7071,1734034873.8642328
2471,-7052,1734034873.907237
2481,-7032,1734034873.951233
2464,-7127,1734034873.997237
2446,-7222,1734034874.0392344
2456,-7206,1734034874.081235
2466,-7192,1734034874.1272328
2476,-7176,1734034874.1702347
2486,-7158,1734034874.2142346
2496,-7137,1734034874.2562363
2506,-7116,1734034874.2982333
2516,-7094,1734034874.3442373
2498,-7189,1734034874.4732337
2480,-7284,1734034874.518234
2490,-7268,1734034874.5652344
2500,-7252,1734034874.6122148
2510,-7236,1734034874.6552255
2520,-7214,1734034874.6992245
2530,-7192,1734034874.7432253
2540,-7167,1734034874.7852397
2540,-7146,1734034874.9142413
2540,-7126,1734034874.9572384
2540,-7107,1734034875.0012398
2540,-7089,1734034875.0492394
2540,-7072,1734034875.094239
2540,-7056,1734034875.1382382
2522,-7151,1734034875.1832385
2504,-7246,1734034875.2292445
2484,-7341,1734034875.3552403
2484,-7318,1734034875.4822388
2494,-7289,1734034875.5682392
2504,-7265,1734034875.9522402
2514,-7242,1734034875.99524
2524,-7217,1734034876.03824
2534,-7195,1734034876.083238
2534,-7174,1734034876.128242
2524,-7155,1734034876.1732426
2524,-7135,1734034876.21724
2524,-7115,1734034876.2612386
2524,-7097,1734034876.304238
2524,-7079,1734034876.3492415
2514,-7063,1734034876.3922405
2514,-7045,1734034876.4362426
2494,-7140,1734034876.5674129
2476,-7235,1734034876.6115763
2459,-7330,1734034876.7415833
2469,-7306,1734034876.9105847
2479,-7280,1734034876.9525847
2489,-7253,1734034876.9976015
2499,-7228,1734034877.0416024
2509,-7205,1734034877.0836022
2519,-7181,1734034877.1296008
2529,-7159,1734034877.1736014
2539,-7136,1734034877.2176037
2539,-7116,1734034877.264601
2549,-7096,1734034877.3086157
2549,-7077,1734034877.396616
2539,-7063,1734034877.4806168
2529,-7048,1734034877.5236144
2519,-7034,1734034877.6126173
2501,-7129,1734034877.823615
2483,-7224,1734034877.868616
2473,-7210,1734034878.041615
2473,-7192,1734034878.084616
2463,-7173,1734034878.1286142
2463,-7154,1734034878.1736155
2463,-7136,1734034878.2586148
2453,-7120,1734034878.3026161
2443,-7105,1734034878.347617
2443,-7089,1734034878.3906171
2433,-7074,1734034878.4746158
2433,-7060,1734034878.602615
2423,-7046,1734034878.7346148
2406,-7141,1734034878.8646157
2388,-7236,1734034878.9086142
2378,-7216,1734034879.1636164
2368,-7193,1734034879.206616
2358,-7172,1734034879.2506154
2348,-7152,1734034879.2966175
2348,-7135,1734034879.4227428
2330,-7230,1734034883.5874481
2340,-7212,1734034884.925448
2350,-7194,1734034885.2284474
2360,-7177,1734034885.3124511
2342,-7272,1734034886.352447
2352,-7256,1734034886.7314646
2362,-7238,1734034886.7734663
2372,-7220,1734034886.901466
2382,-7202,1734034886.9474642
2392,-7185,1734034887.0334635
2402,-7168,1734034887.7794642
2412,-7153,1734034892.037477
2395,-7248,1734034910.2320476
2381,-7238,1734034925.5145993
2367,-7238,1734034925.6015992
2353,-7228,1734034925.6475995
2339,-7228,1734034925.9085999
2325,-7228,1734034925.953597
2309,-7228,1734034926.000598
2295,-7218,1734034926.1356
2281,-7218,1734034926.2245975
2266,-7218,1734034926.2675982
2252,-7208,1734034926.3995974
2237,-7208,1734034926.782117
2222,-7198,1734034926.825117
2206,-7188,1734034926.8691175
2192,-7188,1734034926.915118
2178,-7188,1734034927.0481164
2164,-7188,1734034927.0891156
2150,-7188,1734034927.1741164
2135,-7188,1734034927.2151172
2121,-7198,1734034927.257117
2107,-7198,1734034927.301116
2093,-7188,1734034927.346117
2079,-7188,1734034927.6511161
2064,-7188,1734034927.6931186
2049,-7198,1734034927.7371192
2035,-7198,1734034927.78112
2021,-7198,1734034928.1331172
2006,-7208,1734034928.1761177
1991,-7208,1734034928.4831166
1976,-7208,1734034928.5251172
1962,-7198,1734034928.5691168
1944,-7293,1734034928.6581166
1930,-7293,1734034928.7921185
1915,-7283,1734034928.8361156
1901,-7273,1734034928.8831167
1881,-7258,1734034928.9271173
1865,-7248,1734034928.971117
1851,-7238,1734034929.3101156
1825,-7225,1734034929.5651171
1809,-7215,1734034929.6531203
1795,-7205,1734034929.6991186
1778,-7195,1734034929.7431176
1758,-7185,1734034929.7861173
1742,-7175,1734034929.954117
1728,-7165,1734034929.9991188
1714,-7155,1734034930.041117
1696,-7145,1734034930.0851176
1680,-7240,1734034930.3411167
1662,-7230,1734034930.6021175
1644,-7219,1734034930.8161175
1627,-7209,1734034930.8581321
1608,-7199,1734034930.9031327
1590,-7189,1734034930.9491322
1576,-7179,1734034930.9921324
1562,-7169,1734034931.0341313
1547,-7159,1734034931.164131
1533,-7149,1734034931.2091289
1519,-7139,1734034932.0351303
1505,-7129,1734034932.0821285
1491,-7129,1734034932.691649
1477,-7129,1734034933.0816503
1463,-7129,1734034933.1246526
1449,-7119,1734034933.4266498
1435,-7109,1734034933.4696493
1421,-7099,1734034933.5986478
1407,-7109,1734034933.731648
1390,-7099,1734034933.776651
1376,-7089,1734034933.8206482
1362,-7089,1734034934.5106475
1348,-7089,1734034934.5536492
1333,-7089,1734034934.5976524
1317,-7089,1734034934.6416478
1301,-7089,1734034934.6836476
1280,-7079,1734034934.7266505
1264,-7069,1734034934.9826481
1250,-7079,1734034935.201171
1236,-7079,1734034935.247171
1219,-7069,1734034935.5401704
1205,-7069,1734034935.8501716
1188,-7059,1734034935.8941722
1173,-7069,1734034936.196169
1156,-7059,1734034936.239831
1142,-7059,1734034936.2816565
1126,-7049,1734034936.3246555
1109,-7039,1734034936.368656
1094,-7029,1734034937.490674
1078,-7019,1734034938.1476738
1062,-7009,1734034938.5026762
1044,-7104,1734034939.5666866
1028,-7199,1734034943.291687
1010,-7294,1734034943.5096898
994,-7389,1734034943.5986874
994,-7375,1734034943.8196876
984,-7351,1734034943.864688
963,-7446,1734034943.90869
946,-7541,1734034943.9526887
936,-7523,1734034943.9986885
917,-7618,1734034944.1236897
927,-7581,1734034944.414691
909,-7676,1734034944.4586878
909,-7637,1734034944.547687
919,-7598,1734034944.7172072
929,-7567,1734034944.760207
939,-7528,1734034944.8022075
929,-7491,1734034944.8482063
929,-7455,1734034944.8932066
939,-7427,1734034944.9362075
929,-7400,1734034944.9822073
909,-7495,1734034945.065207
919,-7479,1734034945.3982055
929,-7460,1734034945.5262055
939,-7444,1734034945.5692105
949,-7428,1734034945.6152074
959,-7410,1734034945.8682065
969,-7395,1734034945.9152067
952,-7490,1734034946.1662076
962,-7473,1734034946.212208
972,-7443,1734034946.2542074
972,-7424,1734034946.3842065
982,-7407,1734034946.6362069
966,-7502,1734034946.6822066
976,-7468,1734034946.726206
986,-7450,1734034947.1442068
968,-7545,1734034947.698207
950,-7640,1734034947.741206
960,-7609,1734034947.784209
970,-7588,1734034947.827208
980,-7552,1734034948.3002222
990,-7527,1734034949.0662353
1000,-7504,1734034949.1072354
1010,-7481,1734034949.1522374
1020,-7458,1734034949.1942358
1020,-7434,1734034949.2382376
1030,-7413,1734034949.284238
1013,-7508,1734034949.325237
1013,-7478,1734034949.4512398
996,-7573,1734034949.5825682
976,-7668,1734034949.6661224
986,-7638,1734034950.003124
996,-7607,1734034950.048123
996,-7572,1734034950.091123
1006,-7534,1734034950.1361237
1016,-7513,1734034950.1821237
1026,-7485,1734034950.225124
1009,-7580,1734034950.3931253
999,-7560,1734034950.4371228
999,-7544,1734034950.482027
989,-7526,1734034950.5268779
979,-7505,1734034950.56989
969,-7484,1734034950.6168904
969,-7459,1734034950.6628897
959,-7425,1734034950.7048883
969,-7409,1734034950.8328886
979,-7393,1734034950.8778894
989,-7377,1734034950.9198885
989,-7356,1734034950.96589
989,-7340,1734034951.0078902
979,-7323,1734034951.1008897
989,-7293,1734034951.2298896
979,-7278,1734034951.5828896
989,-7260,1734034951.7038894
979,-7237,1734034952.0988898
989,-7221,1734034952.1408894
973,-7316,1734034952.3518884
973,-7301,1734034952.4428887
983,-7287,1734034952.916904
993,-7263,1734034953.542904
973,-7358,1734034953.6279032
955,-7453,1734034954.4269037
936,-7548,1734034954.515903
946,-7528,1734034954.5999038
928,-7623,1734034955.7729049
918,-7584,1734034956.1889057
900,-7679,1734034956.6089058
882,-7774,1734034956.864907
882,-7733,1734034956.990906
