x,y,t
1132,949,1733514316.6858108
1142,1033,1733514316.7288108
1152,1114,1733514316.7708113
1162,1193,1733514316.8138096
1162,1272,1733514316.8548107
1152,1358,1733514316.8978112
1142,1437,1733514316.9428115
1131,1517,1733514316.984811
1117,1597,1733514317.026811
1101,1681,1733514317.069811
1087,1762,1733514317.1108284
1072,1846,1733514317.1518283
1060,1923,1733514317.1958282
1049,2001,1733514317.238828
1033,2074,1733514317.2808287
1014,2149,1733514317.323827
992,2226,1733514317.36683
961,2300,1733514317.4118266
924,2377,1733514317.4528296
892,2446,1733514317.496828
858,2508,1733514317.5408292
821,2566,1733514317.5948298
784,2624,1733514317.6358297
749,2686,1733514317.6778297
715,2743,1733514317.719828
680,2796,1733514317.7638285
637,2858,1733514317.8048291
590,2920,1733514317.8478272
542,2978,1733514317.8958282
495,3020,1733514317.9798286
451,3058,1733514318.0218284
406,3093,1733514318.0648293
360,3128,1733514318.1098282
304,3177,1733514318.1928365
209,3187,1733514319.9468288
114,3197,1733514319.9888325
19,3207,1733514320.0328283
-76,3217,1733514320.0788279
-171,3227,1733514320.1198297
-266,3237,1733514320.163832
-361,3247,1733514320.2053783
-456,3247,1733514320.248357
-551,3237,1733514320.2883573
-646,3227,1733514320.3323576
-741,3214,1733514320.3773575
-836,3198,1733514320.417357
-931,3178,1733514320.4613569
-1026,3159,1733514320.5033572
-1121,3137,1733514320.5483568
-1216,3114,1733514320.5953572
-1311,3090,1733514320.6393566
-1406,3062,1733514320.6823568
-1501,3032,1733514320.7283585
-1596,2997,1733514320.7713578
-1691,2957,1733514320.8123581
-1786,2913,1733514320.855357
-1879,2872,1733514320.8983572
-1967,2833,1733514320.9453568
-2049,2796,1733514320.9873567
-2128,2758,1733514321.029358
-2203,2720,1733514321.069357
-2271,2681,1733514321.1133568
-2338,2642,1733514321.157357
-2401,2603,1733514321.199357
-2461,2555,1733514321.2443569
-2512,2504,1733514321.286357
-2555,2450,1733514321.3279667
-2595,2394,1733514321.3699753
-2633,2344,1733514321.4129753
-2667,2296,1733514321.4569774
-2700,2248,1733514321.4979758
-2732,2201,1733514321.5479755
-2764,2152,1733514321.5969758
-2790,2101,1733514321.6389747
-2809,2048,1733514321.6819758
-2824,1992,1733514321.7278883
-2836,1934,1733514321.7688982
-2852,1881,1733514321.8118987
-2863,1828,1733514321.8538997
-2875,1775,1733514321.896899
-2886,1723,1733514321.937899
-2897,1669,1733514321.9808981
-2907,1616,1733514322.0278883
-2917,1559,1733514322.0698967
-2907,1501,1733514322.1128986
-2897,1441,1733514322.1548967
-2887,1381,1733514322.1978962
-2877,1321,1733514322.2398968
-2867,1265,1733514322.2808971
-2857,1212,1733514322.3238971
-2847,1161,1733514322.3668964
-2837,1110,1733514322.4118962
-2827,1061,1733514322.452897
-2817,1009,1733514322.4968965
-2793,954,1733514322.5408986
-2762,899,1733514322.5898967
-2734,844,1733514322.634897
-2702,794,1733514322.6768968
-2670,746,1733514322.720897
-2638,697,1733514322.7648973
-2606,647,1733514322.8058965
-2573,604,1733514322.8478966
-2536,562,1733514322.8954167
-2492,519,1733514322.9364169
-2444,480,1733514322.9794176
-2395,442,1733514323.020417
-2349,408,1733514323.0644174
-2305,374,1733514323.1094172
-2262,340,1733514323.1514175
-2220,305,1733514323.1943607
-2178,272,1733514323.236373
-2134,244,1733514323.277895
-2088,216,1733514323.3218935
-2037,192,1733514323.3638923
-1982,171,1733514323.4048922
-1926,153,1733514323.4468935
-1869,134,1733514323.4888923
-1814,112,1733514323.5358925
-1759,92,1733514323.5828922
-1707,72,1733514323.6278932
-1655,55,1733514323.6698937
-1603,37,1733514323.712894
-1552,21,1733514323.7558935
-1496,10,1733514323.7978928
-1435,0,1733514323.8448932
-1375,-10,1733514323.8878925
-1308,0,1733514323.9308937
-1245,10,1733514323.972893
-1182,20,1733514324.0178926
-1118,30,1733514324.0618925
-1057,40,1733514324.1028924
-996,50,1733514324.1458917
-939,62,1733514324.1868918
-876,77,1733514324.229893
-811,96,1733514324.2728922
-744,121,1733514324.3148925
-677,149,1733514324.3598933
-616,178,1733514324.4018936
-556,203,1733514324.443893
-497,226,1733514324.4858923
-439,249,1733514324.532893
-387,272,1733514324.581893
-336,293,1733514324.6288927
-284,319,1733514324.6708925
-232,355,1733514324.712892
-176,398,1733514324.7538927
-119,445,1733514324.7978928
-66,495,1733514324.8398986
-15,545,1733514324.8828928
36,593,1733514324.9288938
84,640,1733514324.9708934
128,688,1733514325.011893
170,737,1733514325.0528924
213,784,1733514325.0948923
251,834,1733514325.138893
288,890,1733514325.1808927
324,950,1733514325.224893
359,1011,1733514325.2668917
393,1073,1733514325.3118937
425,1137,1733514325.3558939
455,1197,1733514325.3978913
484,1254,1733514325.4428923
509,1307,1733514325.4838924
532,1360,1733514325.5308928
553,1415,1733514325.5808933
569,1473,1733514325.6218927
579,1533,1733514325.6648934
589,1595,1733514325.7098935
599,1657,1733514325.7518916
609,1717,1733514325.7948923
619,1775,1733514325.8348954
629,1828,1733514325.8778963
639,1880,1733514325.9198954
649,1933,1733514325.961893
659,1989,1733514326.0039866
669,2040,1733514326.046001
669,2089,1733514326.0879986
659,2144,1733514326.1319988
649,2201,1733514326.1729987
638,2261,1733514326.2160552
625,2321,1733514326.2610648
614,2379,1733514326.3030643
603,2435,1733514326.3450646
593,2489,1733514326.3870645
582,2543,1733514326.4300644
570,2589,1733514326.4710643
554,2629,1733514326.5150645
538,2680,1733514326.5610662
521,2731,1733514326.605066
497,2784,1733514326.6480644
465,2837,1733514326.6900654
437,2883,1733514326.7320645
410,2930,1733514326.7770638
382,2969,1733514326.8190641
354,3005,1733514326.8620641
328,3040,1733514326.9040647
300,3071,1733514326.948065
272,3101,1733514326.9880645
245,3142,1733514327.0320644
150,3100,1733514327.1990638
55,3057,1733514327.2430642
-40,3069,1733514329.6770976
-135,3079,1733514329.7190974
-230,3089,1733514329.7610984
-325,3099,1733514329.802099
-420,3109,1733514329.8451009
-515,3109,1733514329.8870971
-610,3099,1733514329.9310975
-705,3089,1733514329.9770973
-800,3079,1733514330.0190973
-895,3069,1733514330.0610983
-990,3059,1733514330.1030967
-1085,3049,1733514330.146097
-1180,3038,1733514330.188098
-1275,3027,1733514330.2320974
-1370,3016,1733514330.2780993
-1465,3001,1733514330.3200982
-1560,2982,1733514330.3630977
-1655,2959,1733514330.4030979
-1750,2936,1733514330.4460983
-1845,2913,1733514330.4871004
-1940,2892,1733514330.534098
-2035,2869,1733514330.5830986
-2130,2846,1733514330.6291
-2225,2818,1733514330.670098
-2320,2789,1733514330.7130985
-2415,2757,1733514330.7550986
-2510,2725,1733514330.7970972
-2605,2695,1733514330.8400972
-2700,2666,1733514330.8830967
-2790,2636,1733514330.928098
-2874,2606,1733514330.971213
-2956,2577,1733514331.011051
-3032,2547,1733514331.0550508
-3107,2515,1733514331.0970507
-3176,2482,1733514331.1400504
-3236,2449,1733514331.18105
-3294,2415,1733514331.2290514
-3350,2383,1733514331.2710512
-3402,2350,1733514331.3140497
-3449,2318,1733514331.35605
-3494,2287,1733514331.3990502
-3536,2253,1733514331.444051
-3574,2221,1733514331.4850528
-3610,2190,1733514331.5320508
-3643,2156,1733514331.579051
-3675,2123,1733514331.6210501
-3705,2086,1733514331.6640499
-3730,2044,1733514331.7080505
-3750,2000,1733514331.75105
-3766,1958,1733514331.7940497
-3784,1918,1733514331.8350503
-3800,1881,1733514331.8770509
-3816,1844,1733514331.9190512
-3832,1809,1733514331.9610527
-3847,1777,1733514332.0010498
-3863,1744,1733514332.0440512
-3875,1710,1733514332.0850506
-3891,1675,1733514332.13005
-3906,1638,1733514332.1770499
-3916,1597,1733514332.2180505
-3906,1560,1733514332.2610502
-3916,1525,1733514332.30205
-3927,1492,1733514332.34557
-3939,1462,1733514332.3875701
-3939,1432,1733514332.4305716
-3949,1400,1733514332.4775696
-3959,1360,1733514332.5695698
-3969,1320,1733514332.6115706
-3959,1285,1733514332.6545703
-3949,1250,1733514332.6975698
-3959,1213,1733514332.73857
-3949,1180,1733514332.7815726
-3939,1152,1733514332.8235698
-3925,1124,1733514332.8675697
-4020,1091,1733514332.9505696
-4010,1051,1733514332.9945698
-4000,1012,1733514333.0385695
-3989,973,1733514333.0805702
-3979,934,1733514333.121569
-3969,897,1733514333.1635692
-3953,868,1733514333.2455704
-4048,846,1733514333.2885716
-4032,814,1733514333.3725696
-4017,784,1733514333.4155707
-4112,769,1733514333.4615722
-4207,753,1733514333.5035696
-4186,732,1733514333.5475698
-4163,711,1733514333.595572
-4140,693,1733514333.6435702
-4235,681,1733514333.6865718
-4330,670,1733514333.729569
-4299,642,1733514333.77057
-4261,610,1733514333.812572
-4219,584,1733514333.8955708
-4173,565,1733514333.9375699
-4126,546,1733514333.9805717
-4079,526,1733514334.0225692
-4033,507,1733514334.06557
-3984,490,1733514334.1105704
-3937,473,1733514334.1545694
-3895,455,1733514334.1965697
-3851,431,1733514334.2385705
-3807,403,1733514334.2805705
-3763,385,1733514334.3205695
-3722,371,1733514334.3655715
-3681,358,1733514334.4125726
-3641,345,1733514334.4535692
-3602,334,1733514334.4955714
-3565,324,1733514334.5405688
-3528,314,1733514334.5895698
-3499,300,1733514334.6335716
-3460,279,1733514334.6785731
-3418,256,1733514334.7195702
-3379,237,1733514334.7615705
-3342,220,1733514334.80357
-3310,205,1733514334.8445728
-3279,190,1733514334.8865733
-3250,176,1733514334.9295728
-3223,164,1733514334.971571
-3189,148,1733514335.0145729
-3153,127,1733514335.0625725
-3118,103,1733514335.105572
-3088,80,1733514335.1465728
-3055,55,1733514335.1895733
-3023,34,1733514335.2335732
-2995,18,1733514335.2785692
-2970,4,1733514335.3205714
-2941,-10,1733514335.3645701
-2912,-28,1733514335.4105728
-2882,-44,1733514335.452572
-2848,-62,1733514335.4945736
-2817,-80,1733514335.540569
-2782,-101,1733514335.5885725
-2753,-118,1733514335.6315706
-2724,-141,1733514335.6765718
-2696,-166,1733514335.7195733
-2669,-191,1733514335.760573
-2639,-209,1733514335.8035717
-2607,-225,1733514335.8455734
-2579,-239,1733514335.887573
-2551,-252,1733514335.93057
-2525,-263,1733514335.9725733
-2502,-274,1733514336.0145714
-2479,-290,1733514336.0615716
-2457,-306,1733514336.105572
-2438,-318,1733514336.146573
-2417,-328,1733514336.1895735
-2393,-338,1733514336.2325733
-2368,-348,1733514336.2805696
-2338,-348,1733514336.3215714
-2311,-358,1733514336.364573
-2286,-358,1733514336.406571
-2264,-358,1733514336.4485724
-2243,-358,1733514336.4935706
-2223,-368,1733514336.5395706
-2203,-378,1733514336.5875702
-2182,-388,1733514336.6285708
-2164,-378,1733514336.6695716
-2139,-368,1733514336.7115688
-2115,-358,1733514336.7545726
-2088,-348,1733514336.797569
-2063,-338,1733514336.8395724
-2038,-328,1733514336.8825698
-2014,-318,1733514336.9285705
-1991,-308,1733514336.9725702
-1968,-298,1733514337.0135732
-1947,-288,1733514337.0585768
-1929,-278,1733514337.1015728
-1909,-268,1733514337.144573
-1891,-258,1733514337.1865735
-1873,-248,1733514337.2285726
-1857,-238,1733514337.2695732
-1841,-228,1733514337.3125713
-1823,-218,1733514337.355573
-1803,-208,1733514337.399572
-1781,-197,1733514337.4445739
-1758,-186,1733514337.4885795
-1736,-173,1733514337.533571
-1717,-161,1733514337.5825715
-1699,-151,1733514337.6275728
-1683,-141,1733514337.670571
-1666,-131,1733514337.7125723
-1651,-121,1733514337.7555733
-1635,-111,1733514337.7985733
-1619,-101,1733514337.839572
-1602,-90,1733514337.8835707
-1583,-74,1733514337.9285705
-1563,-56,1733514337.971569
-1542,-39,1733514338.0135734
-1521,-21,1733514338.0565696
-1503,-7,1733514338.097572
-1484,7,1733514338.1405733
-1463,19,1733514338.18257
-1442,32,1733514338.227572
-1423,44,1733514338.269993
-1405,57,1733514338.3120368
-1386,75,1733514338.3560371
-1376,91,1733514338.3980377
-1362,118,1733514338.4420373
-1348,145,1733514338.485037
-1332,173,1733514338.533038
-1315,198,1733514338.5800369
-1297,221,1733514338.6230369
-1279,247,1733514338.6640363
-1260,271,1733514338.711037
-1244,294,1733514338.7520373
-1230,319,1733514338.795039
-1218,345,1733514338.8380375
-1208,376,1733514338.8810372
-1198,412,1733514338.9240386
-1188,453,1733514338.966559
-1178,499,1733514339.0115592
-1168,544,1733514339.0545595
-1157,589,1733514339.0975597
-1147,633,1733514339.1445594
-1137,675,1733514339.1885593
-1127,714,1733514339.2285578
-1117,756,1733514339.2715588
-1107,803,1733514339.3145583
-1117,855,1733514339.3555615
-1127,910,1733514339.3995612
-1137,965,1733514339.4445581
-1147,1025,1733514339.4855611
-1157,1081,1733514339.5325584
-1167,1133,1733514339.5825596
-1177,1185,1733514339.6295576
-1187,1236,1733514339.671558
-1197,1287,1733514339.7145576
-1207,1340,1733514339.7575603
-1217,1395,1733514339.8005607
-1230,1454,1733514339.8445604
-1242,1515,1733514339.8875606
-1260,1582,1733514339.9285595
-1271,1652,1733514339.97056
-1284,1710,1733514340.0135593
-1298,1775,1733514340.0545616
-1312,1835,1733514340.0975583
-1330,1888,1733514340.1395578
-1348,1940,1733514340.1835582
-1366,2000,1733514340.2295613
-1393,2070,1733514340.271559
-1422,2140,1733514340.315074
-1459,2205,1733514340.3970861
-1493,2270,1733514340.441089
-1525,2336,1733514340.4840863
-1560,2394,1733514340.5330853
-1595,2448,1733514340.5800853
-1625,2503,1733514340.625088
-1657,2564,1733514340.6670861
-1695,2630,1733514340.7120864
-1742,2698,1733514341.2020864
-1798,2768,1733514341.2860863
-1860,2839,1733514341.3300862
-1911,2888,1733514341.4550862
-1960,2931,1733514341.4980865
-2012,2982,1733514341.5900848
-2067,3038,1733514341.6330857
-2118,3091,1733514341.672086
-2165,3119,1733514341.8380866
-2207,3142,1733514341.922086
-2248,3159,1733514341.9660861
-2288,3173,1733514342.0110862
-2326,3183,1733514342.0520866
-2363,3193,1733514342.0950859
-2400,3203,1733514342.1360865
-2435,3215,1733514342.179086
-2469,3225,1733514342.2230866
-2500,3235,1733514342.2660868
-2532,3245,1733514342.3110878
-2558,3255,1733514342.355086
-2586,3265,1733514342.3980863
-2614,3275,1733514342.4390862
-2638,3275,1733514342.4820867
-2663,3285,1733514342.5300848
-2685,3285,1733514342.5800867
-2707,3285,1733514342.624087
-2724,3285,1733514342.6680863
-2741,3295,1733514342.713086
-2757,3295,1733514342.7540865
-2773,3305,1733514342.7960873
-2788,3315,1733514342.8380866
-2802,3325,1733514342.882086
-2830,3345,1733514343.0070863
-2852,3355,1733514343.1300864
-2876,3355,1733514343.1720862
-2899,3345,1733514343.2130866
-2923,3335,1733514343.2560866
-2946,3345,1733514343.2990866
-2972,3355,1733514343.3400862
-2997,3355,1733514343.591088
-3021,3345,1733514343.6340864
-3043,3335,1733514343.6800857
-3064,3325,1733514343.7220864
-3086,3325,1733514343.7660863
-3105,3315,1733514343.8100865
-3122,3305,1733514343.8520868
-3140,3305,1733514343.8950863
-3156,3295,1733514343.9380867
-3172,3295,1733514343.9809725
-3187,3295,1733514344.0219676
-3203,3305,1733514344.0649667
-3217,3295,1733514344.754983
-3244,3305,1733514344.7969813
-3272,3295,1733514344.8379812
-3302,3285,1733514344.8799818
-3333,3275,1733514344.9209826
-3363,3265,1733514344.9619827
-3394,3255,1733514345.0059817
-3420,3245,1733514345.0489807
-3447,3245,1733514345.0889826
-3469,3235,1733514345.132982
-3488,3225,1733514345.1789813
-3507,3215,1733514345.2199802
-3525,3205,1733514345.2619817
-3540,3195,1733514345.303002
-3562,3195,1733514345.3460135
-3585,3205,1733514345.388014
-3609,3205,1733514345.4320133
-3633,3215,1733514345.4770136
-3655,3215,1733514345.5190134
-3678,3225,1733514345.5660133
-3699,3235,1733514345.6130133
-3720,3235,1733514345.6530132
-3741,3245,1733514345.6960132
-3759,3245,1733514345.7380137
-3774,3235,1733514345.782014
-3788,3245,1733514346.038029
-3810,3255,1733514346.082033
-3835,3265,1733514346.129028
-3858,3275,1733514346.1700282
-3873,3265,1733514346.252029
-3891,3254,1733514346.2960284
-3908,3240,1733514346.3380277
-3925,3229,1733514346.3810287
-3943,3219,1733514346.4230282
-4038,3209,1733514346.5510292
-4068,3199,1733514346.6730287
-4097,3186,1733514346.7150283
-4118,3171,1733514346.7620287
-4138,3156,1733514346.804029
-4162,3144,1733514346.8450282
-4194,3144,1733514346.8880284
-4227,3144,1733514346.9300303
-4262,3134,1733514346.971029
-4299,3124,1733514347.0130286
-4331,3113,1733514347.0550282
-4359,3099,1733514347.0980287
-4384,3085,1733514347.139028
-4409,3074,1733514347.1820283
-4429,3058,1733514347.2230277
-4450,3044,1733514347.2670283
-4475,3031,1733514347.3110285
-4504,3021,1733514347.3530278
-4539,3010,1733514347.3950276
-4573,2998,1733514347.4380288
-4601,2988,1733514347.4800277
-4629,2978,1733514347.524031
-4657,2968,1733514347.5720284
-4682,2958,1733514347.6160283
-4704,2948,1733514347.6620283
-4726,2938,1733514347.7050288
-4748,2928,1733514347.7500286
-4773,2918,1733514347.7960289
-4795,2908,1733514347.83703
-4823,2898,1733514347.8780289
-4852,2888,1733514347.9190311
-4876,2873,1733514347.961029
-4901,2857,1733514348.003029
-4919,2841,1733514348.086028
-4933,2824,1733514348.129032
-4944,2807,1733514348.1700282
-4955,2789,1733514348.2130287
-4967,2773,1733514348.254032
-4981,2759,1733514348.2960317
-4995,2744,1733514348.337028
-5008,2730,1733514348.3810282
-5019,2716,1733514348.4220285
-5029,2702,1733514348.4650278
-5047,2692,1733514348.7230284
-5068,2682,1733514348.76703
-5079,2654,1733514348.9780276
-5089,2625,1733514349.0200279
-5099,2604,1733514349.0640287
-5127,2573,1733514349.1480284
-5157,2541,1733514349.1940277
-5180,2511,1733514349.3620284
-5200,2481,1733514349.402883
-5218,2451,1733514349.4456933
-5236,2416,1733514349.4876935
-5257,2385,1733514349.5356941
-5278,2355,1733514349.583694
-5296,2327,1733514349.625693
-5306,2296,1733514349.6676934
-5316,2271,1733514349.7116938
-5330,2248,1733514349.7546942
-5340,2226,1733514349.794696
-5350,2204,1733514349.8386936
-5360,2187,1733514349.879694
-5370,2166,1733514349.9616942
-5380,2141,1733514350.0056937
-5390,2118,1733514350.0476923
-5400,2094,1733514350.0936947
-5410,2075,1733514350.1346934
-5420,2058,1733514350.1776936
-5410,2044,1733514350.5976934
-5400,2028,1733514350.639693
-5305,1933,1733514350.7216942
-5293,1916,1733514350.7636938
-5279,1900,1733514350.8066945
-5263,1883,1733514350.8486936
-5252,1867,1733514351.013693
-5236,1849,1733514351.0556934
-5218,1834,1733514351.0976932
-5201,1818,1733514351.1456926
-5185,1802,1733514351.189693
-5171,1788,1733514351.2306936
-5157,1776,1733514351.2716932
-5143,1762,1733514351.314694
-5130,1744,1733514351.3566961
-5116,1725,1733514351.398694
-5100,1709,1733514351.4456933
-5085,1695,1733514351.5796933
-5071,1685,1733514351.6216936
-5057,1672,1733514351.6656919
-5042,1661,1733514351.7096944
-5024,1651,1733514351.7536943
-5007,1641,1733514351.7946937
-4991,1630,1733514351.837694
-4975,1620,1733514351.877694
-4959,1606,1733514351.9186935
-4938,1590,1733514351.960694
-4912,1574,1733514352.0036938
-4886,1563,1733514352.0446937
-4858,1553,1733514352.0866945
-4835,1543,1733514352.130694
-4811,1533,1733514352.1716936
-4786,1523,1733514352.2140374
-4764,1513,1733514352.255048
-4743,1499,1733514352.2970483
-4720,1483,1733514352.339048
-4695,1466,1733514352.3805516
-4670,1447,1733514352.4245622
-4644,1432,1733514352.4655619
-4621,1421,1733514352.5105624
-4602,1410,1733514352.5565608
-4585,1389,1733514352.600561
-4567,1379,1733514352.646561
-4552,1369,1733514352.6875615
-4538,1359,1733514352.7305615
-4517,1345,1733514352.7725623
-4493,1331,1733514352.8145618
-4467,1314,1733514352.8565621
-4434,1301,1733514352.899562
-4400,1290,1733514352.945562
-4372,1276,1733514352.9875765
-4352,1261,1733514353.028578
-4329,1242,1733514353.072577
-4307,1219,1733514353.113579
-4287,1200,1733514353.1555831
-4269,1182,1733514353.1985772
-4245,1166,1733514353.2455788
-4213,1156,1733514353.286578
-4180,1145,1733514353.3295784
-4145,1135,1733514353.3715765
-4110,1125,1733514353.4145775
-4078,1115,1733514353.4555802
-4046,1105,1733514353.497578
-4018,1095,1733514353.54458
-3988,1085,1733514353.5955784
-3960,1075,1733514353.638576
-3931,1065,1733514353.6795776
-3903,1065,1733514353.7215781
-3875,1055,1733514353.7645812
-3852,1065,1733514353.807579
-3829,1055,1733514353.8505764
-3807,1045,1733514353.8965778
-3787,1035,1733514353.9375772
-3768,1025,1733514353.9785779
-3752,1015,1733514354.0225792
-3737,1005,1733514354.0645783
-3716,995,1733514354.1065776
-3695,1005,1733514354.1485767
-3665,1015,1733514354.1925778
-3630,1025,1733514354.2365775
-3600,1035,1733514354.2805767
-3568,1045,1733514354.3215778
-3540,1055,1733514354.3655796
-3514,1065,1733514354.4075768
-3489,1075,1733514354.4495776
-3462,1085,1733514354.4955778
-3435,1095,1733514354.5415764
-3407,1105,1733514354.5895772
-3377,1115,1733514354.633577
-3351,1125,1733514354.678578
-3327,1135,1733514354.7235773
-3297,1145,1733514354.766578
-3272,1155,1733514354.8105774
-3251,1165,1733514354.853579
-3233,1175,1733514354.8965771
-3211,1185,1733514354.9385781
-3190,1195,1733514354.9804206
-3170,1205,1733514355.0219426
-3145,1215,1733514355.06594
-3117,1225,1733514355.1119397
-3085,1239,1733514355.1529396
-3053,1254,1733514355.1949413
-3025,1270,1733514355.2353718
-2998,1284,1733514355.2783809
-2970,1295,1733514355.3203807
-2943,1306,1733514355.3613818
-2917,1318,1733514355.4043806
-2891,1328,1733514355.4463804
-2869,1338,1733514355.49038
-2850,1356,1733514355.5343802
-2826,1377,1733514355.5833793
-2803,1398,1733514355.6293807
-2778,1421,1733514355.6723804
-2755,1442,1733514355.7173808
-2732,1462,1733514355.7633798
-2713,1481,1733514355.8043814
-2695,1498,1733514355.8463814
-2677,1513,1733514355.8893816
-2657,1527,1733514355.9313815
-2640,1544,1733514355.9723804
-2624,1562,1733514356.0163808
-2605,1583,1733514356.06138
-2583,1603,1733514356.1043801
-2561,1626,1733514356.14638
-2538,1651,1733514356.18838
-2515,1674,1733514356.2323806
-2494,1694,1733514356.2783809
-2475,1712,1733514356.321381
-2457,1730,1733514356.3633802
-2441,1746,1733514356.407381
-2424,1761,1733514356.4493806
-2410,1776,1733514356.4903815
-2397,1792,1733514356.5363812
-2374,1802,1733514356.5863802
-2358,1816,1733514356.6283803
-2343,1831,1733514356.6713803
-2323,1842,1733514356.7153804
-2307,1854,1733514356.75638
-2292,1864,1733514356.7993805
-2276,1876,1733514356.8463814
-2260,1894,1733514357.011907
-2243,1915,1733514357.054907
-2225,1937,1733514357.098907
-2206,1962,1733514357.1449056
-2188,1985,1733514357.1864262
-2170,2005,1733514357.228426
-2155,2022,1733514357.2714262
-2141,2038,1733514357.3144264
-2128,2055,1733514357.3624265
-2110,2078,1733514357.4054263
-2089,2108,1733514357.4484265
-2066,2138,1733514357.4904265
-2041,2170,1733514357.5364265
-2018,2202,1733514357.585426
-1995,2232,1733514357.6284254
-1969,2257,1733514357.6694267
-1939,2282,1733514357.7124267
-1910,2304,1733514357.7504256
-1887,2329,1733514357.7954261
-1861,2359,1733514357.838426
-1835,2396,1733514357.882426
-1809,2436,1733514357.9284256
-1782,2476,1733514357.972426
-1757,2518,1733514358.0154262
-1731,2555,1733514358.061427
-1699,2597,1733514358.1024282
-1665,2637,1733514358.1464276
-1635,2676,1733514358.1884253
-1614,2721,1733514358.2314258
-1595,2769,1733514358.2764268
-1570,2818,1733514358.320428
-1547,2869,1733514358.361426
-1525,2926,1733514358.4054265
-1502,2984,1733514358.5734262
-1407,3033,1733514359.9604251
-1312,3119,1733514360.4144256
-1217,3214,1733514360.5434263
-1122,3294,1733514360.754428
-1027,3374,1733514360.7944262
-932,3449,1733514361.162426
-837,3528,1733514361.2054262
-742,3592,1733514361.7024262
-647,3648,1733514361.7834263
-742,3625,1733514361.9444256
-837,3594,1733514362.2684155
-847,3613,1733514362.7694266
-857,3628,1733514362.8124266
-873,3638,1733514363.0214272
-890,3638,1733514363.0654266
-915,3628,1733514363.1114268
-951,3616,1733514363.1554265
-990,3600,1733514363.1984267
-1033,3577,1733514363.2454267
-1076,3549,1733514363.2884264
-1118,3519,1733514363.332427
-1160,3486,1733514363.3794277
-1202,3451,1733514363.4204278
-1253,3414,1733514363.4624274
-1306,3372,1733514363.5034273
-1364,3323,1733514363.549426
-1424,3269,1733514363.5964262
-1486,3209,1733514363.640427
-1546,3144,1733514363.682427
-1602,3077,1733514363.7294295
-1659,3012,1733514363.7724266
-1717,2946,1733514363.8134267
-1773,2872,1733514363.8571274
-1834,2789,1733514363.8997512
-1899,2699,1733514363.945884
-1964,2608,1733514363.986895
-2029,2516,1733514364.0278952
-2091,2423,1733514364.0708957
-2151,2328,1733514364.1118958
-2209,2233,1733514364.154896
-2269,2140,1733514364.196896
-2329,2045,1733514364.238896
-2390,1950,1733514364.2808957
-2452,1855,1733514364.3238957
-2515,1760,1733514364.3668957
-2579,1665,1733514364.4118955
-2641,1570,1733514364.4538956
-2692,1475,1733514364.4938955
-2738,1380,1733514364.5388944
-2782,1293,1733514364.6698956
-2819,1211,1733514364.7148948
-2849,1132,1733514364.7572389
-2874,1053,1733514364.8002472
-2890,974,1733514364.8452475
-2906,902,1733514364.887247
-2922,829,1733514364.9292471
-2933,751,1733514364.970247
-2943,679,1733514365.014247
-2953,612,1733514365.056248
-2943,545,1733514365.0982466
-2933,489,1733514365.1442468
-2923,427,1733514365.186247
-2913,369,1733514365.2282476
-2903,313,1733514365.2683973
-2893,263,1733514365.3134093
-2883,214,1733514365.3554113
-2865,173,1733514365.397409
-2842,133,1733514365.4424088
-2810,94,1733514365.4854083
-2782,56,1733514365.5344076
-2754,13,1733514365.5824082
-2727,-34,1733514365.6304085
-2702,-73,1733514365.6724088
-2671,-101,1733514365.7164078
-2629,-143,1733514365.7624094
-2578,-180,1733514365.804409
-2520,-214,1733514365.847409
-2461,-249,1733514365.8914092
-2403,-282,1733514365.9334087
-2346,-312,1733514365.9764116
-2291,-342,1733514366.018409
-2237,-370,1733514366.0624084
-2184,-397,1733514366.1054075
-2125,-423,1733514366.1474082
-2054,-445,1733514366.1904082
-1976,-465,1733514366.2334116
-1899,-484,1733514366.2784085
-1822,-501,1733514366.3214085
-1744,-518,1733514366.36293
-1667,-531,1733514366.4059298
-1593,-542,1733514366.4479308
-1521,-552,1733514366.490929
-1442,-563,1733514366.5379307
-1361,-573,1733514366.58493
-1273,-583,1733514366.626928
-1178,-593,1733514366.6689298
-1087,-603,1733514366.71393
-997,-613,1733514366.75693
-907,-603,1733514366.7999287
-821,-593,1733514366.844931
-735,-583,1733514366.8869295
-651,-573,1733514366.9309316
-560,-563,1733514366.975929
-465,-553,1733514367.0169303
-377,-517,1733514367.6789303
-293,-473,1733514367.7209315
-213,-434,1733514367.7639296
-132,-393,1733514367.8049293
-51,-351,1733514367.8479307
28,-309,1733514367.8889298
100,-266,1733514367.9719298
167,-224,1733514368.0169306
230,-185,1733514368.061929
290,-148,1733514368.103931
346,-110,1733514368.1469305
399,-75,1733514368.1879296
449,-39,1733514368.230929
500,-4,1733514368.271929
553,29,1733514368.3169308
609,61,1733514368.3629305
661,100,1733514368.4456134
713,155,1733514369.0298018
769,216,1733514369.3948014
827,279,1733514369.4378014
886,349,1733514369.4790943
947,414,1733514369.5251071
1012,478,1733514369.5731058
1075,550,1733514369.9001057
1138,635,1733514370.2301064
1202,714,1733514370.2721052
1235,619,1733514370.398106
1300,703,1733514370.482106
1363,790,1733514370.5311046
1424,880,1733514370.5791051
1485,973,1733514370.620105
1546,1068,1733514370.664106
1605,1159,1733514370.7051058
