x,y,t
83244,65176,1730089920.0546932
83271,65157,1730089920.0996928
83296,65140,1730089920.144693
83319,65126,1730089920.1866932
83345,65110,1730089920.230693
83370,65094,1730089920.273693
83400,65075,1730089920.318693
83427,65055,1730089920.362693
83454,65035,1730089920.4046934
83481,65015,1730089920.451693
83504,64999,1730089920.493693
83528,64983,1730089920.5356927
83552,64967,1730089920.580212
83576,64949,1730089920.6232128
83604,64928,1730089920.6672125
83629,64908,1730089920.7102127
83654,64888,1730089920.752212
83679,64870,1730089920.7942126
83703,64852,1730089920.8362124
83721,64835,1730089920.8792129
83745,64819,1730089920.9222126
83770,64803,1730089920.9682124
83795,64785,1730089921.011212
83821,64765,1730089921.054213
83847,64745,1730089921.0982127
83873,64726,1730089921.1402125
83894,64709,1730089921.1852121
83916,64691,1730089921.2282128
83941,64672,1730089921.2702127
83964,64655,1730089921.3142128
83989,64636,1730089921.358213
84016,64616,1730089921.401213
84044,64595,1730089921.4442134
84071,64574,1730089921.4882128
84094,64555,1730089921.530215
84116,64537,1730089921.5742126
84141,64519,1730089921.6192124
84164,64501,1730089921.6612127
84189,64481,1730089921.704606
84217,64460,1730089921.7506175
84245,64440,1730089921.792618
84273,64419,1730089921.8374438
84297,64398,1730089921.8804557
84320,64377,1730089921.924475
84344,64358,1730089921.9703064
84372,64338,1730089922.0113142
84397,64317,1730089922.0533142
84425,64295,1730089922.0953152
84453,64273,1730089922.1393147
84479,64252,1730089922.1853147
84504,64231,1730089922.228315
84530,64211,1730089922.2707193
84558,64192,1730089922.3147295
84583,64171,1730089922.3577294
84611,64150,1730089922.401729
84641,64129,1730089922.4442494
84669,64106,1730089922.4862494
84697,64083,1730089922.52925
84723,64060,1730089922.572249
84750,64039,1730089922.61725
84776,64018,1730089922.6592493
84803,63997,1730089922.7032502
84830,63976,1730089922.74625
84858,63953,1730089922.7882488
84882,63932,1730089922.834249
84910,63910,1730089922.8752527
84935,63887,1730089922.9182491
84959,63866,1730089922.9612496
84984,63845,1730089923.0042496
85012,63824,1730089923.0502496
85036,63803,1730089923.09525
85066,63780,1730089923.1392493
85094,63757,1730089923.1852605
85120,63734,1730089923.22825
85148,63712,1730089923.2722495
85178,63691,1730089923.3172493
85206,63668,1730089923.3592494
85234,63646,1730089923.4032497
85261,63625,1730089923.4502494
85290,63604,1730089923.4932492
85318,63582,1730089923.536719
85344,63559,1730089923.5787718
85373,63536,1730089923.6207714
85401,63514,1730089923.6667714
85429,63493,1730089923.7107723
85458,63470,1730089923.7527719
85486,63449,1730089923.7957714
85517,63427,1730089923.8377714
85549,63404,1730089923.883772
85581,63382,1730089923.9277713
85611,63361,1730089923.9701746
85639,63340,1730089924.0141842
85666,63317,1730089924.058184
85691,63296,1730089924.1021845
85719,63275,1730089924.145184
85748,63254,1730089924.1881845
85777,63234,1730089924.2341838
85806,63213,1730089924.2757056
85836,63192,1730089924.3187053
85865,63170,1730089924.3607044
85898,63148,1730089924.4044237
85930,63127,1730089924.4514318
85958,63105,1730089924.494432
85989,63083,1730089924.5379925
86023,63062,1730089924.5850003
86053,63041,1730089924.630002
86083,63018,1730089924.672002
86111,62996,1730089924.717002
86142,62975,1730089924.7610006
86172,62954,1730089924.8030012
86202,62933,1730089924.8481855
86233,62911,1730089924.892196
86261,62890,1730089924.93697
86291,62868,1730089924.979979
86323,62845,1730089925.0239785
86354,62822,1730089925.0685005
86383,62799,1730089925.1135006
86417,62777,1730089925.1574998
86451,62755,1730089925.2038572
86485,62732,1730089925.2458658
86519,62709,1730089925.2888656
86553,62686,1730089925.3348653
86590,62663,1730089925.3758671
86625,62640,1730089925.4208653
86656,62616,1730089925.4638658
86688,62593,1730089925.5068655
86722,62570,1730089925.551865
86758,62546,1730089925.5938652
86794,62524,1730089925.6369364
86831,62499,1730089925.6799493
86868,62474,1730089925.7219644
86905,62451,1730089925.7679646
86940,62426,1730089925.8119645
86974,62402,1730089925.854965
87007,62377,1730089925.9009652
87042,62353,1730089925.9429648
87079,62330,1730089925.9869654
87116,62305,1730089926.0329638
87153,62280,1730089926.076964
87193,62254,1730089926.119964
87231,62227,1730089926.1669638
87270,62199,1730089926.2109637
87307,62170,1730089926.2539637
87345,62142,1730089926.296965
87382,62115,1730089926.3399656
87419,62087,1730089926.3839655
87458,62060,1730089926.426964
87497,62032,1730089926.4689643
87537,62005,1730089926.5119638
87579,61975,1730089926.5539637
87619,61946,1730089926.5969646
87656,61915,1730089926.639964
87695,61883,1730089926.683965
87735,61851,1730089926.7273228
87775,61820,1730089926.7690904
87816,61790,1730089926.8140898
87855,61760,1730089926.8580902
87897,61730,1730089926.90209
87939,61699,1730089926.9446123
87978,61667,1730089926.9886127
88020,61636,1730089927.0316153
88059,61604,1730089927.0746126
88098,61571,1730089927.1196122
88137,61538,1730089927.1616194
88180,61506,1730089927.2056136
88220,61474,1730089927.251612
88262,61442,1730089927.2936115
88305,61409,1730089927.3376126
88347,61374,1730089927.3796127
88386,61339,1730089927.4236126
88425,61302,1730089927.4686124
88464,61264,1730089927.5106125
88506,61229,1730089927.5546134
88548,61194,1730089927.6024623
88591,61159,1730089927.6444862
88635,61124,1730089927.688493
88677,61089,1730089927.7304869
88716,61052,1730089927.7744892
88753,61013,1730089927.8184862
88789,60974,1730089927.8614872
88831,60936,1730089927.9034863
88876,60899,1730089927.9874866
88919,60862,1730089928.0304863
88961,60824,1730089928.0734866
89002,60786,1730089928.118489
89044,60751,1730089928.1594863
89086,60713,1730089928.203487
89130,60675,1730089928.2474873
89173,60638,1730089928.2894888
89214,60601,1730089928.3344865
89257,60565,1730089928.3764865
89301,60529,1730089928.4204874
89339,60490,1730089928.5054865
89376,60450,1730089928.5504868
89415,60408,1730089928.592527
89459,60370,1730089928.6355367
89501,60331,1730089928.6785364
89543,60292,1730089928.722536
89585,60254,1730089928.7685359
89628,60216,1730089928.8115363
89670,60178,1730089928.8535368
89712,60141,1730089928.8975365
89754,60104,1730089928.9395363
89796,60067,1730089928.9845366
89835,60028,1730089929.0275364
89874,59989,1730089929.070085
89917,59950,1730089929.1170945
89960,59913,1730089929.159094
90002,59876,1730089929.202094
90046,59841,1730089929.2451112
90090,59805,1730089929.2871118
90132,59768,1730089929.329112
90175,59730,1730089929.372111
90217,59693,1730089929.4171119
90259,59656,1730089929.459111
90298,59619,1730089929.5031114
90338,59582,1730089929.5451105
90380,59546,1730089929.5881147
90419,59510,1730089929.6321135
90461,59473,1730089929.6741142
90502,59436,1730089929.718112
90542,59401,1730089929.7621102
90583,59366,1730089929.80411
90625,59331,1730089929.850112
90666,59296,1730089929.8941114
90707,59262,1730089929.9361103
90746,59227,1730089929.980112
90786,59194,1730089930.0216312
90827,59161,1730089930.0676317
90866,59129,1730089930.1108856
90905,59095,1730089930.1558864
90945,59063,1730089930.200886
90984,59031,1730089930.2438858
91023,58999,1730089930.2868865
91062,58968,1730089930.3288867
91102,58937,1730089930.371886
91140,58905,1730089930.4168863
91179,58873,1730089930.460886
91220,58843,1730089930.5048866
91259,58812,1730089930.5518858
91297,58782,1730089930.5938857
91336,58753,1730089930.6378863
91377,58723,1730089930.6818867
91417,58694,1730089930.7238853
91457,58666,1730089930.7688859
91499,58638,1730089930.810887
91541,58610,1730089930.8538866
91581,58581,1730089930.899886
91621,58553,1730089930.943888
91662,58525,1730089930.9868855
91703,58497,1730089931.0308867
91740,58468,1730089931.0748858
91777,58441,1730089931.1198852
91816,58413,1730089931.1638868
91853,58384,1730089931.2078862
91891,58358,1730089931.2538857
91928,58331,1730089931.2958858
91963,58303,1730089931.3398852
92000,58277,1730089931.384886
92035,58250,1730089931.4268854
92072,58225,1730089931.4698853
92108,58199,1730089931.511886
92145,58173,1730089931.5548866
92182,58146,1730089931.6008859
92219,58121,1730089931.6429002
92254,58094,1730089931.6859002
92288,58066,1730089931.7278993
92324,58041,1730089931.7719014
92358,58016,1730089931.8169003
92393,57990,1730089931.8608992
92428,57965,1730089931.9041126
92465,57940,1730089931.9507537
92500,57914,1730089931.9937537
92535,57886,1730089932.0370696
92569,57861,1730089932.0830786
92604,57836,1730089932.1270783
92637,57810,1730089932.170078
92672,57785,1730089932.2120779
92705,57760,1730089932.2560773
92737,57734,1730089932.3010778
92768,57706,1730089932.3430784
92800,57680,1730089932.3870778
92833,57655,1730089932.4290783
92867,57630,1730089932.473078
92900,57605,1730089932.5180776
92934,57581,1730089932.560078
92966,57555,1730089932.6035254
93000,57529,1730089932.6475348
93035,57504,1730089932.6885345
93068,57480,1730089932.733549
93101,57455,1730089932.775551
93135,57429,1730089932.818549
93167,57404,1730089932.8615494
93199,57379,1730089932.9045486
93231,57355,1730089932.9465492
93266,57328,1730089932.9885492
93301,57303,1730089933.034549
93336,57279,1730089933.0765505
93368,57256,1730089933.1215503
93400,57233,1730089933.166549
93433,57210,1730089933.2095501
93463,57187,1730089933.2525494
93491,57160,1730089933.2945483
93521,57134,1730089933.3365493
93552,57109,1730089933.3785496
93587,57084,1730089933.4205492
93619,57059,1730089933.4655502
93650,57034,1730089933.5095484
93682,57008,1730089933.5515494
93714,56983,1730089933.594549
93745,56955,1730089933.6365495
93779,56928,1730089933.683549
93811,56900,1730089933.725726
93843,56875,1730089933.7697632
93874,56850,1730089933.8137722
93904,56825,1730089933.8569374
93936,56800,1730089933.9035363
93966,56775,1730089933.9475489
93998,56752,1730089933.990923
94030,56727,1730089934.0359309
94062,56701,1730089934.079931
94095,56676,1730089934.1249309
94126,56652,1730089934.1700666
94159,56625,1730089934.2170749
94194,56597,1730089934.259075
94227,56571,1730089934.3018193
94259,56544,1730089934.3453522
94291,56517,1730089934.3893516
94325,56492,1730089934.4333513
94358,56466,1730089934.4753513
94390,56439,1730089934.5193527
94423,56414,1730089934.5613515
94456,56389,1730089934.604352
94490,56364,1730089934.6473522
94522,56338,1730089934.6903524
94555,56313,1730089934.7343533
94587,56287,1730089934.778354
94618,56262,1730089934.820352
94653,56237,1730089934.8623526
94687,56212,1730089934.9063518
94722,56186,1730089934.951351
94754,56160,1730089934.9953516
94786,56135,1730089935.0383515
94819,56110,1730089935.083362
94852,56083,1730089935.128353
94884,56056,1730089935.1723523
94915,56030,1730089935.2173514
94946,56003,1730089935.2593584
94978,55977,1730089935.303117
95008,55952,1730089935.3471634
95038,55928,1730089935.3901637
95070,55903,1730089935.434164
95102,55878,1730089935.4771643
95134,55853,1730089935.5211635
95166,55828,1730089935.564165
95196,55803,1730089935.6081629
95226,55777,1730089935.6531641
95258,55752,1730089935.695164
95289,55726,1730089935.7391636
95319,55702,1730089935.7851634
95352,55676,1730089935.8291636
95385,55651,1730089935.8711636
95416,55626,1730089935.918164
95449,55601,1730089935.9611635
95481,55575,1730089936.0041635
95513,55550,1730089936.0481644
95548,55524,1730089936.091165
95582,55499,1730089936.1401641
95615,55474,1730089936.1861637
95647,55449,1730089936.228164
95679,55425,1730089936.2721636
95711,55400,1730089936.3171637
95743,55374,1730089936.3601637
95777,55348,1730089936.4041638
95809,55323,1730089936.4501636
95842,55299,1730089936.4941638
95874,55276,1730089936.5381634
95906,55251,1730089936.5841637
95940,55226,1730089936.6281633
95972,55200,1730089936.6711638
96004,55177,1730089936.7161636
96036,55152,1730089936.7591636
96067,55127,1730089936.8030574
96100,55102,1730089936.8470674
96130,55080,1730089936.8905325
96160,55058,1730089936.9363325
96188,55033,1730089936.9793408
96218,55011,1730089937.0213406
96249,54989,1730089937.0683405
96281,54966,1730089937.1138651
96311,54944,1730089937.158891
96343,54920,1730089937.2019746
96375,54898,1730089937.2449849
96407,54877,1730089937.2889843
96437,54856,1730089937.3339846
96467,54833,1730089937.3769846
96497,54810,1730089937.4211402
96527,54787,1730089937.4621627
96560,54764,1730089937.5061636
96592,54742,1730089937.5511644
96627,54720,1730089937.5941641
96659,54697,1730089937.6381638
96691,54674,1730089937.684164
96720,54652,1730089937.7271643
96747,54629,1730089937.771164
96779,54606,1730089937.816164
96811,54582,1730089937.8601642
96845,54558,1730089937.903164
96880,54535,1730089937.9501636
96914,54511,1730089937.9931638
96946,54487,1730089938.0361638
96977,54463,1730089938.0791633
97006,54438,1730089938.1251636
97035,54414,1730089938.1696806
97067,54391,1730089938.2126915
97102,54366,1730089938.2566915
97137,54341,1730089938.3012133
97172,54315,1730089938.344213
97207,54290,1730089938.388213
97239,54264,1730089938.4342144
97269,54240,1730089938.476214
97300,54214,1730089938.520026
97330,54189,1730089938.5670352
97363,54161,1730089938.6100507
97398,54131,1730089938.65305
97433,54101,1730089938.696049
97468,54071,1730089938.74005
97502,54041,1730089938.7871983
97534,54012,1730089938.8281975
97566,53980,1730089938.8721967
97596,53949,1730089938.918198
97628,53919,1730089938.9611967
97660,53887,1730089939.0051966
97695,53854,1730089939.0511959
97729,53822,1730089939.1381958
97760,53788,1730089939.184197
97790,53754,1730089939.2281978
97822,53722,1730089939.2711966
97854,53689,1730089939.3171964
97887,53655,1730089939.3612
97921,53623,1730089939.4041965
97954,53589,1730089939.4481976
97987,53554,1730089939.4931993
98019,53519,1730089939.5381968
98051,53484,1730089939.5851965
98084,53451,1730089939.6271973
98119,53417,1730089939.6711984
98154,53381,1730089939.7171953
98188,53347,1730089939.7611964
98222,53312,1730089939.8041985
98258,53275,1730089939.8511965
98288,53238,1730089939.8951995
98320,53203,1730089939.9391987
98352,53166,1730089939.9841964
98387,53132,1730089940.0281963
98422,53098,1730089940.072196
98456,53060,1730089940.1191995
98487,53021,1730089940.1621966
98519,52980,1730089940.204197
98549,52939,1730089940.2501955
98581,52899,1730089940.2951956
98609,52857,1730089940.3381958
98639,52815,1730089940.384196
98674,52777,1730089940.4271963
98708,52740,1730089940.471196
98741,52701,1730089940.5151987
98772,52659,1730089940.5591965
98804,52618,1730089940.6029816
98835,52573,1730089940.645994
98865,52529,1730089940.689994
98895,52487,1730089940.736142
98927,52448,1730089940.7801538
98960,52410,1730089940.8231537
98992,52370,1730089940.8691533
99025,52328,1730089940.9151552
99058,52287,1730089940.9591541
99091,52244,1730089941.002941
99124,52199,1730089941.0509503
99158,52157,1730089941.0949504
99190,52115,1730089941.14395
99224,52074,1730089941.1859503
99259,52035,1730089941.2289505
99294,51991,1730089941.3129504
99329,51950,1730089941.357426
99363,51908,1730089941.4014351
99397,51865,1730089941.4444346
99432,51821,1730089941.4864347
99467,51781,1730089941.5284343
99502,51741,1730089941.5704348
99537,51702,1730089941.6144347
99573,51663,1730089941.7025013
99610,51624,1730089941.745543
99645,51584,1730089941.8315413
99680,51545,1730089941.873541
99715,51506,1730089941.9185412
99752,51470,1730089941.9625418
99792,51430,1730089942.004542
99832,51391,1730089942.0865421
99871,51353,1730089942.1305418
99910,51313,1730089942.172542
99948,51276,1730089942.217543
99987,51240,1730089942.2595427
100028,51206,1730089942.3035414
100067,51170,1730089942.3460348
100109,51135,1730089942.4305642
100151,51100,1730089942.4735641
100193,51065,1730089942.5175653
100234,51030,1730089942.5595648
100275,50995,1730089942.601898
100318,50962,1730089942.6449385
100360,50931,1730089942.6889384
100404,50901,1730089942.7309387
100449,50870,1730089942.7739382
100493,50838,1730089942.818938
100537,50806,1730089942.8609383
100581,50774,1730089942.9049382
100625,50742,1730089942.9479403
100669,50710,1730089942.9919386
100714,50678,1730089943.0349417
100758,50646,1730089943.0779383
100802,50615,1730089943.1219387
100846,50585,1730089943.1649556
100891,50555,1730089943.2089558
100935,50524,1730089943.2529547
100981,50494,1730089943.2949631
101025,50463,1730089943.336955
101069,50432,1730089943.379955
101113,50403,1730089943.4248078
101156,50378,1730089943.4678469
101200,50349,1730089943.5108457
101243,50321,1730089943.5548453
101287,50291,1730089943.597846
101329,50261,1730089943.641846
101372,50234,1730089943.6848464
101415,50208,1730089943.727846
101457,50180,1730089943.7718472
101500,50153,1730089943.8168461
101542,50121,1730089943.858846
101584,50093,1730089943.9028459
101626,50064,1730089943.9458458
101668,50035,1730089943.988846
101709,50005,1730089944.0351064
101750,49975,1730089944.0781157
101789,49945,1730089944.1231158
101828,49915,1730089944.1671317
101869,49885,1730089944.2101307
101909,49857,1730089944.2531302
101949,49830,1730089944.2951324
101989,49802,1730089944.3391314
102030,49777,1730089944.3861325
102069,49749,1730089944.4281316
102110,49722,1730089944.4711313
102149,49695,1730089944.515131
102189,49669,1730089944.5591307
102228,49642,1730089944.6029806
102267,49617,1730089944.6459892
102306,49594,1730089944.6879914
102345,49568,1730089944.7349894
102383,49544,1730089944.7789898
102422,49522,1730089944.8209887
102459,49498,1730089944.8649893
102496,49472,1730089944.9069893
102533,49448,1730089944.9519894
102570,49423,1730089944.995989
102607,49399,1730089945.0379891
102644,49373,1730089945.0839903
102683,49348,1730089945.135123
102719,49323,1730089945.1791537
102756,49298,1730089945.2631626
102793,49272,1730089945.3521626
102829,49245,1730089945.3931637
102864,49217,1730089945.4361625
102901,49194,1730089945.480163
102937,49170,1730089945.5229242
102975,49147,1730089945.5699322
103012,49121,1730089945.6148422
103049,49095,1730089945.654866
103084,49073,1730089945.7018654
103121,49050,1730089945.745867
103157,49023,1730089945.7868643
103193,49000,1730089945.8308654
103229,48972,1730089945.8718657
103266,48948,1730089945.914866
103302,48920,1730089946.0016627
103335,48893,1730089946.2096725
103370,48865,1730089946.2536721
103407,48842,1730089946.3777204
103443,48817,1730089946.4227285
103478,48792,1730089946.5057435
103515,48767,1730089946.5517445
103552,48744,1730089946.5927453
103588,48716,1730089946.6367438
103624,48693,1730089946.7607436
103659,48665,1730089946.8037443
103694,48642,1730089946.8457437
103729,48620,1730089946.887744
103764,48595,1730089946.9337437
103799,48570,1730089946.974745
103834,48547,1730089947.0557444
103869,48524,1730089947.1027467
103904,48501,1730089947.1457438
103940,48478,1730089947.1877441
103978,48459,1730089947.2707438
104015,48438,1730089947.3127444
104052,48409,1730089947.354745
104087,48385,1730089947.3987432
104123,48362,1730089947.4417443
104160,48338,1730089947.485743
104197,48319,1730089947.5277443
104236,48303,1730089947.5717454
104273,48283,1730089947.6137433
104312,48263,1730089947.6579885
104349,48242,1730089947.701998
104386,48221,1730089947.7449973
104426,48198,1730089947.7879972
104466,48178,1730089947.8325186
104508,48157,1730089947.874518
104550,48139,1730089947.9185166
104590,48121,1730089947.960519
104631,48103,1730089948.0045173
104670,48081,1730089948.0485191
104710,48061,1730089948.0915177
104749,48040,1730089948.1385186
104790,48021,1730089948.1815186
104832,48003,1730089948.2255192
104875,47984,1730089948.269521
104918,47966,1730089948.3120866
104961,47946,1730089948.3531244
105005,47926,1730089948.3966453
105047,47905,1730089948.4396462
105089,47883,1730089948.4846451
105132,47862,1730089948.5276456
105175,47841,1730089948.5706458
105219,47823,1730089948.6146467
105263,47805,1730089948.6566455
105308,47787,1730089948.7023335
105354,47766,1730089948.7453444
105399,47744,1730089948.7873452
105443,47723,1730089948.834594
105489,47700,1730089948.879605
105535,47680,1730089948.9216042
105579,47662,1730089948.9656038
105625,47642,1730089949.0076191
105670,47620,1730089949.0526185
105717,47599,1730089949.096619
105763,47577,1730089949.1386187
105809,47553,1730089949.183619
105856,47530,1730089949.2266183
105902,47508,1730089949.2706192
105950,47488,1730089949.314619
105997,47468,1730089949.3572004
106044,47447,1730089949.4026265
106091,47424,1730089949.4446259
106135,47401,1730089949.4876258
106181,47378,1730089949.5326252
106230,47353,1730089949.5746253
106279,47330,1730089949.6196256
106329,47307,1730089949.661626
106378,47285,1730089949.7046258
106428,47262,1730089949.7461522
106477,47239,1730089949.7911518
106526,47215,1730089949.8361514
106575,47192,1730089949.8811543
106623,47166,1730089949.9241526
106672,47141,1730089949.9688947
106722,47116,1730089950.011906
106772,47092,1730089950.0539043
106822,47068,1730089950.0969045
106873,47045,1730089950.141904
106921,47020,1730089950.1859045
106969,46995,1730089950.2279046
107019,46970,1730089950.271904
107069,46942,1730089950.3139043
107122,46915,1730089950.3589046
107171,46890,1730089950.401905
107222,46863,1730089950.4439044
107275,46838,1730089950.487905
107326,46813,1730089950.5299187
107378,46787,1730089950.5739188
107428,46761,1730089950.6199198
107480,46734,1730089950.6619203
107533,46707,1730089950.7059188
107584,46677,1730089950.7509203
107637,46647,1730089950.793919
107690,46619,1730089950.8379197
107743,46591,1730089950.8799195
107796,46565,1730089950.9229195
107850,46537,1730089950.969919
107901,46507,1730089951.0119195
107954,46476,1730089951.0562234
108007,46446,1730089951.0994775
108060,46416,1730089951.141479
108114,46384,1730089951.184477
108167,46349,1730089951.226478
108223,46319,1730089951.2694805
108279,46289,1730089951.312567
108336,46260,1730089951.3545315
108391,46230,1730089951.3965328
108446,46198,1730089951.4385314
108500,46165,1730089951.4815326
108556,46130,1730089951.5255327
108612,46093,1730089951.5685322
108668,46059,1730089951.612671
108725,46026,1730089951.6536815
108784,45996,1730089951.7012718
108841,45966,1730089951.744281
108897,45934,1730089951.7862983
108954,45903,1730089951.829298
109010,45871,1730089951.8732991
109065,45836,1730089951.9152973
109124,45800,1730089951.959298
109182,45764,1730089952.0032976
109240,45732,1730089952.0452979
109300,45702,1730089952.0882971
109361,45671,1730089952.1351774
109419,45641,1730089952.1793494
109477,45609,1730089952.221358
109535,45574,1730089952.2690814
109600,45669,1730089952.3127172
109660,45635,1730089952.354731
109722,45599,1730089952.3977308
109784,45567,1730089952.441748
109844,45536,1730089952.4847474
109905,45504,1730089952.5287478
109966,45472,1730089952.5707483
110026,45437,1730089952.6177475
110086,45401,1730089952.6607475
110148,45364,1730089952.7037466
110211,45327,1730089952.7462113
110273,45291,1730089952.7882223
110337,45254,1730089952.831222
110400,45222,1730089952.8752394
110464,45188,1730089952.9192383
110527,45152,1730089952.961238
110589,45115,1730089953.0042381
110653,45080,1730089953.047238
110718,45044,1730089953.0902402
110783,45007,1730089953.1372387
110847,44975,1730089953.181238
110914,44942,1730089953.223238
110980,44910,1730089953.268384
111045,44876,1730089953.311504
111112,44841,1730089953.3535132
111179,44809,1730089953.3955123
111245,44776,1730089953.438515
111311,44741,1730089953.4845128
111378,44706,1730089953.5275128
111446,44672,1730089953.5705125
111514,44641,1730089953.614513
111583,44611,1730089953.6555128
111652,44579,1730089953.7017324
111721,44547,1730089953.7440412
111790,44516,1730089953.7873826
111860,44487,1730089953.8283665
111929,44455,1730089953.8713663
111996,44424,1730089953.9173641
112067,44394,1730089953.9603665
112137,44365,1730089954.004365
112210,44336,1730089954.0483656
112283,44308,1730089954.0903661
112355,44280,1730089954.1363661
112426,44252,1730089954.1783655
112498,44223,1730089954.221367
112569,44194,1730089954.2673652
112643,44166,1730089954.309366
112716,44140,1730089954.3523653
112790,44115,1730089954.3953655
112862,44091,1730089954.437366
112936,44068,1730089954.4813654
113009,44044,1730089954.5221684
113083,44021,1730089954.5681393
113158,43994,1730089954.6101465
113234,43970,1730089954.653147
113306,43945,1730089954.6981466
113379,43922,1730089954.7421467
113453,43901,1730089954.7851632
113529,43880,1730089954.8271635
113603,43859,1730089954.8711622
113675,43839,1730089954.912967
113726,43934,1730089954.9556217
113798,43914,1730089955.001875
113871,43896,1730089955.0438883
113922,43991,1730089955.0878894
113991,43973,1730089955.1359026
114063,43957,1730089955.1769302
114133,43941,1730089955.2209306
114205,43925,1730089955.2649314
114279,43911,1730089955.3079307
114352,43896,1730089955.3519306
114425,43880,1730089955.3939297
114497,43863,1730089955.4369304
114570,43848,1730089955.480934
114640,43830,1730089955.5249302
114710,43814,1730089955.5699306
114781,43799,1730089955.6130428
114853,43787,1730089955.6570513
114925,43775,1730089955.701989
114998,43765,1730089955.7459288
115070,43754,1730089955.78894
115142,43740,1730089955.835228
115212,43728,1730089955.8788412
115282,43717,1730089955.9628508
115352,43707,1730089956.0058508
115424,43697,1730089956.050851
115495,43687,1730089956.0938525
115568,43677,1730089956.1368508
115638,43667,1730089956.179431
115708,43657,1730089956.223642
115781,43647,1730089956.2676504
115853,43637,1730089956.311899
115924,43627,1730089956.3549085
115993,43617,1730089956.3969083
116063,43607,1730089956.440908
116133,43597,1730089956.4849079
116203,43597,1730089956.527908
116273,43587,1730089956.571908
116343,43587,1730089956.6149085
116412,43577,1730089956.658908
116484,43567,1730089956.7039075
116554,43567,1730089956.7469082
116621,43567,1730089956.791908
116688,43567,1730089956.8359087
116758,43577,1730089956.8789108
116828,43587,1730089956.923261
116898,43597,1730089956.96927
116966,43607,1730089957.0122688
117031,43617,1730089957.0542688
117098,43627,1730089957.1012695
117165,43637,1730089957.1459842
117232,43647,1730089957.1899934
117297,43657,1730089957.2349935
117360,43667,1730089957.276993
117424,43677,1730089957.3215146
117488,43687,1730089957.363517
117553,43700,1730089957.4075146
117618,43710,1730089957.4525144
117682,43722,1730089957.496515
117744,43739,1730089957.5815165
117805,43752,1730089957.6255155
117863,43767,1730089957.6685143
117925,43784,1730089957.7122407
117984,43802,1730089957.7542524
118042,43822,1730089957.7982526
118102,43838,1730089957.8422523
118161,43856,1730089957.8868968
118219,43873,1730089957.9319062
118279,43894,1730089957.976907
118338,43916,1730089958.0199084
118395,43937,1730089958.0629084
118451,43960,1730089958.108909
118508,43982,1730089958.1529076
118565,44005,1730089958.1959069
118623,44023,1730089958.2379088
118681,44045,1730089958.2809088
118739,44068,1730089958.324908
118762,44163,1730089958.3689067
118785,44258,1730089958.4120362
118838,44283,1730089958.4530964
118893,44310,1730089958.4960983
118946,44338,1730089958.5390964
118997,44368,1730089958.5820968
119046,44394,1730089958.6270964
119095,44421,1730089958.6710966
119143,44449,1730089958.7560966
119189,44479,1730089958.8020966
119236,44509,1730089958.8440974
119282,44541,1730089958.8870962
119326,44573,1730089958.929097
119368,44605,1730089958.9710965
119411,44635,1730089959.0150974
119452,44663,1730089959.0570965
119493,44696,1730089959.144788
119534,44730,1730089959.1877975
119575,44763,1730089959.2347965
119615,44797,1730089959.2778106
119655,44832,1730089959.319813
119694,44868,1730089959.3648121
119732,44905,1730089959.4088132
119769,44942,1730089959.4913313
119806,44984,1730089959.5753317
119838,45025,1730089959.6203306
119873,45068,1730089959.6623306
119908,45113,1730089959.7053308
119943,45158,1730089959.7493324
119977,45204,1730089959.7923317
120010,45249,1730089959.8353307
120042,45293,1730089959.8794048
120074,45335,1730089959.9214144
120104,45380,1730089959.968402
120134,45427,1730089960.0104117
120164,45473,1730089960.0534112
120196,45520,1730089960.0934272
120225,45566,1730089960.1364279
120254,45611,1730089960.1774273
120281,45655,1730089960.2204273
120291,45750,1730089960.2624269
120316,45798,1730089960.3874269
120343,45845,1730089960.430427
120371,45894,1730089960.4734273
120399,45943,1730089960.5184267
120426,45992,1730089960.5604272
120452,46038,1730089960.603427
120478,46084,1730089960.644429
120502,46130,1730089960.7704272
120525,46178,1730089960.812426
120551,46227,1730089960.854427
120578,46275,1730089960.8984268
120603,46323,1730089960.9414265
120627,46368,1730089960.9854276
120652,46414,1730089961.069428
120674,46459,1730089961.154427
120698,46505,1730089961.1984277
120723,46552,1730089961.241427
120747,46598,1730089961.285428
120772,46647,1730089961.3274267
120796,46693,1730089961.371426
120819,46738,1730089961.413427
120841,46786,1730089961.4571598
120864,46830,1730089961.502674
120886,46874,1730089961.5446749
120907,46918,1730089961.5889387
120930,46964,1730089961.6324105
120954,47008,1730089961.6764119
120977,47052,1730089961.7214265
121000,47096,1730089961.7644274
121024,47142,1730089961.8094273
121046,47184,1730089961.8524265
121068,47228,1730089961.8954272
121089,47270,1730089961.9374278
121111,47312,1730089961.980428
121133,47353,1730089962.0234263
121156,47395,1730089962.0684261
121178,47435,1730089962.113428
121199,47477,1730089962.1554272
121184,47572,1730089962.203428
121205,47610,1730089962.2474284
121222,47649,1730089962.2884278
121243,47688,1730089962.3344262
121262,47727,1730089962.3768868
121283,47767,1730089962.4199321
121302,47807,1730089962.461932
121323,47845,1730089962.5039322
121311,47940,1730089962.5469325
121333,47977,1730089962.5895479
121356,48014,1730089962.6355553
121377,48048,1730089962.677556
121358,48143,1730089962.720558
121379,48178,1730089962.7645562
