x,y,t
-13311,24656,1730092987.0278413
-13328,24666,1730092987.0688407
-13342,24676,1730092987.1128414
-13354,24686,1730092987.155053
-13365,24696,1730092987.196817
-13378,24706,1730092987.2378166
-13392,24716,1730092987.2798166
-13297,24621,1730092987.3198164
-13312,24631,1730092987.360817
-13329,24642,1730092987.4028172
-13347,24653,1730092987.4448173
-13368,24664,1730092987.4848166
-13386,24676,1730092987.5268178
-13402,24691,1730092987.5688167
-13418,24705,1730092987.6118166
-13323,24610,1730092987.6528165
-13228,24515,1730092987.693817
-13249,24528,1730092987.7358167
-13272,24540,1730092987.7778168
-13294,24554,1730092987.8178165
-13318,24568,1730092987.8608167
-13223,24473,1730092987.9418168
-13245,24489,1730092987.982817
-13266,24505,1730092988.0268176
-13171,24410,1730092988.0688164
-13076,24315,1730092988.1108167
-13101,24333,1730092988.1518166
-13130,24354,1730092988.193833
-13162,24373,1730092988.2368326
-13192,24393,1730092988.277833
-13223,24412,1730092988.3188317
-13253,24431,1730092988.3618355
-13282,24448,1730092988.402833
-13311,24468,1730092988.4448342
-13216,24373,1730092988.4848316
-13249,24394,1730092988.5268323
-13285,24417,1730092988.5678337
-13322,24438,1730092988.6108377
-13357,24463,1730092988.6508324
-13389,24488,1730092988.7328315
-13421,24511,1730092988.7758317
-13326,24416,1730092988.8168316
-13231,24321,1730092988.8598328
-13136,24226,1730092988.8998334
-13168,24249,1730092988.9438314
-13204,24274,1730092988.985832
-13239,24301,1730092989.0268328
-13276,24327,1730092989.0668344
-13313,24357,1730092989.110833
-13351,24385,1730092989.1534083
-13388,24413,1730092989.193416
-13293,24318,1730092989.2354202
-13331,24345,1730092989.2774165
-13236,24250,1730092989.3204193
-13281,24277,1730092989.3604167
-13324,24307,1730092989.4014168
-13371,24338,1730092989.4444168
-13416,24370,1730092989.486775
-13321,24275,1730092989.5277822
-13363,24311,1730092989.5687828
-13406,24346,1730092989.612782
-13311,24251,1730092989.6527824
-13357,24284,1730092989.7337825
-13262,24189,1730092989.7777824
-13309,24224,1730092989.8201692
-13358,24260,1730092989.8611724
-13407,24299,1730092989.9031725
-13456,24342,1730092989.9441724
-13501,24382,1730092989.9877357
-13545,24424,1730092990.0277433
-13587,24467,1730092990.0697446
-13630,24510,1730092990.1107433
-13676,24551,1730092990.193268
-13726,24590,1730092990.2352672
-13775,24630,1730092990.2772677
-13824,24670,1730092990.3182676
-13872,24713,1730092990.3612683
-13921,24757,1730092990.4032679
-13966,24799,1730092990.4452677
-13871,24704,1730092990.4852703
-13776,24609,1730092990.5272682
-13821,24648,1730092990.5682685
-13870,24687,1730092990.6132696
-13915,24724,1730092990.6532688
-13959,24762,1730092990.6942701
-14005,24801,1730092990.737267
-14050,24840,1730092990.7772682
-14096,24884,1730092990.8182688
-14139,24926,1730092991.01527
-14181,24968,1730092991.0582683
-14228,25007,1730092991.0989044
-14273,25050,1730092991.142351
-14318,25092,1730092991.1823583
-14361,25134,1730092991.227358
-14405,25178,1730092991.2693586
-14443,25220,1730092991.3113582
-14485,25262,1730092991.352358
-14525,25303,1730092991.393358
-14564,25342,1730092991.4353583
-14603,25381,1730092991.4773583
-14642,25423,1730092991.5193582
-14681,25464,1730092991.5613585
-14719,25506,1730092991.6013584
-14756,25548,1730092991.645358
-14792,25592,1730092991.6873577
-14829,25636,1730092991.7273576
-14867,25678,1730092991.810358
-14902,25719,1730092991.8533611
-14936,25763,1730092991.8943694
-14970,25807,1730092991.9363697
-15006,25852,1730092991.9783707
-15040,25898,1730092992.0183694
-15071,25941,1730092992.0608904
-15105,25985,1730092992.1018908
-15140,26029,1730092992.1448894
-15176,26073,1730092992.1858926
-15209,26114,1730092992.2268887
-15242,26158,1730092992.2688913
-15274,26204,1730092992.3108892
-15304,26250,1730092992.3527956
-15334,26296,1730092992.3950987
-15363,26340,1730092992.4381003
-15390,26384,1730092992.4780982
-15414,26427,1730092992.5600986
-15437,26468,1730092992.6040993
-15463,26512,1730092992.7271018
-15490,26558,1730092992.767102
-15513,26602,1730092992.8111
-15536,26648,1730092992.8511002
-15560,26692,1730092992.8951006
-15583,26735,1730092992.936102
-15612,26779,1730092993.0161002
-15637,26821,1730092993.061099
-15662,26862,1730092993.1021013
-15683,26905,1730092993.146101
-15706,26951,1730092993.187099
-15726,26996,1730092993.230102
-15745,27040,1730092993.2716196
-15764,27083,1730092993.3136194
-15784,27123,1730092993.35462
-15801,27165,1730092993.5176191
-15818,27207,1730092993.5626204
-15834,27249,1730092993.6046195
-15849,27293,1730092993.6466188
-15861,27338,1730092993.6886196
-15871,27381,1730092993.7296193
-15884,27425,1730092993.8106177
-15894,27468,1730092993.8534799
-15904,27510,1730092993.9704876
-15914,27553,1730092994.0114875
-15924,27599,1730092994.0534961
-15934,27644,1730092994.0955064
-15934,27691,1730092994.1355228
-15934,27735,1730092994.258523
-15934,27784,1730092994.3385243
-15924,27828,1730092994.4195232
-15914,27877,1730092994.462522
-15904,27924,1730092994.5035243
-15894,27973,1730092994.5455227
-15884,28022,1730092994.5855234
-15874,28082,1730092994.629523
-15864,28128,1730092994.7115219
-15854,28174,1730092994.7535226
-15844,28220,1730092994.7945244
-15833,28266,1730092994.8365226
-15822,28315,1730092994.8785222
-15812,28361,1730092994.9195235
-15801,28410,1730092994.9625225
-15791,28459,1730092995.0025232
-15780,28511,1730092995.0455236
-15765,28554,1730092995.128523
-15752,28600,1730092995.1715236
-15739,28644,1730092995.2135231
-15725,28686,1730092995.258524
-15706,28730,1730092995.300523
-15689,28774,1730092995.3435228
-15672,28820,1730092995.3869898
-15653,28864,1730092995.4279995
-15635,28907,1730092995.4679983
-15617,28948,1730092995.5109987
-15599,28989,1730092995.5529974
-15584,29029,1730092995.5939994
-15564,29068,1730092995.6369984
-15543,29106,1730092995.6769974
-15522,29145,1730092995.7189984
-15503,29187,1730092995.7605183
-15483,29228,1730092995.8025186
-15464,29270,1730092995.84652
-15439,29306,1730092995.928518
-15416,29341,1730092995.9705203
-15395,29376,1730092996.0125186
-15373,29411,1730092996.053517
-15352,29445,1730092996.0955188
-15329,29482,1730092996.1385193
-15308,29519,1730092996.1795206
-15286,29555,1730092996.2235184
-15265,29592,1730092996.2675219
-15244,29628,1730092996.312518
-15221,29659,1730092996.3525193
-15199,29689,1730092996.3955183
-15178,29721,1730092996.435519
-15155,29751,1730092996.47752
-15133,29783,1730092996.5185196
-15110,29815,1730092996.561519
-15087,29847,1730092996.6025193
-15064,29881,1730092996.6445177
-15040,29913,1730092996.6868262
-15016,29942,1730092996.7268345
-14993,29969,1730092996.7698338
-14972,29993,1730092996.8108344
-14949,30018,1730092996.8534431
-14926,30043,1730092996.8948426
-14905,30069,1730092996.9368591
-14881,30097,1730092996.9788594
-14856,30121,1730092997.0208602
-14831,30146,1730092997.0608606
-14803,30170,1730092997.101859
-14777,30191,1730092997.1448584
-14753,30209,1730092997.1858582
-14725,30230,1730092997.2268612
-14700,30250,1730092997.2688608
-14676,30269,1730092997.3118606
-14649,30290,1730092997.3539479
-14621,30313,1730092997.3956995
-14586,30331,1730092997.4357147
-14551,30348,1730092997.478715
-14511,30364,1730092997.5197153
-14475,30378,1730092997.5627146
-14440,30392,1730092997.606715
-14405,30406,1730092997.648713
-14373,30418,1730092997.6947134
-14339,30429,1730092997.734714
-14300,30439,1730092997.778715
-14261,30449,1730092997.8194275
-14222,30460,1730092997.8616545
-14180,30470,1730092997.9026546
-14138,30481,1730092997.945654
-14097,30491,1730092997.9873972
-14055,30501,1730092998.0294044
-14013,30511,1730092998.0694058
-13971,30521,1730092998.1114047
-13932,30531,1730092998.152405
-13891,30541,1730092998.1944046
-13847,30551,1730092998.2364047
-13801,30561,1730092998.2784054
-13757,30571,1730092998.3214045
-13710,30581,1730092998.3614068
-13663,30591,1730092998.4034042
-13615,30601,1730092998.4464047
-13569,30601,1730092998.4868453
-13527,30591,1730092998.5278533
-13481,30581,1730092998.5688694
-13439,30581,1730092998.6128697
-13393,30571,1730092998.6548688
-13344,30571,1730092998.6978052
-13294,30561,1730092998.741814
-13243,30551,1730092998.7828135
-13194,30541,1730092998.827814
-13144,30531,1730092998.869813
-13095,30521,1730092998.911814
-13044,30511,1730092998.951814
-12992,30501,1730092998.9948275
-12940,30491,1730092999.0358274
-12889,30481,1730092999.0788283
-12839,30471,1730092999.1195498
-12788,30461,1730092999.1615572
-12736,30451,1730092999.204557
-12685,30441,1730092999.2475574
-12633,30431,1730092999.289557
-12584,30418,1730092999.3345578
-12534,30407,1730092999.377558
-12483,30394,1730092999.4655561
-12429,30382,1730092999.5105574
-12375,30371,1730092999.5705612
-12319,30357,1730092999.6295571
-12265,30343,1730092999.6825585
-12211,30330,1730092999.7275581
-12155,30315,1730092999.7715569
-12100,30301,1730092999.8135574
-12044,30287,1730092999.8585575
-11989,30274,1730092999.9005573
-11929,30258,1730092999.943558
-11869,30241,1730092999.9845579
-11807,30223,1730093000.0275607
-11745,30205,1730093000.072557
-11682,30189,1730093000.1192825
-11620,30175,1730093000.166291
-11560,30157,1730093000.2142906
-11500,30139,1730093000.2612922
-11435,30119,1730093000.3062918
-11370,30098,1730093000.349291
-11304,30078,1730093000.395291
-11236,30055,1730093000.439306
-11170,30034,1730093000.4833062
-11103,30011,1730093000.5283163
-11039,29987,1730093000.5723052
-10975,29962,1730093000.6195543
-10910,29937,1730093000.663563
-10843,29916,1730093000.7115633
-10775,29893,1730093000.7605631
-10704,29868,1730093000.8045633
-10637,29842,1730093000.8475633
-10571,29816,1730093000.8915627
-10507,29786,1730093000.9325626
-10442,29757,1730093000.9759302
-10374,29731,1730093001.0163062
-10307,29703,1730093001.0613065
-10237,29675,1730093001.1043072
-10167,29647,1730093001.145306
-10095,29618,1730093001.1883051
-10023,29590,1730093001.2293067
-9953,29560,1730093001.2713075
-9881,29532,1730093001.3133066
-9810,29503,1730093001.354306
-9739,29473,1730093001.3973055
-9669,29443,1730093001.4373066
-9595,29413,1730093001.4793072
-9523,29381,1730093001.5203054
-9448,29349,1730093001.5613067
-9371,29318,1730093001.6043081
-9294,29287,1730093001.6463058
-9219,29255,1730093001.6883063
-9145,29221,1730093001.7303064
-9070,29189,1730093001.7713063
-8995,29156,1730093001.8143072
-8920,29124,1730093001.8553085
-8845,29091,1730093001.899306
-8768,29059,1730093001.9443076
-8689,29025,1730093001.9858596
-8611,28990,1730093002.0299115
-8532,28955,1730093002.0709114
-8455,28917,1730093002.112912
-8377,28881,1730093002.1539118
-8300,28842,1730093002.1978002
-8223,28806,1730093002.2388089
-8149,28768,1730093002.2798085
-8072,28729,1730093002.3208086
-7993,28692,1730093002.362809
-7912,28655,1730093002.405334
-7832,28616,1730093002.4473305
-7752,28578,1730093002.4873302
-7673,28540,1730093002.5293317
-7594,28498,1730093002.5703316
-7515,28459,1730093002.6143303
-7438,28420,1730093002.6543314
-7359,28383,1730093002.6963315
-7277,28345,1730093002.7393332
-7193,28305,1730093002.780331
-7109,28264,1730093002.8253312
-7025,28222,1730093002.866332
-6940,28180,1730093002.9483323
-6859,28136,1730093003.0393338
-6769,28094,1730093003.1603317
-6680,28050,1730093003.2023332
-6585,28007,1730093003.2453318
-6492,27963,1730093003.286879
-6400,27917,1730093003.4109044
-6305,27874,1730093003.4521484
-6210,27828,1730093003.535159
-6115,27782,1730093003.5781584
-6020,27736,1730093003.623158
-5925,27690,1730093003.6648989
-5830,27637,1730093003.7089067
-5735,27588,1730093003.7499065
-5640,27534,1730093003.7939067
-5545,27480,1730093003.8769064
-5450,27430,1730093003.9609065
-5355,27379,1730093004.0429065
-5260,27321,1730093004.3349214
-5165,27268,1730093004.378922
-5070,27211,1730093004.4659216
-4975,27155,1730093004.548921
-4880,27094,1730093004.5929205
-4785,27028,1730093004.635922
-4690,26967,1730093004.679921
-4595,26904,1730093004.7619207
-4500,26843,1730093004.8029234
-4405,26781,1730093004.843921
-4310,26716,1730093004.8879206
-4215,26651,1730093004.9309216
-4120,26585,1730093004.971921
-4025,26516,1730093005.0149217
-3930,26447,1730093005.055922
-3835,26370,1730093005.0969222
-3740,26303,1730093005.137922
-3645,26232,1730093005.1799212
-3550,26162,1730093005.2219212
-3455,26094,1730093005.263439
-3360,26025,1730093005.305451
-3265,25951,1730093005.5174508
-3170,25881,1730093005.5654504
-3075,25810,1730093005.6154509
-2980,25740,1730093005.656451
-2885,25661,1730093005.9374506
-2790,25583,1730093005.9824505
-2695,25506,1730093006.0254526
-2600,25427,1730093006.069451
-2505,25347,1730093006.1134508
-2410,25260,1730093006.2334504
-2315,25176,1730093006.3634508
-2220,25095,1730093006.4202018
-2125,25014,1730093006.4682088
-2030,24929,1730093006.511209
-1935,24842,1730093006.6347332
-1840,24756,1730093006.6757333
-1745,24668,1730093006.7197354
-1650,24581,1730093006.7637334
-1555,24493,1730093006.805735
-1460,24408,1730093006.852289
-1365,24324,1730093006.8932989
-1270,24239,1730093006.9392989
-1175,24159,1730093006.9882994
-1080,24075,1730093007.1532989
-985,23994,1730093007.1952991
-890,23915,1730093007.2383144
-795,23836,1730093007.2803142
-700,23757,1730093007.325314
-605,23677,1730093007.367313
-510,23597,1730093007.4534626
-415,23518,1730093007.496474
-320,23439,1730093007.5494733
-225,23364,1730093007.7004733
-130,23290,1730093007.7464736
-35,23211,1730093007.7924736
60,23136,1730093008.0004735
155,23061,1730093008.0404737
250,22990,1730093008.0844734
345,22918,1730093008.1269968
440,22846,1730093008.1689973
535,22768,1730093008.2109978
627,22692,1730093008.420997
718,22625,1730093008.5069995
811,22557,1730093008.5509965
902,22485,1730093008.594997
807,22390,1730093008.639999
712,22295,1730093008.7279973
617,22200,1730093008.7719972
522,22105,1730093008.8159966
608,22036,1730093008.902997
698,21970,1730093008.9469955
789,21905,1730093008.989996
882,21845,1730093009.403998
975,21787,1730093009.7729967
1068,21727,1730093009.8169968
1158,21668,1730093009.8620014
1249,21608,1730093009.9029984
1341,21548,1730093009.9459972
1431,21490,1730093010.1099951
1522,21431,1730093010.151996
1613,21375,1730093010.194997
1704,21320,1730093010.2359972
1797,21265,1730093010.2779975
1885,21214,1730093010.363484
1969,21162,1730093010.4025314
2054,21112,1730093010.4455314
2140,21060,1730093010.4865317
2224,21007,1730093010.529532
2309,20961,1730093010.615532
2394,20917,1730093010.6605318
2478,20873,1730093010.7035325
2559,20824,1730093010.7855325
2639,20780,1730093010.865532
2713,20738,1730093010.989532
2790,20698,1730093011.0325317
2866,20660,1730093011.0775318
2943,20623,1730093011.118533
3020,20587,1730093011.160532
3095,20552,1730093011.2035491
3169,20518,1730093011.2825472
3243,20484,1730093011.3265462
3315,20449,1730093011.3735473
3387,20414,1730093011.4195473
3460,20383,1730093011.4655466
3531,20355,1730093011.5105476
3601,20326,1730093011.552547
3673,20298,1730093011.5945468
3743,20269,1730093011.6385465
3813,20240,1730093011.6815467
3883,20211,1730093011.7225454
3953,20183,1730093011.765548
4020,20156,1730093011.8095472
4086,20130,1730093011.8514528
4151,20107,1730093011.8954613
4217,20083,1730093011.9394622
4279,20061,1730093011.9834619
4346,20040,1730093012.0284624
4408,20018,1730093012.0724618
4468,19998,1730093012.116462
4527,19977,1730093012.1624618
4585,19958,1730093012.2044623
4643,19940,1730093012.2484617
4702,19924,1730093012.2934625
4759,19906,1730093012.3364623
4817,19892,1730093012.379463
4875,19876,1730093012.4224617
4934,19860,1730093012.4644618
4992,19846,1730093012.5104632
5048,19832,1730093012.5544617
5106,19820,1730093012.5964618
5159,19807,1730093012.6424627
5213,19796,1730093012.6864617
5263,19786,1730093012.728464
5314,19775,1730093012.7704618
5363,19765,1730093012.8134627
5409,19755,1730093012.8554623
5451,19745,1730093012.939462
5494,19735,1730093012.980462
5539,19725,1730093013.0224626
5584,19715,1730093013.0634615
5628,19705,1730093013.1054623
5672,19695,1730093013.146462
5716,19695,1730093013.1884618
5758,19705,1730093013.2314615
5799,19715,1730093013.272462
5842,19725,1730093013.3154619
5884,19735,1730093013.360463
5924,19745,1730093013.4014616
5966,19755,1730093013.445462
6005,19765,1730093013.5314617
6040,19775,1730093013.5784621
6079,19785,1730093013.6234639
6118,19795,1730093013.665462
6158,19805,1730093013.706462
6196,19816,1730093013.7484624
6235,19827,1730093013.789462
6267,19838,1730093013.8314626
6295,19849,1730093013.8774629
6329,19859,1730093013.9214618
6359,19871,1730093013.964462
6391,19885,1730093014.0104628
6423,19903,1730093014.053462
6455,19923,1730093014.0944617
6485,19944,1730093014.137462
6518,19963,1730093014.1784627
6548,19983,1730093014.2594633
6576,20003,1730093014.3034618
6601,20023,1730093014.3474627
6629,20045,1730093014.3924632
6658,20068,1730093014.4364617
6686,20093,1730093014.4794624
6716,20119,1730093014.5224617
6746,20149,1730093014.567462
6778,20179,1730093014.6154613
6812,20207,1730093014.7004619
6838,20236,1730093014.7855093
6866,20269,1730093014.8945198
6896,20305,1730093014.9375367
6927,20345,1730093014.9805353
6957,20386,1730093015.0275333
6862,20291,1730093015.1955328
6767,20196,1730093015.2375362
6797,20239,1730093015.2805328
6829,20285,1730093015.3235326
6861,20334,1730093015.3655336
6896,20385,1730093015.416533
6932,20440,1730093015.4635327
6965,20493,1730093015.6795332
7000,20552,1730093015.7635765
7035,20610,1730093015.8045857
7071,20675,1730093015.8465853
7107,20738,1730093015.887585
7144,20805,1730093015.9305854
7049,20710,1730093015.9705856
6954,20615,1730093016.013585
6991,20678,1730093016.135585
7032,20740,1730093016.1785848
7070,20803,1730093016.221585
7109,20865,1730093016.2625878
7148,20932,1730093016.3055851
7187,21001,1730093016.3475847
7234,21064,1730093016.590107
7277,21132,1730093016.6331062
7319,21199,1730093016.6781058
7361,21268,1730093016.7191055
7402,21337,1730093016.7611063
7443,21403,1730093017.0067067
7481,21472,1730093017.047225
7522,21537,1730093017.092225
7563,21602,1730093017.1332252
7602,21669,1730093017.178227
7641,21736,1730093017.2212253
7687,21804,1730093017.34324
7738,21864,1730093017.3872402
7780,21930,1730093017.4289649
7823,21995,1730093017.470973
7866,22060,1730093017.511974
7912,22120,1730093017.5549731
7952,22184,1730093017.594973
7994,22248,1730093017.639313
8031,22312,1730093017.683313
8073,22368,1730093017.8883293
8113,22424,1730093017.9313304
8151,22482,1730093017.9773293
8191,22540,1730093018.0203295
8232,22599,1730093018.061329
8272,22657,1730093018.1043286
8314,22710,1730093018.306328
8354,22761,1730093018.3493276
8394,22812,1730093018.395329
8433,22865,1730093018.4373279
8472,22918,1730093018.4803278
8514,22971,1730093018.5233285
8555,23029,1730093018.565328
8598,23082,1730093018.6513288
8640,23137,1730093018.6943283
8682,23188,1730093018.7783272
8721,23237,1730093018.8203282
8761,23286,1730093018.863328
8803,23336,1730093018.9043279
8845,23385,1730093018.945327
8887,23436,1730093018.9893284
8930,23485,1730093019.031328
8940,23390,1730093019.155329
8984,23433,1730093019.196328
9024,23479,1730093019.238329
9062,23524,1730093019.2793288
9100,23568,1730093019.3203282
9140,23613,1730093019.3633304
9180,23659,1730093019.4057362
9180,23564,1730093019.5297463
9217,23608,1730093019.6117456
9256,23652,1730093019.654746
9293,23689,1730093019.6947455
9331,23728,1730093019.7392476
9369,23769,1730093019.7822568
9409,23808,1730093019.8242571
9450,23847,1730093019.9482563
9492,23883,1730093020.0712574
9530,23922,1730093020.1152744
9569,23958,1730093020.1592746
9610,23995,1730093020.2012742
9652,24030,1730093020.2452729
9700,24061,1730093020.4112735
9744,24092,1730093020.4942725
9782,24124,1730093020.5382736
9820,24155,1730093020.5792754
9859,24184,1730093020.6629922
9902,24211,1730093020.706847
9939,24234,1730093020.7478583
9976,24261,1730093020.7949538
10009,24284,1730093020.839542
10046,24310,1730093020.8805532
10083,24337,1730093020.963553
