x,y,t
-26028,-5075,1732574489.9925845
-26018,-5095,1732574490.0365856
-26008,-5114,1732574490.120584
-25998,-5134,1732574490.203584
-25987,-5156,1732574490.2875848
-25977,-5174,1732574490.370588
-25967,-5192,1732574490.4545882
-25957,-5209,1732574490.4955878
-25947,-5226,1732574490.5785995
-25937,-5244,1732574490.6225994
-25927,-5262,1732574490.6645987
-25917,-5278,1732574490.7066002
-25907,-5294,1732574490.753599
-25897,-5311,1732574490.7955987
-25887,-5326,1732574490.8396003
-25877,-5340,1732574490.8835983
-25782,-5281,1732574491.0955997
-25800,-5294,1732574491.4366007
-25823,-5307,1732574491.4785993
-25846,-5320,1732574491.520601
-25856,-5334,1732574491.5636008
-25866,-5348,1732574491.7886019
-25876,-5365,1732574491.8295982
-25781,-5308,1732574491.9135995
-25686,-5251,1732574491.9566
-25696,-5266,1732574491.9975998
-25706,-5282,1732574492.0419507
-25716,-5298,1732574492.0859056
-25726,-5318,1732574492.1269062
-25736,-5340,1732574492.1699066
-25746,-5361,1732574492.2119055
-25756,-5378,1732574492.3369062
-25766,-5394,1732574492.3809063
-25776,-5409,1732574492.4229062
-25786,-5425,1732574492.4689078
-25796,-5439,1732574492.5119061
-25806,-5455,1732574492.5529065
-25816,-5470,1732574492.595906
-25816,-5484,1732574492.6409063
-25806,-5499,1732574492.680906
-25796,-5513,1732574492.7769058
-25806,-5527,1732574493.0309122
-25816,-5543,1732574493.0739236
-25826,-5561,1732574493.1579218
-25836,-5576,1732574493.2029219
-25846,-5591,1732574493.2479217
-25856,-5606,1732574493.2909236
-25866,-5621,1732574493.3369226
-25877,-5635,1732574493.3809218
-25888,-5649,1732574493.4229217
-25900,-5663,1732574493.4639223
-25914,-5677,1732574493.5469208
-25928,-5689,1732574493.5899205
-25942,-5700,1732574493.6319213
-25956,-5711,1732574493.674922
-25969,-5725,1732574493.7729206
-25983,-5739,1732574493.814922
-25997,-5754,1732574493.8579204
-26009,-5770,1732574493.9799242
-26025,-5786,1732574494.0229206
-26040,-5801,1732574494.064921
-26055,-5818,1732574494.1079211
-26069,-5835,1732574494.1539218
-26083,-5851,1732574494.1949222
-26098,-5867,1732574494.2369215
-26112,-5885,1732574494.2789223
-26127,-5902,1732574494.3219213
-26141,-5919,1732574494.3689203
-26153,-5934,1732574494.4109228
-26164,-5948,1732574494.4539218
-26154,-5932,1732574495.1449206
-26144,-5916,1732574495.1879244
-26134,-5897,1732574495.2299213
-26124,-5878,1732574495.2729292
-26114,-5859,1732574495.317924
-26104,-5838,1732574495.3599236
-26094,-5818,1732574495.403924
-26084,-5801,1732574495.4879205
-26074,-5782,1732574495.531922
-26064,-5764,1732574495.5739217
-26054,-5749,1732574495.6209223
-26054,-5763,1732574496.185924
-26044,-5778,1732574496.269923
-26028,-5788,1732574496.8739371
-26009,-5788,1732574496.9149358
-25986,-5788,1732574496.957937
-25962,-5788,1732574497.001937
-25937,-5798,1732574497.0449362
-25912,-5788,1732574497.0889363
-25889,-5778,1732574497.1319363
-25869,-5768,1732574497.1759388
-25850,-5758,1732574497.220938
-25834,-5758,1732574497.2619376
-25817,-5758,1732574497.3049366
-25800,-5758,1732574497.3469355
-25784,-5768,1732574497.390936
-25768,-5778,1732574497.4739366
-25754,-5788,1732574497.9959364
-25738,-5788,1732574498.038937
-25720,-5788,1732574498.0829382
-25699,-5798,1732574498.124939
-25678,-5788,1732574498.1699364
-25653,-5788,1732574498.2109373
-25632,-5778,1732574498.2539363
-25611,-5768,1732574498.295937
-25590,-5758,1732574498.339936
-25568,-5748,1732574498.3869367
-25545,-5738,1732574498.4299374
-25523,-5728,1732574498.4709365
-25501,-5718,1732574498.514937
-25477,-5708,1732574498.5569367
-25442,-5698,1732574498.6029363
-25417,-5688,1732574498.6469362
-25396,-5678,1732574498.6899376
-25375,-5668,1732574498.7359369
-25352,-5658,1732574498.7879362
-25329,-5648,1732574498.8299375
-25304,-5638,1732574498.8739364
-25278,-5628,1732574498.9159365
-25250,-5618,1732574498.9589362
-25222,-5608,1732574499.002936
-25197,-5598,1732574499.0449367
-25172,-5588,1732574499.087937
-25144,-5578,1732574499.1299365
-25113,-5568,1732574499.1729362
-25080,-5558,1732574499.2129354
-25046,-5548,1732574499.2569373
-25009,-5548,1732574499.3029382
-24970,-5548,1732574499.3449366
-24935,-5548,1732574499.3869371
-24903,-5558,1732574499.4309378
-24871,-5558,1732574499.4729366
-24838,-5548,1732574499.515937
-24806,-5538,1732574499.5599372
-24773,-5528,1732574499.6029365
-24738,-5518,1732574499.6449368
-24698,-5508,1732574499.6879365
-24663,-5498,1732574499.7309375
-24627,-5488,1732574499.7809355
-24591,-5478,1732574499.8239365
-24559,-5468,1732574499.8659363
-24527,-5458,1732574499.9089384
-24496,-5448,1732574499.9539363
-24466,-5438,1732574499.9959383
-24438,-5428,1732574500.03994
-24409,-5418,1732574500.0869393
-24382,-5408,1732574500.1759365
-24354,-5398,1732574500.2209382
-24329,-5388,1732574500.2629364
-24303,-5378,1732574500.3059404
-24278,-5368,1732574500.3529382
-24256,-5368,1732574500.3959389
-24236,-5378,1732574500.4409368
-24217,-5388,1732574500.4869366
-24201,-5398,1732574500.531936
-24183,-5408,1732574500.5779397
-24169,-5418,1732574500.621937
-24159,-5432,1732574500.751937
-24149,-5446,1732574500.7959363
-24139,-5465,1732574500.8409371
-24129,-5486,1732574501.015938
-24119,-5504,1732574501.0579364
-24109,-5520,1732574501.1029398
-24099,-5535,1732574501.1459365
-24085,-5545,1732574502.772952
-24071,-5555,1732574502.8149502
-24057,-5565,1732574502.8579514
-24041,-5575,1732574502.90395
-24023,-5585,1732574502.9479535
-24007,-5585,1732574502.9909525
-23989,-5585,1732574503.0319505
-23971,-5585,1732574503.0739508
-23954,-5575,1732574503.1159525
-23939,-5575,1732574503.158953
-23923,-5575,1732574503.2059505
-23907,-5585,1732574503.2559528
-23892,-5585,1732574503.518951
-23876,-5595,1732574503.6449523
-23860,-5605,1732574503.6909542
-23845,-5615,1732574503.7389536
-23829,-5625,1732574504.327952
-23815,-5635,1732574504.3729506
-23800,-5645,1732574504.4569519
-23786,-5655,1732574504.9029503
-23772,-5665,1732574505.0709522
-23758,-5675,1732574505.6559505
-23743,-5685,1732574505.7869523
-23728,-5685,1732574506.3439505
-23710,-5675,1732574506.3879514
-23696,-5665,1732574506.4289508
-23680,-5665,1732574506.4719505
-23666,-5665,1732574506.6029508
-23656,-5651,1732574507.0459504
-23646,-5635,1732574507.0929508
-23636,-5619,1732574507.136952
-23626,-5601,1732574507.2199528
-23616,-5583,1732574507.262309
-23606,-5563,1732574507.3033829
-23596,-5542,1732574507.3473797
-23586,-5520,1732574507.38938
-23586,-5496,1732574507.4343684
-23586,-5471,1732574507.4763687
-23586,-5444,1732574507.5203688
-23576,-5413,1732574507.5603683
-23586,-5386,1732574507.682368
-23586,-5360,1732574507.7293682
-23586,-5335,1732574507.7783704
-23596,-5312,1732574507.8233685
-23606,-5291,1732574507.8643687
-23616,-5271,1732574507.9083693
-23626,-5257,1732574508.0723693
-23636,-5243,1732574508.1153686
-23626,-5229,1732574509.040889
-23614,-5210,1732574509.1638892
-23602,-5192,1732574509.2070584
-23592,-5178,1732574509.2530072
-23669,-5273,1732574509.5405426
-23654,-5283,1732574509.9305422
-23640,-5293,1732574510.1455424
-23622,-5304,1732574510.187542
-23601,-5316,1732574510.2305417
-23578,-5329,1732574510.272542
-23557,-5340,1732574510.314542
-23541,-5350,1732574510.356542
-23525,-5361,1732574510.398542
-23510,-5371,1732574510.441542
-23496,-5382,1732574510.4855404
-23482,-5395,1732574510.5285423
-23466,-5409,1732574510.570542
-23450,-5423,1732574510.6135423
-23439,-5439,1732574510.6975436
-23427,-5453,1732574510.787542
-23417,-5467,1732574510.8305418
-23407,-5481,1732574510.8725412
-23397,-5495,1732574510.9175413
-23387,-5513,1732574510.9635415
-23377,-5531,1732574511.0055437
-23367,-5548,1732574511.0485435
-23357,-5563,1732574511.090542
-23347,-5577,1732574511.1365423
-23347,-5593,1732574511.1795416
-23347,-5610,1732574511.2225428
-23357,-5628,1732574511.268542
-23367,-5647,1732574511.3135421
-23377,-5667,1732574511.3565435
-23387,-5688,1732574511.4025414
-23397,-5708,1732574511.4455423
-23407,-5724,1732574511.4875472
-23391,-5734,1732574512.7645426
-23373,-5747,1732574512.8515413
-23363,-5762,1732574512.937559
-23352,-5777,1732574512.979559
-23362,-5793,1732574513.0225594
-23352,-5808,1732574513.0665603
-23342,-5822,1732574513.1085598
-23332,-5836,1732574513.1545587
-23322,-5850,1732574513.1955583
-23305,-5860,1732574513.3215582
-23295,-5874,1732574513.446559
-23285,-5890,1732574513.4895582
-23275,-5906,1732574513.5315595
-23265,-5927,1732574513.5745592
-23255,-5948,1732574513.617558
-23245,-5966,1732574513.7435596
-23235,-5984,1732574513.7875595
-23225,-6004,1732574513.8295593
-23215,-6022,1732574513.8735583
-23205,-6038,1732574513.9145591
-23182,-6049,1732574514.1235583
-23277,-6144,1732574514.5055585
-23263,-6144,1732574514.7205608
-23247,-6134,1732574514.7715578
-23228,-6124,1732574514.8135586
-23186,-6114,1732574514.856558
-23166,-6104,1732574514.8975575
-23150,-6094,1732574514.9405582
-23135,-6104,1732574514.9865594
-23118,-6114,1732574515.0295603
-23102,-6124,1732574515.0715582
-23086,-6134,1732574515.1135588
-23068,-6144,1732574515.1575592
-23047,-6144,1732574515.199559
-23029,-6154,1732574515.242559
-23012,-6164,1732574515.2885585
-22996,-6174,1732574515.330559
-22979,-6184,1732574515.3735583
-22964,-6194,1732574515.4145584
-22949,-6204,1732574515.457559
-22933,-6214,1732574515.4995594
-22913,-6224,1732574515.5425582
-22896,-6234,1732574515.6245596
-22882,-6244,1732574515.711558
-22868,-6254,1732574515.758559
-22845,-6267,1732574515.9295595
-22845,-6281,1732574516.1385584
-22845,-6297,1732574516.1805587
-22845,-6313,1732574516.2235582
-22845,-6331,1732574516.2655575
-22855,-6348,1732574516.308558
-22865,-6363,1732574516.4325578
-22875,-6377,1732574516.4755588
-22885,-6395,1732574516.5215585
-22895,-6414,1732574516.5645583
-22905,-6433,1732574516.6075583
-22905,-6451,1732574516.6485589
-22895,-6470,1732574516.691558
-22885,-6492,1732574516.7375572
-22885,-6510,1732574516.8655586
-22885,-6529,1732574516.9085584
-22885,-6547,1732574516.952559
-22875,-6567,1732574516.9955585
-22865,-6584,1732574517.0395596
-22855,-6600,1732574517.2015588
-22845,-6616,1732574517.2435582
-22835,-6633,1732574517.2885597
-22835,-6653,1732574517.3305607
-22845,-6673,1732574517.3735588
-22855,-6693,1732574517.4135594
-22865,-6711,1732574517.4555583
-22855,-6729,1732574517.6205585
-22865,-6750,1732574517.663558
-22875,-6771,1732574517.7055588
-22885,-6794,1732574517.7485619
-22895,-6816,1732574517.7905588
-22895,-6838,1732574517.8325596
-22885,-6859,1732574517.876559
-22875,-6878,1732574517.962558
-22865,-6895,1732574518.0055583
-22855,-6913,1732574518.0465584
-22845,-6933,1732574518.090559
-22835,-6951,1732574518.1325572
-22825,-6968,1732574518.1765575
-22815,-6983,1732574518.2225595
-22805,-6998,1732574518.2645588
-22794,-7012,1732574518.9064503
-22778,-7026,1732574518.9474742
-22762,-7040,1732574518.990473
-22744,-7052,1732574519.0324636
-22721,-7071,1732574519.075463
-22696,-7086,1732574519.1214633
-22675,-7097,1732574519.1624634
-22653,-7109,1732574519.2054634
-22629,-7120,1732574519.2474635
-22604,-7131,1732574519.2894635
-22574,-7142,1732574519.3314629
-22542,-7156,1732574519.3734634
-22499,-7177,1732574519.4164634
-22475,-7193,1732574519.501464
-22443,-7203,1732574519.5454633
-22414,-7213,1732574519.5874634
-22385,-7223,1732574519.6304636
-22360,-7233,1732574519.6724637
-22337,-7243,1732574519.7204635
-22313,-7255,1732574519.772463
-22290,-7269,1732574519.8124633
-22272,-7279,1732574519.9374633
-22255,-7289,1732574519.9774795
-22239,-7299,1732574520.0214794
-22222,-7309,1732574520.063479
-22208,-7319,1732574520.1074789
-22194,-7329,1732574520.2784793
-22178,-7339,1732574520.4074793
-22160,-7349,1732574520.4494793
-22138,-7359,1732574520.4924786
-22113,-7369,1732574520.5384796
-22085,-7379,1732574520.5804806
-22057,-7389,1732574520.6234803
-22028,-7399,1732574520.6664813
-22004,-7409,1732574520.71048
-21979,-7409,1732574520.758479
-21952,-7409,1732574520.8024828
-21924,-7409,1732574520.8454795
-21894,-7399,1732574520.8874793
-21857,-7389,1732574520.9314804
-21810,-7389,1732574520.9744797
-21777,-7379,1732574521.019479
-21747,-7369,1732574521.062479
-21719,-7359,1732574521.1044796
-21694,-7349,1732574521.1484795
-21673,-7349,1732574521.1924794
-21655,-7349,1732574521.2374797
-21637,-7359,1732574521.2804794
-21614,-7369,1732574521.3224785
-21591,-7379,1732574521.3664796
-21573,-7389,1732574521.4084811
-21555,-7399,1732574522.2799988
-21541,-7409,1732574522.4489996
-21524,-7419,1732574522.491999
-21506,-7429,1732574522.5359993
-21485,-7439,1732574522.5790012
-21461,-7449,1732574522.6209989
-21439,-7449,1732574522.6629996
-21414,-7449,1732574522.7059999
-21392,-7449,1732574522.7480016
-21370,-7449,1732574522.7909997
-21345,-7449,1732574522.8339994
-21317,-7459,1732574522.877
-21285,-7469,1732574522.9210002
-21254,-7479,1732574522.962999
-21222,-7489,1732574523.0460002
-21190,-7499,1732574523.0889988
-21158,-7509,1732574523.1319995
-21126,-7519,1732574523.1739998
-21096,-7529,1732574523.219999
-21066,-7539,1732574523.2619998
-21037,-7539,1732574523.3059995
-21012,-7549,1732574523.4719987
-20988,-7559,1732574523.5540001
-20963,-7559,1732574523.6380005
-20924,-7549,1732574524.1040003
-20898,-7559,1732574524.392001
-20870,-7559,1732574524.4380016
-20843,-7569,1732574524.479
-20816,-7569,1732574524.5209985
-20790,-7569,1732574524.564001
-20766,-7569,1732574524.6069999
-20743,-7569,1732574524.649
-20721,-7569,1732574524.6910002
-20701,-7569,1732574524.7390018
-20682,-7559,1732574524.788
-20664,-7559,1732574524.8319988
-20645,-7559,1732574524.8760004
-20627,-7549,1732574524.917999
-20606,-7539,1732574524.9619992
-20583,-7529,1732574525.0049996
-20564,-7519,1732574525.0469992
-20546,-7509,1732574525.0899992
-20528,-7499,1732574525.1319985
-20508,-7489,1732574525.174
-20489,-7479,1732574525.2210004
-20467,-7469,1732574525.265002
-20432,-7459,1732574525.3079991
-20408,-7449,1732574525.7229993
-20384,-7439,1732574525.8119996
-20328,-7429,1732574526.1780024
-20271,-7419,1732574526.261
-20253,-7409,1732574526.428519
-20236,-7399,1732574526.4715197
-20218,-7389,1732574526.5145202
-20200,-7379,1732574526.5565183
-20182,-7369,1732574526.5995183
-20165,-7359,1732574526.6415186
-20148,-7349,1732574526.6865199
-20128,-7339,1732574526.7805197
-20112,-7329,1732574526.8225193
-20098,-7319,1732574526.8635192
-20080,-7319,1732574527.0735204
-20096,-7329,1732574527.572519
-20111,-7339,1732574527.614519
-20126,-7349,1732574527.6565197
-20142,-7359,1732574527.6985197
-20158,-7369,1732574527.7455237
-20174,-7379,1732574527.7885191
-20188,-7389,1732574527.91252
-20202,-7399,1732574527.954518
-20217,-7409,1732574527.9975197
-20233,-7419,1732574528.04052
-20250,-7429,1732574528.081521
-20266,-7439,1732574528.1245196
-20284,-7449,1732574528.1655235
-20298,-7459,1732574528.2905197
-20313,-7469,1732574528.3335192
-20329,-7479,1732574528.3765202
-20349,-7489,1732574528.4205194
-20370,-7499,1732574528.46352
-20393,-7509,1732574528.5045192
-20414,-7519,1732574528.627519
-20435,-7529,1732574528.6705215
-20458,-7539,1732574528.7155201
-20485,-7549,1732574528.7635205
-20512,-7559,1732574528.8045192
-20540,-7569,1732574528.847518
-20562,-7579,1732574528.8895192
-20584,-7589,1732574528.9315193
-20612,-7599,1732574529.0125196
-20639,-7609,1732574529.0545197
-20664,-7619,1732574529.0965195
-20687,-7629,1732574529.139519
-20708,-7639,1732574529.1795197
-20726,-7649,1732574529.223521
-20740,-7659,1732574529.2665188
-20754,-7669,1732574529.3085182
-20768,-7679,1732574529.348519
-20758,-7695,1732574529.6075184
-20748,-7715,1732574529.6495183
-20716,-7726,1732574529.6925197
-20716,-7741,1732574529.74252
-20706,-7755,1732574529.78952
-20716,-7769,1732574529.8315206
-20726,-7783,1732574529.8745203
-20736,-7797,1732574529.9185193
-20750,-7810,1732574529.96252
-20772,-7825,1732574530.0885186
-20786,-7837,1732574530.130518
-20799,-7851,1732574530.1745198
-20816,-7865,1732574530.217519
-20836,-7878,1732574530.2595196
-20857,-7890,1732574530.3045194
-20880,-7901,1732574530.346522
-20903,-7915,1732574530.3890378
-20926,-7925,1732574530.5130382
-20949,-7936,1732574530.557038
-20974,-7946,1732574530.6020374
-20999,-7957,1732574530.6440384
-21021,-7969,1732574530.6880376
-21043,-7980,1732574530.7350388
-21065,-7994,1732574530.7830377
-21086,-8006,1732574530.909038
-21106,-8018,1732574530.9540384
-21125,-8030,1732574530.9960375
-21144,-8040,1732574531.0380383
-21162,-8050,1732574531.0810382
-21183,-8061,1732574531.1230388
-21206,-8071,1732574531.1640375
-21229,-8081,1732574531.2080374
-21243,-8091,1732574531.2920377
-21260,-8101,1732574531.6718438
-21276,-8111,1732574531.713608
-21291,-8121,1732574531.7636073
-21305,-8131,1732574531.8066077
-21319,-8144,1732574532.8636081
-21333,-8156,1732574532.9076097
-21347,-8170,1732574532.9506066
-21361,-8183,1732574532.9926076
-21376,-8194,1732574533.0386078
-21393,-8204,1732574533.2661266
-21407,-8214,1732574533.308127
-21444,-8214,1732574533.4901268
-21462,-8224,1732574535.420128
-21480,-8236,1732574535.5050712
-21495,-8246,1732574535.547083
-21509,-8256,1732574535.5891004
-21525,-8266,1732574535.6311
-21540,-8276,1732574535.6741002
-21555,-8286,1732574535.7241004
-21571,-8296,1732574535.7750993
-21587,-8306,1732574535.9470994
-21601,-8316,1732574535.9890995
-21577,-8330,1732574536.9801252
-21563,-8344,1732574537.3261259
-21547,-8357,1732574537.3711243
-21532,-8368,1732574537.4551253
-21517,-8382,1732574538.1861255
-21497,-8396,1732574538.2301269
-21483,-8408,1732574538.2721262
-21469,-8421,1732574538.3151248
-21455,-8432,1732574538.3601265
-21441,-8443,1732574538.4041252
-21425,-8453,1732574538.4481246
-21407,-8463,1732574538.491125
-21386,-8476,1732574538.5331268
-21358,-8488,1732574538.5761251
-21323,-8502,1732574538.621126
-21300,-8512,1732574538.6641264
-21282,-8522,1732574538.708127
-21263,-8532,1732574538.8731246
-21242,-8542,1732574538.9161253
-21221,-8552,1732574538.9602213
-21193,-8562,1732574539.0052407
-21161,-8572,1732574539.0472424
-21143,-8582,1732574539.092243
-21106,-8594,1732574539.339231
-21081,-8604,1732574539.462231
-21034,-8614,1732574539.5462308
-20995,-8624,1732574539.6292312
-20973,-8634,1732574539.6722314
-20988,-8621,1732574540.6547542
-21004,-8607,1732574540.695754
-21025,-8589,1732574540.8717537
-21048,-8573,1732574540.9137533
-21071,-8559,1732574540.9577541
-21093,-8545,1732574540.9997554
-21115,-8533,1732574541.0417526
-21136,-8522,1732574541.0857563
-21156,-8510,1732574541.127754
-21175,-8500,1732574541.1717532
-21192,-8490,1732574541.2547534
-21211,-8480,1732574541.2987554
-21227,-8470,1732574541.3407552
-21245,-8460,1732574541.3837533
-21260,-8450,1732574541.4257536
-21276,-8440,1732574541.4717531
-21301,-8430,1732574541.515753
-21326,-8420,1732574541.5587537
-21349,-8420,1732574541.6037543
-21363,-8410,1732574541.823754
-21384,-8400,1732574542.0704792
-21405,-8390,1732574542.1124992
-21426,-8380,1732574542.1564882
-21448,-8370,1732574542.1994896
-21468,-8360,1732574542.2414892
-21489,-8350,1732574542.2824893
-21508,-8340,1732574542.4464893
-21527,-8330,1732574542.489489
-21544,-8320,1732574542.5314894
-21558,-8310,1732574542.5754898
-21535,-8320,1732574543.1304896
-21512,-8331,1732574543.1724892
-21494,-8342,1732574543.215489
-21476,-8356,1732574543.2574894
-21457,-8370,1732574543.3034894
-21436,-8384,1732574543.3464892
-21415,-8397,1732574543.3875039
-21394,-8409,1732574543.4315038
-21371,-8421,1732574543.4735057
-21329,-8432,1732574543.5575128
-21307,-8443,1732574543.5995033
-21286,-8455,1732574543.6415048
-21265,-8466,1732574543.6875045
-21246,-8476,1732574543.7335029
-21229,-8486,1732574543.7825048
-21215,-8496,1732574543.8245063
-21199,-8506,1732574543.9075043
-21173,-8506,1732574544.074507
-21147,-8516,1732574544.1205037
-21131,-8526,1732574544.1625066
-21108,-8536,1732574544.2065055
-21085,-8546,1732574544.2465072
-21062,-8536,1732574544.2895072
-21041,-8546,1732574544.332508
-21011,-8556,1732574544.3775067
-20988,-8566,1732574544.4225066
-20956,-8576,1732574544.5075076
-20972,-8576,1732574544.8595061
-20986,-8565,1732574545.1640227
-21032,-8551,1732574545.2480233
-21057,-8537,1732574545.574024
-21075,-8521,1732574545.7870235
-21093,-8504,1732574545.830023
-21114,-8488,1732574545.8740237
-21135,-8471,1732574545.9200227
-21156,-8455,1732574545.9620235
-21175,-8436,1732574546.0050244
-21193,-8420,1732574546.1300223
-21211,-8406,1732574546.1720233
-21228,-8394,1732574546.213023
-21242,-8383,1732574546.2550237
-21199,-8393,1732574546.8200228
-21176,-8403,1732574547.162023
-21150,-8403,1732574547.2050235
-21134,-8413,1732574547.945024
-21120,-8423,1732574547.9900231
-21104,-8433,1732574548.0320225
-21083,-8443,1732574548.0740235
-21060,-8453,1732574548.1170235
-21033,-8464,1732574548.1600223
-21005,-8475,1732574548.2060225
-20974,-8488,1732574548.2480226
-20943,-8498,1732574548.2927947
-20910,-8508,1732574548.3373075
-20879,-8519,1732574548.3813086
-20849,-8530,1732574548.426037
-20818,-8541,1732574548.4720502
-20787,-8552,1732574548.5210483
-20755,-8562,1732574548.5650482
-20722,-8572,1732574548.6070497
-20691,-8582,1732574548.6530483
-20666,-8592,1732574548.6970484
-20634,-8602,1732574548.7390492
-20603,-8612,1732574548.788048
-20573,-8622,1732574548.830049
-20543,-8632,1732574548.8740487
-20512,-8642,1732574548.916049
-20482,-8652,1732574548.95905
-20455,-8662,1732574549.0060494
-20431,-8672,1732574549.047048
-20402,-8682,1732574549.0890484
-20377,-8692,1732574549.1300488
-20353,-8702,1732574549.1730485
-20326,-8712,1732574549.2150497
-20298,-8722,1732574549.258048
-20268,-8732,1732574549.304047
-20238,-8742,1732574549.346048
-20210,-8752,1732574549.3880486
-20182,-8762,1732574549.4290488
-20153,-8772,1732574549.471051
-20123,-8782,1732574549.5148997
-20091,-8793,1732574549.5564291
-20056,-8807,1732574549.5994291
-20019,-8822,1732574549.6414292
-19976,-8836,1732574549.6874292
-19934,-8848,1732574549.7314284
-19897,-8862,1732574549.8224292
-19855,-8878,1732574549.8644297
-19813,-8896,1732574549.9064295
-19771,-8914,1732574549.9484293
-19727,-8934,1732574549.9914284
-19683,-8952,1732574550.0324292
-19638,-8972,1732574550.0754287
-19594,-8990,1732574550.1224296
-19555,-9009,1732574550.2439513
-19487,-9031,1732574550.365951
-19440,-9059,1732574550.4509525
-19394,-9078,1732574550.4939525
-19345,-9101,1732574550.578951
-19278,-9122,1732574550.6209521
-19241,-9140,1732574551.0049512
-19192,-9156,1732574551.0476303
-19156,-9174,1732574551.092606
-19118,-9191,1732574551.139607
-19081,-9206,1732574551.1811771
-19046,-9220,1732574551.2232127
-19013,-9232,1732574551.2712128
-18982,-9246,1732574551.315212
-18956,-9261,1732574551.3612132
-18935,-9276,1732574551.408212
-18908,-9287,1732574551.4542124
-18881,-9297,1732574551.495213
-18858,-9307,1732574551.5382123
-18837,-9317,1732574551.5822127
-18819,-9327,1732574551.625213
-18803,-9327,1732574551.6712122
-18785,-9337,1732574552.6657467
-18764,-9347,1732574552.7077467
-18739,-9357,1732574552.7557428
-18713,-9368,1732574552.8047423
-18687,-9382,1732574552.8477435
-18659,-9397,1732574552.8897443
-18631,-9410,1732574552.9307468
-18603,-9422,1732574552.9727428
-18575,-9435,1732574553.0167441
-18546,-9447,1732574553.059743
-18518,-9459,1732574553.1067429
-18490,-9472,1732574553.1487434
-18465,-9487,1732574553.190742
-18405,-9503,1732574553.2747428
-18380,-9514,1732574553.3588252
-18352,-9526,1732574553.4005098
-18325,-9537,1732574553.4425247
-18300,-9549,1732574553.4875264
-18278,-9562,1732574553.5285254
-18256,-9573,1732574553.5715253
-18236,-9586,1732574553.6115255
-18215,-9597,1732574553.6545243
-18195,-9608,1732574553.696526
-18177,-9618,1732574553.743525
-18161,-9628,1732574553.7915246
-18145,-9639,1732574553.834527
-18127,-9650,1732574553.8765252
-18105,-9662,1732574553.9215255
-18083,-9673,1732574553.9635248
-18060,-9683,1732574554.0075264
-18037,-9693,1732574554.0495255
-18014,-9703,1732574554.0915244
-17990,-9715,1732574554.1325243
-17967,-9728,1732574554.1755254
-17941,-9742,1732574554.2225251
-17912,-9756,1732574554.262525
-17882,-9770,1732574554.3065252
-17852,-9783,1732574554.3485248
-17820,-9795,1732574554.3925257
-17785,-9809,1732574554.521525
-17755,-9822,1732574554.5635247
-17725,-9836,1732574554.6055257
-17695,-9850,1732574554.6476207
-17666,-9863,1732574554.6916866
-17638,-9875,1732574554.7366965
-17617,-9891,1732574554.7896957
-17591,-9902,1732574554.9156964
-17568,-9913,1732574554.958696
-17545,-9924,1732574555.0056963
-17522,-9936,1732574555.051696
-17501,-9948,1732574555.0966964
-17483,-9961,1732574555.1446962
-17462,-9972,1732574555.187712
-17444,-9985,1732574555.2717128
-17426,-9996,1732574555.3547125
-17412,-10007,1732574555.3997133
-17396,-10019,1732574555.4877126
-17380,-10030,1732574555.5307124
-17364,-10041,1732574555.5727122
-17348,-10052,1732574555.6137123
-17338,-10066,1732574555.7437134
-17324,-10078,1732574555.791712
-17309,-10089,1732574555.8327127
-17290,-10099,1732574556.849446
-17277,-10113,1732574557.099446
-17263,-10125,1732574557.141445
-17253,-10142,1732574557.1874468
-17239,-10155,1732574557.2714458
-17223,-10169,1732574557.3124454
-17212,-10183,1732574557.4029963
-17202,-10198,1732574557.4880252
-17192,-10219,1732574557.532026
-17182,-10235,1732574557.5750248
-17172,-10250,1732574557.6200252
-17162,-10264,1732574557.666025
-17172,-10278,1732574557.7100253
-17182,-10292,1732574557.980031
-17192,-10306,1732574558.0240421
-17203,-10320,1732574558.066041
-17213,-10334,1732574558.1100416
-17223,-10348,1732574558.198042
-17223,-10362,1732574558.2420416
-17213,-10377,1732574558.2880414
-17203,-10391,1732574558.3320415
-17193,-10407,1732574558.3740416
-17183,-10421,1732574558.4170418
-17173,-10436,1732574558.4610417
-17161,-10453,1732574558.5050418
-17145,-10471,1732574558.5480418
-17125,-10487,1732574558.5930417
-17104,-10504,1732574558.638042
-17081,-10525,1732574558.681042
-17054,-10546,1732574558.7290416
-17030,-10560,1732574558.7780473
-17007,-10574,1732574558.821041
-16982,-10589,1732574558.8640416
-16954,-10604,1732574558.9080417
-16925,-10618,1732574558.9500413
-16895,-10631,1732574558.9930415
-16865,-10647,1732574559.0340416
-16842,-10664,1732574559.0770414
-16812,-10681,1732574559.122042
-16782,-10696,1732574559.164042
-16752,-10711,1732574559.2070413
-16720,-10727,1732574559.2500415
-16690,-10742,1732574559.292042
-16658,-10756,1732574559.420565
-16620,-10767,1732574559.624896
-16581,-10778,1732574559.707604
-16540,-10792,1732574559.7966034
-16512,-10802,1732574559.839604
-16486,-10813,1732574559.8816035
-16460,-10827,1732574559.9249816
-16434,-10838,1732574559.9689922
-16410,-10848,1732574560.0109923
-16386,-10859,1732574560.0549924
-16361,-10870,1732574560.096991
-16338,-10880,1732574560.1399918
-16317,-10890,1732574560.1819923
-16297,-10900,1732574560.2259922
-16276,-10910,1732574560.2719917
-16254,-10920,1732574560.312992
