x,y,t
-66500,-4376,1733516086.1520767
-66522,-4337,1733516086.1970737
-66561,-4301,1733516086.240077
-66600,-4266,1733516086.2860737
-66632,-4233,1733516086.334074
-66666,-4202,1733516086.3770757
-66707,-4155,1733516086.4230769
-66745,-4127,1733516086.470073
-66783,-4101,1733516086.518074
-66822,-4072,1733516086.568077
-66868,-4047,1733516086.613077
-66921,-4023,1733516086.6590734
-66978,-4002,1733516086.7040777
-67034,-4012,1733516086.7950776
-67085,-4022,1733516086.8400738
-67135,-4032,1733516086.8870735
-67184,-4042,1733516086.9340758
-67248,-4031,1733516087.0210774
-67315,-4021,1733516087.0700736
-67380,-4009,1733516087.117078
-67444,-3998,1733516087.1600769
-67498,-4008,1733516087.2040732
-67551,-4018,1733516087.2500756
-67602,-4028,1733516087.2940776
-67658,-4038,1733516087.3390753
-67715,-4048,1733516087.3850777
-67773,-4058,1733516087.4280765
-67831,-4068,1733516087.4720776
-67885,-4078,1733516087.520077
-67929,-4094,1733516087.5620778
-67966,-4115,1733516087.6060758
-67996,-4134,1733516087.652077
-68022,-4153,1733516087.6960733
-68050,-4170,1733516087.7410777
-68105,-4203,1733516087.7850742
-68152,-4231,1733516087.8270748
-68196,-4267,1733516087.873076
-68239,-4305,1733516087.9200737
-68294,-4330,1733516087.9680731
-68353,-4360,1733516088.0120738
-68415,-4392,1733516088.056075
-68473,-4422,1733516088.1010754
-68503,-4445,1733516088.1870768
-68533,-4476,1733516088.2350736
-68554,-4528,1733516088.2800736
-68570,-4584,1733516088.3240752
-68587,-4642,1733516088.4100773
-68599,-4695,1733516088.453074
-68620,-4757,1733516088.4950752
-68631,-4812,1733516088.5790775
-68642,-4861,1733516088.6230743
-68652,-4917,1733516088.6730742
-68642,-4977,1733516088.724076
-68632,-5039,1733516088.7680774
-68642,-5122,1733516088.8100777
-68632,-5190,1733516088.8530762
-68622,-5265,1733516088.896074
-68612,-5330,1733516088.9400744
-68602,-5397,1733516088.9860764
-68588,-5455,1733516089.0280735
-68570,-5511,1733516089.0710735
-68539,-5570,1733516089.1120775
-68506,-5629,1733516089.156074
-68476,-5694,1733516089.202076
-68449,-5754,1733516089.2440777
-68420,-5804,1733516089.2880733
-68391,-5859,1733516089.3350732
-68361,-5903,1733516089.3760774
-68332,-5945,1733516089.4210775
-68295,-5982,1733516089.4690757
-68253,-6020,1733516089.513074
-68204,-6057,1733516089.5560753
-68151,-6090,1733516089.6020741
-68104,-6121,1733516089.6460736
-68058,-6151,1733516089.6940763
-68013,-6179,1733516089.7400737
-67967,-6206,1733516089.7860773
-67919,-6229,1733516089.8290734
-67873,-6251,1733516089.8720756
-67822,-6270,1733516089.9190743
-67760,-6287,1733516089.9620755
-67698,-6302,1733516090.0050752
-67636,-6320,1733516090.051074
-67579,-6336,1733516090.0930753
-67523,-6351,1733516090.138078
-67469,-6367,1733516090.1850753
-67413,-6378,1733516090.2300742
-67358,-6388,1733516090.2740743
-67296,-6398,1733516090.3200753
-67228,-6398,1733516090.3640735
-67157,-6398,1733516090.406593
-67088,-6398,1733516090.453591
-67024,-6408,1733516090.498592
-66947,-6421,1733516090.5425928
-66873,-6431,1733516090.586593
-66798,-6446,1733516090.6295931
-66737,-6446,1733516090.6785927
-66669,-6436,1733516090.7295926
-66593,-6422,1733516090.7735932
-66520,-6404,1733516090.8195922
-66437,-6386,1733516090.8615925
-66358,-6372,1733516090.905593
-66277,-6362,1733516090.9535918
-66192,-6352,1733516090.9985929
-66110,-6342,1733516091.0425935
-66039,-6324,1733516091.0855935
-65981,-6296,1733516091.1285925
-65921,-6259,1733516091.1725924
-65860,-6217,1733516091.218593
-65800,-6175,1733516091.2605913
-65738,-6140,1733516091.3045917
-65683,-6102,1733516091.3505964
-65613,-6069,1733516091.3935924
-65547,-6037,1733516091.4375923
-65489,-6002,1733516091.4855926
-65445,-5957,1733516091.5345917
-65395,-5897,1733516091.5785928
-65346,-5837,1733516091.6235926
-65301,-5777,1733516091.668593
-65256,-5715,1733516091.7205927
-65210,-5655,1733516091.7625923
-65165,-5596,1733516091.805594
-65112,-5539,1733516091.8525956
-65073,-5481,1733516091.8945923
-65038,-5423,1733516091.9375913
-65003,-5355,1733516091.9855928
-64971,-5281,1733516092.0295928
-64941,-5209,1733516092.0725965
-64913,-5135,1733516092.1185915
-64890,-5061,1733516092.161592
-64867,-4990,1733516092.2065926
-64840,-4922,1733516092.2515924
-64817,-4856,1733516092.2935927
-64797,-4786,1733516092.3365934
-64779,-4713,1733516092.3795927
-64765,-4636,1733516092.4235916
-64754,-4558,1733516092.4705925
-64742,-4483,1733516092.5175927
-64727,-4410,1733516092.5605931
-64717,-4333,1733516092.6045923
-64707,-4259,1733516092.6545928
-64697,-4188,1733516092.704593
-64687,-4121,1733516092.7515926
-64677,-4054,1733516092.7955925
-64667,-3986,1733516092.8395922
-64677,-3914,1733516092.8865929
-64688,-3840,1733516092.9295945
-64700,-3766,1733516092.9745924
-64710,-3692,1733516093.0195925
-64720,-3621,1733516093.0615926
-64730,-3551,1733516093.1065927
-64745,-3479,1733516093.1515946
-64763,-3403,1733516093.1965923
-64775,-3332,1733516093.2405925
-64800,-3254,1733516093.2845917
-64821,-3174,1733516093.3295925
-64846,-3101,1733516093.3735929
-64868,-3027,1733516093.4195926
-64889,-2957,1733516093.4625938
-64907,-2888,1733516093.5085928
-64921,-2813,1733516093.5545926
-64938,-2748,1733516093.6005924
-64965,-2688,1733516093.642592
-64994,-2629,1733516093.6895933
-65028,-2569,1733516093.7375922
-65054,-2504,1733516093.7855923
-65095,-2466,1733516093.829593
-65137,-2432,1733516093.873593
-65179,-2405,1733516093.9185925
-65218,-2356,1733516094.0455923
-65313,-2374,1733516096.9556074
-65408,-2390,1733516097.0866077
-65503,-2410,1733516097.7286074
-65584,-2454,1733516097.989608
-65664,-2499,1733516098.0366068
-65747,-2550,1733516098.0856078
-65831,-2600,1733516098.1296077
-65914,-2655,1733516098.172608
-65994,-2711,1733516098.2206075
-66067,-2776,1733516098.2676075
-66132,-2834,1733516098.3136086
-66192,-2894,1733516098.356608
-66243,-2948,1733516098.4026082
-66293,-2999,1733516098.4476066
-66321,-3036,1733516098.4916067
-66364,-3096,1733516098.5346081
-66396,-3152,1733516098.5776076
-66422,-3209,1733516098.621607
-66442,-3269,1733516098.6676085
-66462,-3327,1733516098.7196093
-66480,-3389,1733516098.7616081
-66494,-3447,1733516098.8066099
-66507,-3506,1733516098.8526103
-66517,-3564,1733516098.8956091
-66527,-3622,1733516098.9396114
-66527,-3675,1733516098.9866111
-66517,-3726,1733516099.0336125
-66494,-3776,1733516099.0776107
-66469,-3830,1733516099.1216075
-66445,-3887,1733516099.167609
-66422,-3941,1733516099.2106073
-66398,-3994,1733516099.2556102
-66373,-4045,1733516099.3006098
-66350,-4091,1733516099.344608
-66325,-4133,1733516099.3876092
-66288,-4174,1733516099.4346101
-66242,-4215,1733516099.4786088
-66193,-4257,1733516099.523611
-66145,-4299,1733516099.568609
-66099,-4338,1733516099.6116111
-66053,-4376,1733516099.656607
-66007,-4415,1733516099.705607
-65963,-4451,1733516099.751612
-65917,-4488,1733516099.7926111
-65871,-4519,1733516099.83761
-65818,-4545,1733516099.8856072
-65756,-4568,1733516099.9296105
-65687,-4595,1733516099.9762502
-65620,-4632,1733516100.0212786
-65558,-4673,1733516100.067279
-65493,-4714,1733516100.1122797
-65428,-4755,1733516100.1562788
-65380,-4737,1733516100.202279
-65322,-4762,1733516100.2442787
-65254,-4772,1733516100.290278
-65179,-4772,1733516100.3362784
-65102,-4782,1733516100.3802779
-65036,-4772,1733516100.4232786
-64964,-4782,1733516100.4692786
-64899,-4782,1733516100.5112789
-64832,-4792,1733516100.5562782
-64769,-4802,1733516100.6022782
-64706,-4792,1733516100.6482785
-64647,-4782,1733516100.6912787
-64589,-4772,1733516100.7362783
-64529,-4756,1733516100.7842786
-64471,-4737,1733516100.8292787
-64413,-4715,1733516100.8722796
-64358,-4694,1733516100.917278
-64303,-4671,1733516100.9612787
-64252,-4646,1733516101.006279
-64199,-4623,1733516101.054278
-64146,-4601,1733516101.098279
-64100,-4571,1733516101.1412787
-64051,-4529,1733516101.226801
-64018,-4486,1733516101.355801
-63986,-4443,1733516101.4028006
-63952,-4399,1733516101.4508023
-64006,-4494,1733516101.7958012
-64101,-4429,1733516101.8408003
-64187,-4334,1733516101.8858013
-64141,-4253,1733516102.6848013
-64236,-4294,1733516103.1558013
-64331,-4317,1733516103.2438006
-64426,-4347,1733516103.2868001
-64521,-4377,1733516103.5408013
-64616,-4409,1733516103.5863206
-64606,-4314,1733516103.6353207
-64596,-4219,1733516103.68932
-64586,-4124,1733516103.73832
-64576,-4029,1733516103.7863204
-64605,-3934,1733516103.957321
-64636,-3839,1733516104.0043209
-64665,-3744,1733516104.0513203
-64678,-3672,1733516104.13932
-64699,-3609,1733516104.1873202
-64722,-3557,1733516104.2353208
-64747,-3510,1733516104.2793205
-64775,-3463,1733516104.323321
-64812,-3405,1733516104.3703203
-64850,-3352,1733516104.4183204
-64887,-3301,1733516104.4623203
-64922,-3258,1733516104.5063202
-64940,-3239,1733516104.5533204
-64961,-3229,1733516104.6013205
-64998,-3219,1733516104.7843206
-65039,-3219,1733516104.82832
-65081,-3209,1733516104.8743207
-65116,-3219,1733516104.918321
-65135,-3231,1733516104.9633203
-65156,-3257,1733516105.0103197
-65181,-3290,1733516105.0963206
-65207,-3325,1733516105.1413205
-65247,-3360,1733516105.2713208
-65284,-3396,1733516105.3193207
-65304,-3441,1733516105.360322
-65324,-3495,1733516105.4043202
-65345,-3551,1733516105.4513206
-65364,-3616,1733516105.493321
-65387,-3678,1733516105.5383208
-65411,-3736,1733516105.5863209
-65448,-3793,1733516105.6293206
-65486,-3851,1733516105.6753244
-65521,-3906,1733516105.7273207
-65543,-3957,1733516105.7723198
-65561,-4013,1733516105.8193202
-65575,-4073,1733516105.862321
-65585,-4138,1733516105.906321
-65599,-4199,1733516105.9543202
-65616,-4262,1733516106.0023212
-65651,-4321,1733516106.0453205
-65682,-4382,1733516106.0893211
-65695,-4439,1733516106.13632
-65705,-4496,1733516106.1793203
-65715,-4557,1733516106.2233202
-65725,-4623,1733516106.2693198
-65735,-4693,1733516106.3133204
-65745,-4763,1733516106.356321
-65755,-4834,1733516106.4043205
-65765,-4904,1733516106.452321
-65795,-4975,1733516106.4953196
-65824,-5045,1733516106.5393205
-65837,-5115,1733516106.5870295
-65847,-5187,1733516106.6297843
-65857,-5263,1733516106.6767836
-65867,-5342,1733516106.7287846
-65877,-5424,1733516106.775784
-65887,-5505,1733516106.821785
-65900,-5583,1733516106.8687842
-65915,-5665,1733516106.9127839
-65902,-5736,1733516106.9577844
-65932,-5812,1733516107.0057845
-65943,-5883,1733516107.054784
-65953,-5955,1733516107.1027834
-65963,-6029,1733516107.146784
-65973,-6106,1733516107.1937845
-65983,-6180,1733516107.2387848
-66011,-6252,1733516107.2877839
-66024,-6307,1733516107.4557846
-66014,-6358,1733516107.5037847
-66004,-6406,1733516107.5457842
-65994,-6456,1733516107.5897846
-65984,-6505,1733516107.6357841
-65958,-6547,1733516107.6817827
-65969,-6587,1733516107.7347898
-65979,-6620,1733516107.7847843
-65989,-6655,1733516107.834784
-65979,-6685,1733516107.8787847
-65969,-6713,1733516107.923784
-65959,-6743,1733516107.9717846
-65948,-6770,1733516108.0197847
-65937,-6795,1733516108.0677848
-65905,-6813,1733516108.118784
-65915,-6831,1733516108.1617844
-65931,-6849,1733516108.2117836
-65946,-6865,1733516108.2567842
-65936,-6883,1733516108.3037837
-65925,-6899,1733516108.4007845
-65914,-6914,1733516108.4467869
-65903,-6928,1733516108.488801
-65882,-6938,1733516108.5358012
-65867,-6948,1733516108.5798
-65857,-6962,1733516108.671801
-65843,-6972,1733516108.9468012
-65827,-6982,1733516108.9898007
-65813,-6992,1733516109.0808012
-65799,-7002,1733516109.122801
-65782,-7012,1733516109.3448007
-65766,-7022,1733516109.3878014
-65749,-7033,1733516109.433802
-65728,-7043,1733516109.4778016
-65706,-7053,1733516109.5208015
-65683,-7043,1733516109.5688012
-65663,-7053,1733516109.7888014
-65644,-7063,1733516109.8348007
-65624,-7073,1733516109.8788009
-65603,-7073,1733516109.9238012
-65584,-7063,1733516109.9698014
-65565,-7053,1733516110.0118012
-65547,-7043,1733516110.0558012
-65530,-7033,1733516110.1028013
-65513,-7023,1733516110.1518009
-65498,-7033,1733516110.1965315
-65482,-7043,1733516110.2425418
-65464,-7053,1733516110.2855406
-65447,-7063,1733516110.3275404
-65429,-7073,1733516110.3735404
-65413,-7083,1733516110.4205403
-65397,-7093,1733516110.4695406
-65379,-7103,1733516110.5125415
-65365,-7103,1733516110.556541
-65351,-7093,1733516110.6035407
-65335,-7093,1733516110.6525412
-65319,-7093,1733516110.695541
-65300,-7103,1733516110.7415407
-65272,-7113,1733516110.7855406
-65251,-7123,1733516110.8275409
-65234,-7133,1733516110.8725405
-65218,-7133,1733516110.9205406
-65202,-7123,1733516110.9685404
-65185,-7113,1733516111.0175412
-65169,-7102,1733516111.067542
-65155,-7092,1733516111.1115417
-65134,-7082,1733516111.1585402
-65112,-7092,1733516111.2055407
-65092,-7102,1733516111.2565403
-65069,-7112,1733516111.3025408
-65046,-7122,1733516111.3465405
-65025,-7132,1733516111.3935406
-65005,-7122,1733516111.440541
-64987,-7112,1733516111.4875407
-64969,-7102,1733516111.5345416
-64943,-7092,1733516111.5795407
-64914,-7082,1733516111.6255403
-64881,-7082,1733516111.676541
-64851,-7072,1733516111.7275405
-64821,-7062,1733516111.7705407
-64797,-7052,1733516111.8135412
-64772,-7042,1733516111.857541
-64749,-7052,1733516111.903542
-64725,-7062,1733516111.9515424
-64691,-7052,1733516112.0015407
-64659,-7042,1733516112.0465403
-64624,-7032,1733516112.0935407
-64586,-7032,1733516112.1385412
-64549,-7042,1733516112.1855416
-64510,-7052,1733516112.229541
-64473,-7064,1733516112.2775419
-64436,-7074,1733516112.3225408
-64401,-7084,1733516112.3705404
-64379,-7074,1733516112.4185405
-64348,-7062,1733516112.4645414
-64313,-7049,1733516112.5135415
-64278,-7033,1733516112.556541
-64244,-7017,1733516112.601542
-64209,-7007,1733516112.6465418
-64171,-6997,1733516112.6935406
-64139,-6987,1733516112.7385406
-64107,-6975,1733516112.7795405
-64081,-6961,1733516112.8247204
-64056,-6940,1733516112.8707323
-64031,-6917,1733516112.9127324
-64003,-6889,1733516112.9567318
-63975,-6861,1733516113.0027301
-63950,-6833,1733516113.0447307
-63925,-6806,1733516113.0887299
-63904,-6778,1733516113.1357305
-63890,-6746,1733516113.1777303
-63870,-6719,1733516113.2207315
-63845,-6694,1733516113.2637312
-63822,-6660,1733516113.3077316
-63799,-6624,1733516113.3537307
-63771,-6585,1733516113.3967304
-63746,-6543,1733516113.4407306
-63721,-6501,1733516113.4867306
-63693,-6461,1733516113.5327308
-63666,-6422,1733516113.5897303
-63646,-6384,1733516113.6397312
-63622,-6346,1733516113.6877313
-63596,-6308,1733516113.7387304
-63571,-6264,1733516113.7857308
-63548,-6211,1733516113.8327327
-63523,-6158,1733516113.8747315
-63495,-6107,1733516113.9667306
-63485,-6054,1733516114.0097315
-63475,-6001,1733516114.0547302
-63465,-5949,1733516114.1027312
-63451,-5891,1733516114.1507306
-63438,-5826,1733516114.1947308
-63428,-5756,1733516114.3702557
-63418,-5687,1733516114.4172564
-63418,-5613,1733516114.4602568
-63408,-5539,1733516114.5042608
-63398,-5463,1733516114.5542572
-63386,-5386,1733516114.6032572
-63396,-5306,1733516114.8212562
-63406,-5228,1733516114.9052558
-63396,-5149,1733516114.9522586
-63386,-5071,1733516114.994257
-63372,-4978,1733516115.1272566
-63362,-4888,1733516115.2182577
-63352,-4797,1733516115.2631626
-63362,-4709,1733516115.3490279
-63362,-4622,1733516115.3940268
-63352,-4532,1733516115.4370267
-63396,-4437,1733516115.570027
-63386,-4344,1733516115.6130273
-63396,-4258,1733516115.6590264
-63406,-4177,1733516115.7550259
-63416,-4098,1733516115.7970273
-63426,-4021,1733516115.8400278
-63436,-3938,1733516115.8850265
-63446,-3854,1733516115.9280264
-63436,-3770,1733516115.9740446
-63446,-3685,1733516116.0197163
-63456,-3606,1733516116.0617242
-63468,-3530,1733516116.1057243
-63480,-3465,1733516116.1527252
-63496,-3399,1733516116.194725
-63510,-3334,1733516116.2387257
-63520,-3266,1733516116.2877243
-63531,-3197,1733516116.3737245
-63541,-3125,1733516116.419724
-63552,-3050,1733516116.4627244
-63568,-2988,1733516116.5067244
-63582,-2926,1733516116.5527241
-63602,-2872,1733516116.5947242
-63621,-2826,1733516116.6377242
-63643,-2780,1733516116.6877258
-63663,-2725,1733516116.7377238
-63677,-2665,1733516116.7847245
-63700,-2600,1733516116.8277247
-63726,-2534,1733516116.871726
-63752,-2474,1733516116.9195755
-63780,-2416,1733516116.963087
-63807,-2364,1733516117.0060875
-63833,-2314,1733516117.0550873
-63858,-2263,1733516117.1030877
-63883,-2216,1733516117.1523561
-63910,-2170,1733516117.2014043
-63939,-2124,1733516117.2444046
-63973,-2079,1733516117.289405
-64010,-2037,1733516117.3374047
-64049,-1993,1733516117.3804047
-64088,-1955,1733516117.4254048
-64129,-1917,1733516117.4704046
-64170,-1885,1733516117.5134046
-64210,-1850,1733516117.5584047
-64249,-1822,1733516117.605404
-64290,-1794,1733516117.6524048
-64335,-1773,1733516117.7014096
-64382,-1762,1733516117.745405
-64433,-1752,1733516117.7894044
-64484,-1742,1733516117.8374043
-64536,-1732,1733516117.884405
-64587,-1722,1733516117.9284055
-64638,-1712,1733516117.972405
-64686,-1712,1733516118.018926
-64731,-1712,1733516118.0699291
-64776,-1722,1733516118.120925
-64825,-1732,1733516118.1689255
-64876,-1742,1733516118.212926
-64925,-1752,1733516118.256925
-64969,-1763,1733516118.3029265
-65008,-1779,1733516118.3459268
-65045,-1795,1733516118.3919256
-65083,-1808,1733516118.4369297
-65125,-1819,1733516118.485926
-65172,-1830,1733516118.5297086
-65227,-1846,1733516118.5750144
-65285,-1868,1733516118.620024
-65338,-1889,1733516118.6720226
-65392,-1913,1733516118.7220292
-65440,-1941,1733516118.769024
-65486,-1967,1733516118.8130238
-65527,-1995,1733516118.8580234
-65573,-2023,1733516118.9020228
-65621,-2051,1733516118.9470236
-65667,-2083,1733516118.993024
-65712,-2116,1733516119.040023
-65757,-2160,1733516119.086023
-65804,-2202,1733516119.128024
-65843,-2239,1733516119.1720233
-65882,-2278,1733516119.219415
-65921,-2324,1733516119.2614233
-65958,-2370,1733516119.305423
-65993,-2414,1733516119.354423
-66027,-2458,1733516119.4014232
-66057,-2502,1733516119.4454236
-66083,-2548,1733516119.4884233
-66106,-2594,1733516119.5354235
-66129,-2644,1733516119.5804238
-66151,-2696,1733516119.6244233
-66172,-2749,1733516119.6744223
-66188,-2801,1733516119.7244225
-66203,-2850,1733516119.770423
-66215,-2899,1733516119.8134234
-66225,-2949,1733516119.858424
-66235,-3002,1733516119.9034245
-66225,-3060,1733516119.9464238
-66215,-3121,1733516119.9904232
-66225,-3181,1733516120.0364232
-66235,-3242,1733516120.0784252
-66225,-3304,1733516120.1234245
-66215,-3362,1733516120.1694229
-66205,-3421,1733516120.212423
-66195,-3477,1733516120.2584238
-66185,-3531,1733516120.3044255
-66173,-3587,1733516120.3565507
-66154,-3642,1733516120.4020295
-66132,-3700,1733516120.4467635
-66114,-3759,1733516120.4892387
-66094,-3816,1733516120.5351422
-66073,-3872,1733516120.5807781
-66052,-3928,1733516120.623882
-66031,-3982,1733516120.6706798
-66008,-4029,1733516120.7256794
-65977,-4076,1733516120.7696793
-65940,-4126,1733516120.8136804
-65903,-4177,1733516120.85568
-65868,-4229,1733516120.902682
-65836,-4289,1733516120.9476795
-65809,-4359,1733516120.9906795
-65782,-4426,1733516121.0366802
-65748,-4475,1733516121.07968
-65717,-4521,1733516121.1236792
-65678,-4565,1733516121.1696792
-65631,-4607,1733516121.2126796
-65578,-4652,1733516121.256679
-65522,-4705,1733516121.3036819
-65473,-4744,1733516121.3476806
-65422,-4804,1733516121.39368
-65372,-4848,1733516121.4476826
-65277,-4898,1733516121.4946802
-65231,-4937,1733516121.542679
-65178,-4972,1733516121.5956793
-65121,-5005,1733516121.6516793
-65062,-5035,1733516121.701679
-65003,-5082,1733516121.7476792
-64943,-5131,1733516121.7906792
-64884,-5177,1733516121.8366795
-64823,-5225,1733516121.8826792
-64766,-5267,1733516121.9256794
-64709,-5304,1733516121.9696794
-64657,-5329,1733516122.0246813
-64604,-5349,1733516122.0786793
-64549,-5365,1733516122.1246793
-64491,-5375,1733516122.1716795
-64433,-5385,1733516122.213679
-64375,-5397,1733516122.2566795
-64316,-5416,1733516122.3046799
-64250,-5439,1733516122.349679
-64186,-5459,1733516122.3936796
-64131,-5469,1733516122.43968
-64079,-5459,1733516122.4896793
-64024,-5449,1733516122.53668
-63964,-5435,1733516122.5836806
-63900,-5424,1733516122.6296797
-63840,-5414,1733516122.6786785
-63768,-5404,1733516122.7276797
-63729,-5364,1733516122.7706792
-63690,-5335,1733516122.8196795
-63647,-5308,1733516122.8686795
-63591,-5282,1733516122.9136798
-63686,-5187,1733516123.0456793
-63656,-5112,1733516124.20468
-63629,-5026,1733516124.4206793
-63600,-4941,1733516124.46968
-63572,-4860,1733516124.5126803
-63544,-4779,1733516124.5586796
-63519,-4698,1733516124.60368
-63498,-4621,1733516124.6496794
-63593,-4526,1733516124.7376943
-63577,-4438,1733516124.784694
-63561,-4362,1733516124.9206944
-63551,-4288,1733516125.010695
-63541,-4209,1733516125.0546951
-63531,-4144,1733516125.1006956
-63545,-4063,1733516125.228694
-63563,-3982,1733516125.2726948
-63581,-3901,1733516125.3147023
-63599,-3820,1733516125.360694
-63615,-3739,1733516125.404695
-63633,-3659,1733516125.4546947
-63649,-3585,1733516125.5026963
-63666,-3513,1733516125.5456936
-63688,-3443,1733516125.5906982
-63713,-3377,1733516125.6366956
-63748,-3315,1733516125.6916947
-63785,-3256,1733516125.7396944
-63820,-3206,1733516125.7856948
-63854,-3163,1733516125.8356948
-63889,-3124,1733516125.8806934
-63924,-3085,1733516125.928695
-63957,-3047,1733516125.9856956
-63990,-3015,1733516126.0386946
-64028,-2985,1733516126.087695
-64082,-2957,1733516126.133695
-64138,-2934,1733516126.1786952
-64196,-2915,1733516126.226694
-64253,-2899,1733516126.272697
-64307,-2883,1733516126.3196948
-64363,-2871,1733516126.3616939
-64417,-2855,1733516126.4046981
-64472,-2841,1733516126.4532146
-64528,-2831,1733516126.4972138
-64586,-2821,1733516126.5422153
-64647,-2811,1733516126.5882137
-64707,-2811,1733516126.6352155
-64764,-2801,1733516126.6812148
-64821,-2791,1733516126.7282174
-64876,-2801,1733516126.7722144
-64932,-2801,1733516126.8182142
-64992,-2811,1733516126.8612137
-65056,-2825,1733516126.9052143
-65122,-2843,1733516126.9520435
-65194,-2865,1733516126.995056
-65266,-2886,1733516127.0400562
-65336,-2908,1733516127.0870566
-65405,-2926,1733516127.1300554
-65467,-2945,1733516127.1742542
-65527,-2966,1733516127.220767
-65585,-2989,1733516127.267768
-65647,-3016,1733516127.3107672
-65708,-3047,1733516127.354771
-65770,-3083,1733516127.3957672
-65834,-3118,1733516127.4407682
-65899,-3147,1733516127.488768
-65962,-3177,1733516127.5357673
-66022,-3209,1733516127.578767
-66081,-3241,1733516127.6237674
-66139,-3276,1733516127.6737683
-66193,-3312,1733516127.7247674
-66257,-3361,1733516127.7707684
-66321,-3414,1733516127.8137672
-66381,-3467,1733516127.8567672
-66443,-3523,1733516127.9027674
-66501,-3580,1733516127.9447672
-66557,-3637,1733516127.9907715
-66613,-3695,1733516128.0367694
-66671,-3753,1733516128.0797677
-66727,-3809,1733516128.1247704
-66782,-3867,1733516128.1697705
-66835,-3929,1733516128.2137687
-66888,-3994,1733516128.2577672
-66939,-4064,1733516128.3037708
-66990,-4131,1733516128.3467672
-67039,-4200,1733516128.3927672
-67085,-4265,1733516128.4377692
-67129,-4330,1733516128.4867682
-67171,-4391,1733516128.530768
-67210,-4456,1733516128.5747674
-67245,-4526,1733516128.6217713
-67271,-4607,1733516128.6737723
-67297,-4690,1733516128.7247674
-67324,-4767,1733516128.7717674
-67370,-4847,1733516128.819769
-67415,-4931,1733516128.8627715
-67457,-5018,1733516128.9077692
-67473,-5095,1733516128.9527671
-67483,-5173,1733516129.0017672
-67483,-5252,1733516129.044767
-67473,-5330,1733516129.0917697
-67463,-5411,1733516129.1367717
-67453,-5487,1733516129.1797683
-67443,-5565,1733516129.222767
-67433,-5636,1733516129.267767
-67423,-5706,1733516129.3107677
-67413,-5773,1733516129.3557708
-67402,-5833,1733516129.4027689
-67386,-5892,1733516129.4517698
-67363,-5952,1733516129.496243
-67338,-6010,1733516129.539757
-67315,-6054,1733516129.5867565
-67294,-6094,1733516129.635757
-67273,-6129,1733516129.6857562
-67252,-6162,1733516129.7387562
-67231,-6201,1733516129.786756
-67204,-6244,1733516129.8347566
-67176,-6287,1733516129.885757
-67137,-6330,1733516129.9307563
-67094,-6366,1733516129.9737577
-67058,-6405,1733516130.020758
-67021,-6442,1733516130.0626655
-66993,-6459,1733516130.1066742
-66971,-6469,1733516130.153674
-66941,-6484,1733516130.2016747
-66910,-6509,1733516130.246673
-66870,-6534,1733516130.2886739
-66824,-6552,1733516130.335674
-66775,-6570,1733516130.3796732
-66719,-6589,1733516130.422674
-66666,-6612,1733516130.4686732
-66615,-6640,1733516130.510673
-66562,-6668,1733516130.554674
-66509,-6699,1733516130.600673
-66463,-6715,1733516130.6436734
-66417,-6725,1733516130.6926732
-66368,-6725,1733516130.7376735
-66317,-6715,1733516130.779674
-66268,-6705,1733516130.8236744
-66219,-6695,1733516130.8696752
-66168,-6685,1733516130.912673
-66113,-6695,1733516130.9576726
-66062,-6685,1733516131.0026739
-66016,-6674,1733516131.0476725
-65969,-6654,1733516131.091673
-65923,-6630,1733516131.1356726
-65875,-6602,1733516131.1796737
-65827,-6571,1733516131.2226732
-65781,-6536,1733516131.2686749
-65737,-6500,1733516131.3106725
-65677,-6461,1733516131.356672
-65618,-6423,1733516131.402673
-65559,-6380,1733516131.444673
-65503,-6339,1733516131.4896731
-65468,-6297,1733516131.5366733
-65445,-6251,1733516131.578674
-65424,-6202,1733516131.6226735
-65409,-6149,1733516131.6696742
-65393,-6096,1733516131.7236724
-65379,-6043,1733516131.7696736
-65364,-5994,1733516131.8136728
-65348,-5941,1733516131.857673
-65319,-5886,1733516131.902673
-65309,-5834,1733516131.947673
-65299,-5782,1733516131.9916728
-65299,-5726,1733516132.0366743
-65309,-5668,1733516132.0806756
-65320,-5603,1733516132.1236737
-65332,-5537,1733516132.169673
-65388,-5442,1733516132.2126727
-65398,-5371,1733516132.255673
-65408,-5297,1733516132.3026752
-65408,-5219,1733516132.3456714
-65422,-5158,1733516132.3896728
-65438,-5098,1733516132.4366732
-65459,-5036,1733516132.4796734
-65489,-4969,1733516132.5246744
-65520,-4899,1733516132.5706735
-65552,-4837,1733516132.6146731
-65577,-4767,1733516132.658674
-65604,-4699,1733516132.7066727
-65631,-4629,1733516132.7526734
-65659,-4563,1733516132.795673
-65695,-4508,1733516132.8376741
-65734,-4457,1733516132.8856754
-65779,-4407,1733516132.9296737
-65828,-4362,1733516132.972673
-65876,-4320,1733516133.0196729
-65923,-4276,1733516133.0626733
-65972,-4232,1733516133.1066735
-66020,-4185,1733516133.1536734
-66067,-4136,1733516133.1976736
-66112,-4103,1733516133.2416732
-66163,-4073,1733516133.2876737
-66233,-4045,1733516133.3296738
-66316,-4017,1733516133.3746734
-66385,-3999,1733516133.4616735
-66448,-3989,1733516133.5056734
-66513,-3979,1733516133.5496774
-66580,-3969,1733516133.5936728
-66653,-3959,1733516133.640093
