x,y,t
-145455,-182660,1730092499.4778152
-145455,-182650,1730092499.518811
-145465,-182640,1730092499.564926
-145475,-182630,1730092499.608934
-145485,-182620,1730092499.6509337
-145495,-182610,1730092499.695934
-145505,-182600,1730092499.7369344
-145515,-182590,1730092499.781933
-145525,-182580,1730092499.8259332
-145535,-182570,1730092499.8679335
-145545,-182560,1730092499.9149334
-145555,-182550,1730092499.9569337
-145566,-182537,1730092499.998934
-145578,-182526,1730092500.0429327
-145589,-182514,1730092500.0839336
-145600,-182500,1730092500.126948
-145611,-182486,1730092500.1679482
-145622,-182473,1730092500.2119489
-145633,-182460,1730092500.252949
-145649,-182447,1730092500.2989485
-145666,-182435,1730092500.3389492
-145684,-182419,1730092500.3819492
-145705,-182403,1730092500.4229515
-145725,-182387,1730092500.4649484
-145742,-182370,1730092500.5049515
-145760,-182352,1730092500.5499494
-145778,-182332,1730092500.593951
-145795,-182311,1730092500.6369488
-145818,-182290,1730092500.6819506
-145839,-182267,1730092500.72495
-145862,-182244,1730092500.7659485
-145885,-182216,1730092500.8099518
-145908,-182191,1730092500.8518894
-145934,-182166,1730092500.897747
-145957,-182142,1730092500.9387543
-145980,-182117,1730092500.9817548
-146004,-182088,1730092501.0237536
-146030,-182058,1730092501.0647552
-146056,-182026,1730092501.1067548
-146084,-181993,1730092501.1487708
-146112,-181961,1730092501.1907709
-146140,-181929,1730092501.2347713
-146168,-181897,1730092501.2807708
-146196,-181862,1730092501.3227725
-146223,-181827,1730092501.3667712
-146251,-181792,1730092501.4077718
-146283,-181759,1730092501.4477725
-146313,-181720,1730092501.4897714
-146346,-181680,1730092501.5327718
-146380,-181639,1730092501.5744507
-146415,-181599,1730092501.6184592
-146447,-181560,1730092501.6604598
-146481,-181519,1730092501.7024589
-146516,-181481,1730092501.748459
-146552,-181441,1730092501.790459
-146588,-181399,1730092501.8324592
-146626,-181356,1730092501.8764584
-146664,-181311,1730092501.9184597
-146703,-181267,1730092501.9609888
-146739,-181225,1730092502.0019877
-146776,-181183,1730092502.0479877
-146814,-181140,1730092502.0899878
-146852,-181095,1730092502.1319883
-146892,-181049,1730092502.1739886
-146933,-181003,1730092502.213988
-146975,-180957,1730092502.256988
-147018,-180913,1730092502.298987
-147060,-180869,1730092502.341988
-147102,-180825,1730092502.3839865
-147144,-180777,1730092502.4279866
-147187,-180727,1730092502.4689875
-147230,-180676,1730092502.5149882
-147276,-180627,1730092502.554987
-147322,-180580,1730092502.5989864
-147370,-180533,1730092502.6389892
-147419,-180484,1730092502.6819868
-147464,-180438,1730092502.7229884
-147509,-180389,1730092502.7659874
-147604,-180294,1730092502.805987
-147653,-180243,1730092502.8489864
-147704,-180193,1730092502.8899882
-147757,-180145,1730092502.9329875
-147810,-180096,1730092502.973987
-147864,-180047,1730092503.015987
-147916,-179998,1730092503.056987
-147967,-179953,1730092503.098203
-148020,-179909,1730092503.181212
-148071,-179861,1730092503.2232118
-148126,-179811,1730092503.2652113
-148183,-179763,1730092503.3092115
-148239,-179716,1730092503.3502111
-148295,-179670,1730092503.3932111
-148348,-179626,1730092503.4342115
-148338,-179721,1730092503.4772112
-148387,-179684,1730092503.5212114
-148435,-179647,1730092503.5652113
-148489,-179603,1730092503.6082113
-148545,-179559,1730092503.6512113
-148601,-179513,1730092503.693211
-148658,-179467,1730092503.7362113
-148716,-179424,1730092503.779213
-148706,-179519,1730092503.8622115
-148696,-179614,1730092503.9032114
-148686,-179709,1730092503.9482112
-148740,-179671,1730092503.989211
-148796,-179631,1730092504.0322115
-148856,-179590,1730092504.0752118
-148915,-179551,1730092504.1162114
-148975,-179512,1730092504.160211
-149035,-179475,1730092504.2042108
-149093,-179437,1730092504.2482111
-149149,-179400,1730092504.2912116
-149204,-179365,1730092504.3332112
-149262,-179327,1730092504.37578
-149322,-179288,1730092504.4187887
-149384,-179249,1730092504.4607906
-149444,-179210,1730092504.5028055
-149502,-179173,1730092504.5458064
-149557,-179140,1730092504.5888073
-149617,-179104,1730092504.6338062
-149672,-179076,1730092504.7148073
-149729,-179042,1730092504.756806
-149788,-179007,1730092504.798806
-149848,-178972,1730092504.8414662
-149910,-178937,1730092504.882474
-149971,-178903,1730092504.9244738
-150032,-178872,1730092504.9684741
-150094,-178841,1730092505.0134745
-150154,-178813,1730092505.0994742
-150214,-178787,1730092505.141474
-150275,-178762,1730092505.182474
-150340,-178734,1730092505.223474
-150403,-178708,1730092505.2654743
-150465,-178682,1730092505.3091722
-150526,-178659,1730092505.3501804
-150584,-178638,1730092505.3921971
-150642,-178619,1730092505.4749773
-150702,-178596,1730092505.5159855
-150759,-178575,1730092505.6009853
-150819,-178552,1730092505.642986
-150878,-178530,1730092505.6859164
-150939,-178509,1730092505.729926
-151001,-178487,1730092505.772926
-151059,-178468,1730092505.8169453
-151069,-178563,1730092505.858941
-151079,-178658,1730092505.9029398
-151135,-178637,1730092505.9479408
-151193,-178617,1730092505.9899418
-151251,-178596,1730092506.0319407
-151310,-178574,1730092506.0750337
-151369,-178553,1730092506.1160448
-151428,-178535,1730092506.1580448
-151486,-178516,1730092506.1990452
-151496,-178611,1730092506.2430453
-151556,-178590,1730092506.2840462
-151614,-178569,1730092506.3260636
-151676,-178549,1730092506.3670661
-151736,-178529,1730092506.413066
-151794,-178511,1730092506.454068
-151855,-178493,1730092506.4980655
-151912,-178478,1730092506.540997
-151922,-178573,1730092506.5820067
-151932,-178668,1730092506.6660068
-151990,-178650,1730092506.7110088
-152047,-178630,1730092506.7520072
-152107,-178612,1730092506.7990067
-152167,-178595,1730092506.8430066
-152227,-178580,1730092506.8830068
-152282,-178569,1730092506.9265301
-152338,-178558,1730092506.9684122
-152348,-178653,1730092507.0124116
-152403,-178639,1730092507.0984123
-152455,-178628,1730092507.1408172
-152508,-178615,1730092507.1818266
-152566,-178603,1730092507.2228267
-152622,-178591,1730092507.2658267
-152678,-178580,1730092507.3082519
-152734,-178570,1730092507.389261
-152789,-178560,1730092507.4312603
-152842,-178549,1730092507.4735923
-152896,-178535,1730092507.5151289
-152952,-178525,1730092507.5581243
-153005,-178515,1730092507.5991282
-153056,-178505,1730092507.6461248
-153112,-178495,1730092507.690125
-153163,-178485,1730092507.7321258
-153215,-178475,1730092507.775125
-153266,-178465,1730092507.8561249
-153315,-178455,1730092507.8991253
-153366,-178445,1730092507.9421253
-153414,-178435,1730092507.9851902
-153462,-178425,1730092508.026249
-153513,-178415,1730092508.069249
-153559,-178405,1730092508.1132486
-153605,-178395,1730092508.156249
-153649,-178385,1730092508.1992497
-153694,-178375,1730092508.2420628
-153740,-178365,1730092508.2852361
-153786,-178355,1730092508.3262444
-153832,-178345,1730092508.3692443
-153881,-178345,1730092508.4142442
-153927,-178345,1730092508.4552438
-153971,-178345,1730092508.500244
-154015,-178335,1730092508.5422447
-154062,-178325,1730092508.5832438
-154106,-178315,1730092508.626764
-154151,-178305,1730092508.6657643
-154197,-178295,1730092508.7077646
-154242,-178295,1730092508.7497642
-154286,-178295,1730092508.7907636
-154331,-178305,1730092508.8337643
-154377,-178295,1730092508.8737643
-154423,-178295,1730092508.9147637
-154466,-178295,1730092508.9557645
-154508,-178305,1730092508.999764
-154551,-178315,1730092509.041481
-154591,-178325,1730092509.083491
-154632,-178335,1730092509.1294925
-154674,-178345,1730092509.1714911
-154718,-178355,1730092509.2144911
-154762,-178365,1730092509.257491
-154752,-178460,1730092509.2984912
-154736,-178555,1730092509.3424911
-154778,-178565,1730092509.383491
-154819,-178575,1730092509.425491
-154858,-178585,1730092509.4684918
-154897,-178595,1730092509.5104911
-154939,-178605,1730092509.553491
-154981,-178615,1730092509.597491
-155024,-178625,1730092509.6824913
-155066,-178635,1730092509.726492
-155105,-178645,1730092509.767491
-155146,-178655,1730092509.812493
-155185,-178665,1730092509.8554912
-155221,-178675,1730092509.898491
-155260,-178685,1730092509.9413543
-155299,-178695,1730092509.9833653
-155340,-178705,1730092510.065365
-155381,-178715,1730092510.148364
-155420,-178725,1730092510.1893632
-155457,-178735,1730092510.2323642
-155492,-178745,1730092510.2752683
-155527,-178755,1730092510.3162794
-155566,-178765,1730092510.3592794
-155603,-178775,1730092510.4002798
-155646,-178785,1730092510.484286
-155683,-178795,1730092510.5662959
-155716,-178805,1730092510.610295
-155748,-178815,1730092510.6522963
-155780,-178826,1730092510.6942997
-155811,-178837,1730092510.7362998
-155843,-178850,1730092510.782299
-155874,-178864,1730092510.8242948
-155916,-178880,1730092510.8662994
-155951,-178890,1730092510.9062974
-155985,-178902,1730092510.9492962
-156018,-178915,1730092510.9892993
-156050,-178929,1730092511.033296
-156083,-178943,1730092511.0772958
-156115,-178959,1730092511.1189117
-156144,-178973,1730092511.1649194
-156173,-178989,1730092511.208919
-156205,-179007,1730092511.249919
-156238,-179022,1730092511.2929192
-156271,-179038,1730092511.333919
-156301,-179054,1730092511.3739195
-156329,-179072,1730092511.4159195
-156357,-179091,1730092511.4569197
-156382,-179109,1730092511.49792
-156411,-179128,1730092511.5389202
-156445,-179149,1730092511.5819192
-156475,-179170,1730092511.6259196
-156505,-179190,1730092511.6659195
-156536,-179210,1730092511.7069197
-156564,-179230,1730092511.7479203
-156590,-179251,1730092511.7899191
-156613,-179272,1730092511.8319204
-156636,-179293,1730092511.8739192
-156659,-179314,1730092511.9169192
-156681,-179337,1730092511.9579196
-156708,-179360,1730092511.9999192
-156736,-179383,1730092512.0409355
-156765,-179405,1730092512.0839446
-156788,-179426,1730092512.1244662
-156810,-179449,1730092512.1664653
-156831,-179473,1730092512.2084663
-156849,-179498,1730092512.250466
-156870,-179521,1730092512.2904663
-156889,-179545,1730092512.332466
-156907,-179573,1730092512.4154663
-156926,-179596,1730092512.4584663
-156947,-179623,1730092512.500466
-156965,-179652,1730092512.5418556
-156981,-179680,1730092512.5878675
-156996,-179708,1730092512.6338668
-157008,-179734,1730092512.6748667
-157026,-179763,1730092512.7168667
-157042,-179791,1730092512.759388
-157059,-179819,1730092512.8023875
-157075,-179847,1730092512.8463857
-157092,-179876,1730092512.8883865
-157110,-179906,1730092512.9313865
-157124,-179935,1730092512.9743874
-157139,-179963,1730092513.0153873
-157152,-179993,1730092513.0583878
-157166,-180024,1730092513.0993865
-157181,-180055,1730092513.1433866
-157194,-180084,1730092513.186386
-157210,-180114,1730092513.233388
-157224,-180145,1730092513.2753859
-157235,-180177,1730092513.3187282
-157245,-180209,1730092513.3597374
-157255,-180241,1730092513.401737
-157266,-180272,1730092513.4427373
-157277,-180303,1730092513.4867373
-157287,-180333,1730092513.5327363
-157301,-180363,1730092513.5747368
-157311,-180395,1730092513.617737
-157321,-180427,1730092513.659737
-157331,-180460,1730092513.7017372
-157341,-180493,1730092513.7437375
-157351,-180525,1730092513.784737
-157361,-180560,1730092513.825737
-157372,-180598,1730092513.8667371
-157383,-180633,1730092513.910737
-157393,-180668,1730092513.9937525
-157403,-180703,1730092514.034751
-157413,-180738,1730092514.0797524
-157423,-180773,1730092514.1207511
-157433,-180808,1730092514.164753
-157443,-180845,1730092514.206755
-157453,-180878,1730092514.247755
-157463,-180912,1730092514.289751
-157473,-180946,1730092514.332751
-157483,-180982,1730092514.3737507
-157493,-181017,1730092514.416752
-157503,-181054,1730092514.4577556
-157503,-181089,1730092514.498751
-157513,-181124,1730092514.5397518
-157523,-181158,1730092514.6657739
-157533,-181194,1730092514.707823
-157543,-181231,1730092514.7524893
-157533,-181268,1730092514.7944992
-157533,-181304,1730092514.8364964
-157533,-181341,1730092514.8814976
-157523,-181378,1730092514.9254966
-157513,-181416,1730092514.9664965
-157503,-181451,1730092515.0104969
-157493,-181489,1730092515.0534966
-157483,-181529,1730092515.0984964
-157473,-181568,1730092515.1424966
-157463,-181606,1730092515.1856053
-157473,-181647,1730092515.268613
-157463,-181684,1730092515.3106134
-157453,-181723,1730092515.3536146
-157443,-181760,1730092515.3986142
-157433,-181799,1730092515.4416122
-157423,-181838,1730092515.4826136
-157413,-181877,1730092515.5246134
-157403,-181917,1730092515.566613
-157393,-181956,1730092515.6096134
-157383,-181997,1730092515.6536133
-157373,-182036,1730092515.7341347
-157363,-182075,1730092515.7791355
-157353,-182117,1730092515.8221374
-157343,-182158,1730092515.8651354
-157333,-182200,1730092515.909136
-157323,-182242,1730092515.950136
-157313,-182288,1730092515.9941359
-157303,-182329,1730092516.038135
-157293,-182368,1730092516.0821362
-157283,-182410,1730092516.125136
-157273,-182449,1730092516.166135
-157263,-182491,1730092516.209139
-157253,-182534,1730092516.2501352
-157243,-182575,1730092516.2921355
-157233,-182621,1730092516.3751354
-157223,-182663,1730092516.4161363
-157213,-182705,1730092516.4591353
-157203,-182745,1730092516.5001357
-157193,-182789,1730092516.5431387
-157183,-182831,1730092516.5841362
-157173,-182875,1730092516.6311383
-157163,-182917,1730092516.675137
-157077,-183012,1730092516.716136
-157067,-183058,1730092516.7581353
-157057,-183097,1730092516.7991357
-157047,-183136,1730092516.842136
-157037,-183177,1730092516.885921
-157026,-183217,1730092516.926433
-157016,-183258,1730092516.9684324
-157006,-183300,1730092517.0104325
-156921,-183395,1730092517.0534325
-156911,-183435,1730092517.0984325
-156901,-183477,1730092517.1394324
-156891,-183516,1730092517.1824324
-156881,-183554,1730092517.2244322
-156871,-183595,1730092517.2654326
-156858,-183635,1730092517.3094325
-156848,-183676,1730092517.3504324
-156765,-183771,1730092517.3924325
-156685,-183866,1730092517.4334323
-156675,-183908,1730092517.5182176
-156665,-183947,1730092517.5592284
-156654,-183986,1730092517.6032276
-156643,-184026,1730092517.6472273
-156633,-184065,1730092517.6882277
-156548,-184160,1730092517.7322276
-156467,-184255,1730092517.7732275
-156457,-184295,1730092517.8162277
-156447,-184333,1730092517.8592274
-156437,-184371,1730092517.9022276
-156427,-184408,1730092517.9462278
-156415,-184445,1730092517.9872284
-156403,-184482,1730092518.0322278
-156393,-184520,1730092518.0752275
-156381,-184561,1730092518.1162276
-156371,-184598,1730092518.1607466
-156361,-184634,1730092518.2027473
-156351,-184668,1730092518.2487464
-156341,-184703,1730092518.2920496
-156330,-184738,1730092518.3340511
-156316,-184773,1730092518.3770518
-156237,-184868,1730092518.4180522
-156156,-184963,1730092518.4610503
-156079,-185058,1730092518.5020595
-156000,-185153,1730092518.5460534
-155987,-185189,1730092518.5890505
-155905,-185284,1730092518.6340508
-155891,-185314,1730092518.6760502
-155878,-185345,1730092518.7190528
-155862,-185377,1730092518.7600522
-155849,-185408,1730092518.8020544
-155768,-185503,1730092518.84405
-155686,-185598,1730092518.8850534
-155605,-185693,1730092518.9270499
-155524,-185788,1730092518.9690497
-155442,-185883,1730092519.011059
-155429,-185913,1730092519.0530522
-155414,-185943,1730092519.0950503
-155336,-186038,1730092519.1390514
-155257,-186133,1730092519.1830535
-155178,-186228,1730092519.2240508
-155101,-186323,1730092519.2660515
-155023,-186418,1730092519.3090503
-154945,-186513,1730092519.3530524
-154869,-186608,1730092519.3990514
-154859,-186634,1730092519.4410508
-154780,-186729,1730092519.484052
-154705,-186824,1730092519.5270507
-154633,-186919,1730092519.5700526
-154557,-187014,1730092519.615524
-154478,-187109,1730092519.656541
-154407,-187204,1730092519.6995401
-154332,-187299,1730092519.7425408
-154256,-187394,1730092519.7835405
-154184,-187489,1730092519.8265395
-154174,-187502,1730092519.8685393
-154104,-187597,1730092519.9125404
-154023,-187692,1730092519.955539
-153956,-187787,1730092519.9985414
-153884,-187882,1730092520.0415394
-153809,-187977,1730092520.0843236
-153742,-188072,1730092520.1263313
-153698,-188167,1730092520.1693313
-153628,-188262,1730092520.2153313
-153564,-188357,1730092520.2573307
-153616,-188452,1730092520.2993305
-153554,-188547,1730092520.342331
-153493,-188642,1730092520.3843303
-153483,-188652,1730092520.4273298
-153473,-188652,1730092520.470331
-153411,-188747,1730092520.5113318
-153350,-188842,1730092520.5543313
-153340,-188842,1730092520.599332
-153274,-188937,1730092520.6403313
-153213,-189032,1730092520.6833308
-153147,-189127,1730092520.7248535
-153082,-189222,1730092520.7678573
-153018,-189317,1730092520.8098543
-153008,-189307,1730092520.8528547
-152948,-189402,1730092520.8988528
-152888,-189497,1730092520.9418547
-152878,-189486,1730092520.9838533
-152820,-189581,1730092521.0248535
-152762,-189676,1730092521.0678551
-152703,-189771,1730092521.1108584
-152645,-189866,1730092521.152852
-152589,-189961,1730092521.1988528
-152531,-190056,1730092521.2418532
-152473,-190151,1730092521.285852
-152413,-190246,1730092521.3278522
-152357,-190341,1730092521.3708532
-152299,-190436,1730092521.4158525
-152238,-190531,1730092521.4568539
-152182,-190626,1730092521.499853
-152125,-190721,1730092521.541852
-152067,-190816,1730092521.585852
-152012,-190911,1730092521.6328533
-151950,-191006,1730092521.6743798
-151894,-191101,1730092521.7177162
-151799,-191196,1730092521.7587242
-151799,-191171,1730092521.800726
-151746,-191266,1730092521.8417249
-151689,-191361,1730092521.8843422
-151594,-191456,1730092521.924732
-151499,-191551,1730092521.967732
-151569,-191646,1730092522.0097318
-151641,-191741,1730092522.0537317
-151651,-191709,1730092522.0987318
-151721,-191804,1730092522.1407316
-151791,-191899,1730092522.1852536
-151863,-191994,1730092522.227261
-151768,-192089,1730092522.269262
-151673,-192184,1730092522.310262
-151578,-192279,1730092522.3532627
-151655,-192374,1730092522.3962624
-151560,-192469,1730092522.439115
-151465,-192564,1730092522.483942
-151370,-192659,1730092522.5249496
-151275,-192754,1730092522.5669494
-151350,-192849,1730092522.6139514
-151255,-192944,1730092522.6539495
-151160,-193039,1730092522.6989493
-151120,-193134,1730092522.7419496
-151025,-193229,1730092522.7859495
-150930,-193324,1730092522.8269498
-150920,-193275,1730092522.8689501
-150825,-193370,1730092522.9099495
-150900,-193465,1730092522.9549491
-150890,-193414,1730092522.9999495
-150964,-193509,1730092523.0429494
-150869,-193604,1730092523.0879493
-150948,-193699,1730092523.1319501
-150853,-193794,1730092523.1749494
-150937,-193889,1730092523.2159495
-150842,-193984,1730092523.2589493
-150832,-193926,1730092523.2999494
-150737,-194021,1730092523.3439496
-150818,-194116,1730092523.3849497
-150723,-194211,1730092523.4279523
-150628,-194306,1730092523.4699495
-150533,-194401,1730092523.5129497
-150617,-194496,1730092523.5549488
-150522,-194591,1730092523.5989494
-150606,-194686,1730092523.6429493
-150691,-194781,1730092523.684334
-150681,-194716,1730092523.7273455
-150671,-194651,1730092523.7683458
-150661,-194582,1730092523.932868
-150651,-194512,1730092524.0170648
-150641,-194441,1730092524.0610745
-150631,-194370,1730092524.1020746
-150621,-194297,1730092524.1460767
-150611,-194224,1730092524.1880748
-150516,-194319,1730092524.2320745
-150421,-194414,1730092524.2750742
-150326,-194509,1730092524.3150744
-150316,-194441,1730092524.3590744
-150306,-194371,1730092524.4010735
-150211,-194466,1730092524.4440744
-150201,-194396,1730092524.4850748
-150191,-194326,1730092524.5300746
-150181,-194259,1730092524.5740116
-150086,-194354,1730092524.6170208
-150175,-194449,1730092524.6590214
-150265,-194544,1730092524.7845473
-150356,-194639,1730092524.8265557
-150446,-194734,1730092524.8705554
-150436,-194668,1730092524.9135554
-150526,-194763,1730092524.9575553
-150616,-194858,1730092524.998555
-150706,-194953,1730092525.043555
-150797,-195048,1730092525.0849583
-150885,-195143,1730092525.1659756
-150977,-195238,1730092525.2079759
-150965,-195168,1730092525.248975
-150952,-195097,1730092525.2919931
-150938,-195025,1730092525.3329928
-150922,-194951,1730092525.3749933
-151009,-195046,1730092525.415993
-150914,-195141,1730092525.458994
-150819,-195236,1730092525.5015128
-150724,-195331,1730092525.5435123
-150707,-195257,1730092525.5865128
-150686,-195180,1730092525.6315126
-150665,-195103,1730092525.6725125
-150644,-195024,1730092525.7155125
-150624,-194945,1730092525.7585125
-150529,-195040,1730092525.8005133
-150434,-195135,1730092525.844513
-150339,-195230,1730092525.887512
-150244,-195325,1730092525.9305131
-150149,-195420,1730092525.9739265
-150054,-195515,1730092526.0159366
-150033,-195438,1730092526.0579367
-149938,-195533,1730092526.100937
-149915,-195456,1730092526.1429362
-149894,-195377,1730092526.1869366
-149799,-195472,1730092526.2309365
-149881,-195567,1730092526.273937
-149786,-195662,1730092526.3149366
-149691,-195757,1730092526.356937
-149596,-195852,1730092526.3989367
-149501,-195947,1730092526.4419365
-149485,-195865,1730092526.4844968
-149390,-195960,1730092526.5245304
-149374,-195873,1730092526.5675309
-149279,-195968,1730092526.6105306
-149184,-196063,1730092526.6535306
-149089,-196158,1730092526.6995308
-148994,-196253,1730092526.7425306
-148899,-196348,1730092526.783531
-148994,-196443,1730092526.826531
-148983,-196355,1730092526.868531
-148972,-196265,1730092526.9095306
-148961,-196174,1730092526.9525309
-148949,-196083,1730092526.994531
-148854,-196178,1730092527.0375307
-148759,-196273,1730092527.0825305
-148664,-196368,1730092527.1240501
-148759,-196463,1730092527.1670518
-148749,-196372,1730092527.2090514
-148739,-196279,1730092527.2520509
-148729,-196186,1730092527.299052
-148719,-196091,1730092527.341051
-148709,-195996,1730092527.3830533
-148614,-196091,1730092527.4260511
-148519,-196186,1730092527.4670515
-148424,-196281,1730092527.5100508
-148329,-196376,1730092527.551052
-148424,-196471,1730092527.5930507
-148329,-196566,1730092527.6380506
-148319,-196472,1730092527.6820507
-148309,-196377,1730092527.7250512
-148299,-196282,1730092527.7680552
-148289,-196187,1730092527.8104284
-148194,-196282,1730092527.8534262
-148289,-196377,1730092527.8984258
-148194,-196472,1730092527.9394252
-148099,-196567,1730092527.9824255
-148089,-196472,1730092528.0229466
-148079,-196378,1730092528.0659473
-148069,-196283,1730092528.1089463
-148059,-196188,1730092528.1505525
-148049,-196093,1730092528.1915646
-148039,-195998,1730092528.234564
-148029,-195903,1730092528.276565
-147934,-195998,1730092528.3185644
-147839,-196093,1730092528.3595648
-147744,-196188,1730092528.402565
-147649,-196283,1730092528.4465647
-147639,-196188,1730092528.4895647
-147629,-196093,1730092528.5325642
-147619,-195998,1730092528.574565
-147609,-195903,1730092528.6215644
-147514,-195998,1730092528.665564
-147419,-196093,1730092528.7095642
-147324,-196188,1730092528.750564
-147324,-196093,1730092528.7925668
-147324,-195999,1730092528.8335652
-147324,-195904,1730092528.8765643
-147334,-195809,1730092528.9180944
-147344,-195714,1730092528.9651022
-147354,-195619,1730092529.008102
-147364,-195524,1730092529.049102
-147269,-195619,1730092529.0931253
-147174,-195714,1730092529.1341257
-147079,-195809,1730092529.177124
-147089,-195715,1730092529.222126
-147099,-195622,1730092529.2651255
-147194,-195717,1730092529.3071253
-147204,-195623,1730092529.3491247
-147214,-195529,1730092529.394125
-147224,-195434,1730092529.4381256
-147234,-195339,1730092529.4801266
-147139,-195434,1730092529.5221243
-147044,-195529,1730092529.5651255
-146949,-195624,1730092529.607125
-146959,-195530,1730092529.6471267
-146864,-195625,1730092529.6901243
-146769,-195720,1730092529.7331257
-146864,-195815,1730092529.7751257
-146874,-195720,1730092529.8151255
-146884,-195625,1730092529.8581252
-146894,-195530,1730092529.8991258
-146904,-195435,1730092529.9411254
-146809,-195530,1730092530.0211244
-146714,-195625,1730092530.0651245
-146725,-195530,1730092530.1081252
-146739,-195435,1730092530.1491256
-146644,-195530,1730092530.1921256
-146657,-195435,1730092530.2361274
-146670,-195340,1730092530.2771246
-146682,-195245,1730092530.321124
-146695,-195150,1730092530.3661237
-146600,-195245,1730092530.4081252
-146615,-195150,1730092530.4501245
-146628,-195055,1730092530.492125
-146642,-194960,1730092530.5341258
-146658,-194865,1730092530.577127
-146563,-194960,1730092530.621126
-146574,-194866,1730092530.663125
-146586,-194771,1730092530.7061253
-146600,-194676,1730092530.7491255
-146505,-194771,1730092530.7911258
-146600,-194866,1730092530.8321245
-146614,-194771,1730092530.8751264
-146631,-194678,1730092530.9161248
-146536,-194773,1730092530.9591253
-146631,-194868,1730092531.0011258
-146647,-194776,1730092531.0431314
-146742,-194871,1730092531.084126
-146756,-194776,1730092531.127278
-146771,-194681,1730092531.1702883
-146676,-194776,1730092531.213305
-146581,-194871,1730092531.2573056
-146486,-194966,1730092531.2993057
-146391,-195061,1730092531.3413048
-146486,-195156,1730092531.3838854
-146500,-195062,1730092531.4266849
-146595,-195157,1730092531.4696956
-146690,-195252,1730092531.5136983
-146704,-195157,1730092531.5556953
-146799,-195252,1730092531.5986958
-146894,-195347,1730092531.6426947
-146911,-195252,1730092531.6836946
-146816,-195347,1730092531.7274456
-146830,-195252,1730092531.7667055
-146845,-195157,1730092531.810705
-146940,-195252,1730092531.8527048
-146958,-195157,1730092531.8967056
-146863,-195252,1730092531.937705
-146874,-195157,1730092531.9827225
-146886,-195062,1730092532.024722
-146981,-195157,1730092532.065723
-146886,-195252,1730092532.106722
-146791,-195347,1730092532.147722
-146801,-195252,1730092532.188978
-146813,-195157,1730092532.2329757
-146718,-195252,1730092532.2739763
-146729,-195157,1730092532.3169754
-146739,-195062,1730092532.3589773
-146750,-194967,1730092532.4009757
-146760,-194872,1730092532.4429758
-146770,-194777,1730092532.4859774
-146782,-194682,1730092532.5279782
-146687,-194777,1730092532.5699756
-146592,-194872,1730092532.6177459
-146606,-194777,1730092532.6587543
-146701,-194872,1730092532.701772
-146796,-194967,1730092532.7437725
-146891,-195062,1730092532.7877727
-146905,-194967,1730092532.8317726
-146917,-194872,1730092532.8747716
-147012,-194967,1730092532.9157722
-147107,-195062,1730092532.958771
-147122,-194968,1730092532.999772
-147027,-195063,1730092533.0427713
-146932,-195158,1730092533.0842273
-147027,-195253,1730092533.1272352
-147122,-195348,1730092533.1692357
-147133,-195253,1730092533.2142353
-147038,-195348,1730092533.2572508
-147048,-195253,1730092533.2990427
-146953,-195348,1730092533.3420424
-146963,-195253,1730092533.3830416
-146868,-195348,1730092533.427562
-146773,-195443,1730092533.4695687
-146678,-195538,1730092533.5135713
-146688,-195443,1730092533.5555856
-146783,-195538,1730092533.5985868
-146793,-195443,1730092533.642588
-146698,-195538,1730092533.6835856
-146603,-195633,1730092533.7245853
-146613,-195538,1730092533.7655854
-146623,-195443,1730092533.8075852
-146633,-195348,1730092533.8504868
-146538,-195443,1730092533.8934958
-146443,-195538,1730092533.9344957
-146454,-195443,1730092533.9774952
-146359,-195538,1730092534.0194955
-146264,-195633,1730092534.0634956
-146278,-195538,1730092534.1064954
-146290,-195443,1730092534.148497
-146302,-195348,1730092534.1904955
-146207,-195443,1730092534.2324953
-146225,-195348,1730092534.275495
-146243,-195253,1730092534.3176186
-146263,-195158,1730092534.358627
-146358,-195253,1730092534.4006271
-146373,-195158,1730092534.4416265
-146393,-195063,1730092534.484627
-146413,-194968,1730092534.5276263
-146508,-195063,1730092534.5706267
-146413,-195158,1730092534.6166425
-146432,-195063,1730092534.6576407
-146450,-194968,1730092534.6996405
-146466,-194873,1730092534.7426422
-146485,-194778,1730092534.7836409
-146580,-194873,1730092534.825641
-146598,-194778,1730092534.8666406
-146503,-194873,1730092534.9096408
-146519,-194778,1730092534.9506404
-146536,-194683,1730092534.9946404
-146551,-194588,1730092535.0356414
-146646,-194683,1730092535.0806408
-146741,-194778,1730092535.1216412
-146757,-194683,1730092535.1646419
-146662,-194778,1730092535.2076411
-146757,-194873,1730092535.2496412
-146662,-194968,1730092535.2916408
-146683,-194873,1730092535.3336408
-146588,-194968,1730092535.3756406
-146493,-195063,1730092535.4186413
-146588,-195158,1730092535.4596405
-146604,-195063,1730092535.502641
-146620,-194968,1730092535.54364
-146636,-194873,1730092535.5876405
-146541,-194968,1730092535.6286414
-146636,-195063,1730092535.673641
-146731,-195158,1730092535.7167134
-146751,-195063,1730092535.7581298
-146773,-194968,1730092535.79913
-146794,-194873,1730092535.84213
-146699,-194968,1730092535.8831298
-146719,-194873,1730092535.9261293
-146737,-194778,1730092535.96713
-146753,-194683,1730092536.00913
-146848,-194778,1730092536.0501301
-146869,-194683,1730092536.0931296
-146890,-194588,1730092536.1341298
-146912,-194493,1730092536.17713
-147007,-194588,1730092536.2211297
